index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,从贫困生喝咖啡疑被举报到看演唱会疑被取消低保，贫困户的「高消费」到底咋划定？为何相关话题讨论经久不衰？,,1135 万热度,https://www.zhihu.com/question/2080237961358963743,https://picx.zhimg.com/v2-7d4b096a338bb88ebd8158eba227299a.png,知乎,知乎热榜,hot,,2026-09-08 00:22:18
2,耐克将被移出标普 100 指数，市值五年累计缩水约 79%，耐克怎么了？,,690 万热度,https://www.zhihu.com/question/2080244526510072630,https://pic3.zhimg.com/50/v2-587a1e658570e66272c8a21b02e3ad2a_b.jpg,知乎,知乎热榜,hot,,2026-09-08 00:22:18
3,小米澎程 N70 系列增程 SUV 发布，售价 20.99 万元起，怎样看待这一定价？竞争力有多强？,,418 万热度,https://www.zhihu.com/question/2080397612411086400,https://picx.zhimg.com/v2-45cf038a2c2f5c529f7ba703adafe99e.png,知乎,知乎热榜,hot,,2026-09-08 00:22:18
4,如何评价华为 9 月 7 日全球直播的新品发布会？有哪些信息值得关注？,,303 万热度,https://www.zhihu.com/question/2080237392129274336,https://pic1.zhimg.com/50/v2-cf9372d18203667baf541f723cdf3df8_b.jpg,知乎,知乎热榜,hot,,2026-09-08 00:22:18
5,河南一女子外出喝酒致 3 岁儿子反锁屋内身亡，被判过失致人死亡罪，如何从法律角度解读？类似悲剧能如何避免？,,290 万热度,https://www.zhihu.com/question/2080049944279375932,https://picx.zhimg.com/v2-e7af5e4a0ed230b4acf0016219e65ff7.png,知乎,知乎热榜,hot,,2026-09-08 00:22:18
6,吃播网红干饭莹莹去世年仅 24 岁，其曾称「反复吃，钾流失」，钾流失有多危险？哪些因素可能导致钾流失？,,218 万热度,https://www.zhihu.com/question/2080369515049611651,https://pic1.zhimg.com/80/v2-e347a8e42468230dc540c3a420c87f69_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-08 00:22:18
7,如何看待全球最大纯电飞机 Heart X1 首飞 27 分钟电费仅用了 5 美元？电动客机能颠覆传统支线航空吗？,,189 万热度,https://www.zhihu.com/question/2080085427713791251,https://pic2.zhimg.com/50/v2-2825754a8fd7d2a2cc771ff024cab625_b.jpg,知乎,知乎热榜,hot,,2026-09-08 00:22:18
8,媒体曝民宿从「一房难求」到房间空置，大量民宿经营者称入住率暴跌，为啥大家现在都不爱住民宿了？,,158 万热度,https://www.zhihu.com/question/2079850291302765262,https://picx.zhimg.com/v2-f8c813e32609cc3223e161c72f0b9a17.png,知乎,知乎热榜,hot,,2026-09-08 00:22:18
9,多款手机集体涨价，有经销商称本以为会迎来抢购潮，结果询价者寥寥无几，哪里出了问题？,,148 万热度,https://www.zhihu.com/question/2078836573454459390,https://picx.zhimg.com/v2-2c1f9ab980a64cc39fec240e4833fa34.png,知乎,知乎热榜,hot,,2026-09-08 00:22:18
10,怎么礼貌拒绝火车上情侣换座位?,,148 万热度,https://www.zhihu.com/question/37088078,https://picx.zhimg.com/v2-a831aff042fe2647d4ff13ab98f5938d.png,知乎,知乎热榜,hot,,2026-09-08 00:22:18
