index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,The Story of Mel,"11 comments · assembly, historical",50,https://users.cs.utah.edu/~elb/folklore/mel.html,,Lobsters,Hottest,hottest,hotlist,2026-09-23T23:09:40.357-05:00,2026-09-25 00:26:24
2,Radicle: Disclosure of Vulnerability in the Network Protocol,"50 comments · distributed, security, vcs",131,https://radicle.dev/2026/09/23/disclosure-of-vulnerability-in-network-protocol.html,,Lobsters,Hottest,hottest,hotlist,2026-09-23T09:34:37.015-05:00,2026-09-25 00:26:24
3,Parsing Expression Grammar vs. regexes: Building Org parser in Lisp that exports to HTML (via SXML),"2 comments · lisp, web",12,https://jointhefreeworld.org/blog/articles/lisps/parsing-expression-grammar-lisp-org-convert-to-html/index.html,,Lobsters,Hottest,hottest,hotlist,2026-09-24T07:11:25.025-05:00,2026-09-25 00:26:24
4,Clankers Made Me Build a Second Brain,1 comments · vibecoding,20,https://jadarma.github.io/blog/posts/2026/09/clankers-made-me-build-a-second-brain/,,Lobsters,Hottest,hottest,hotlist,2026-09-24T06:34:43.976-05:00,2026-09-25 00:26:24
5,Ideas on modernizing the open-source desktop,16 comments · design,46,https://lwn.net/SubscriberLink/1095425/2d9f411252325784/,,Lobsters,Hottest,hottest,hotlist,2026-09-23T14:49:57.115-05:00,2026-09-25 00:26:24
6,agent-shell 0.78 updates,"0 comments · emacs, vibecoding",7,https://xenodium.com/agent-shell-0-78-updates,,Lobsters,Hottest,hottest,hotlist,2026-09-24T06:34:00.957-05:00,2026-09-25 00:26:24
7,"I want my mesh networks to be signed, not encrypted","20 comments · cryptography, networking",35,https://andanti.no/blog/SignedMesh.html,,Lobsters,Hottest,hottest,hotlist,2026-09-23T09:39:46.740-05:00,2026-09-25 00:26:24
8,Pick OS is a Living Fossil of Computer History,"3 comments · databases, historical, osdev",17,https://csixty4.medium.com/pick-is-a-living-fossil-of-computer-history-36d74408d557,,Lobsters,Hottest,hottest,hotlist,2026-09-24T01:14:19.318-05:00,2026-09-25 00:26:24
9,I asked Meta’s Muse for its filesystem and it sent me 6.8 GB,0 comments · vibecoding,6,https://mouse.dev/blog/muse-runtime-export/,,Lobsters,Hottest,hottest,hotlist,2026-09-24T09:55:45.040-05:00,2026-09-25 00:26:24
10,Beware overreliance on metaphor,"1 comments · ai, historical, philosophy",14,https://evnm.substack.com/p/beware-overreliance-on-metaphor,,Lobsters,Hottest,hottest,hotlist,2026-09-23T18:39:21.504-05:00,2026-09-25 00:26:24
11,whatsnewt: A TUI text adventure through what's new in Python 3.15,"0 comments · python, vibecoding",6,https://pypi.org/project/whatsnewt/,,Lobsters,Hottest,hottest,hotlist,2026-09-24T07:19:28.852-05:00,2026-09-25 00:26:24
12,The GNOME LLM Policy That I Want,"63 comments · linux, practices, vibecoding",51,https://blogs.gnome.org/alatiera/2026/09/23/the-gnome-llm-policy-that-i-want/,,Lobsters,Hottest,hottest,hotlist,2026-09-23T05:28:14.797-05:00,2026-09-25 00:26:24
