index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,Thoughts on the Future of Web Browsers,17 comments · browsers,41,https://sarahjamielewis.com/log/2026/future-of-web-browsers.html,,Lobsters,Hottest,hottest,hotlist,2026-09-19T17:27:02.722-05:00,2026-09-21 00:21:52
2,AI Is an Elite Crime Spree,19 comments · law,81,https://www.thebignewsletter.com/p/ai-is-an-elite-crime-spree,,Lobsters,Hottest,hottest,hotlist,2026-09-19T10:44:52.572-05:00,2026-09-21 00:21:52
3,Software sandboxing: The basics (2025),"0 comments · programming, security, unix",7,https://blog.emilua.org/2025/01/12/software-sandboxing-basics/,,Lobsters,Hottest,hottest,hotlist,2026-09-20T09:13:11.598-05:00,2026-09-21 00:21:52
4,Beyond jj: config & tools ecosystem,0 comments · vcs,19,https://andre.arko.net/2026/09/16/beyond-jj-config-and-tools-ecosystem/,,Lobsters,Hottest,hottest,hotlist,2026-09-20T05:51:04.335-05:00,2026-09-21 00:21:52
5,we have a year to fix security everywhere,"36 comments · security, vibecoding",44,https://jyn.dev/a-year-to-fix-security/,,Lobsters,Hottest,hottest,hotlist,2026-09-19T14:27:46.429-05:00,2026-09-21 00:21:52
6,You Know GDPR Is Good Based on Who Hates It,"7 comments · culture, law",45,https://matduggan.com/you-know-gdpr-is-good-based-on-who-hates-it/,,Lobsters,Hottest,hottest,hotlist,2026-09-20T00:46:48.216-05:00,2026-09-21 00:21:52
7,V Language Review (2023),3 comments · programming,23,https://n-skvortsov-1997.github.io/reviews/,,Lobsters,Hottest,hottest,hotlist,2026-09-19T17:36:30.147-05:00,2026-09-21 00:21:52
8,"I Built Non-Autoregressive Decision Models a Year Ago. Then a Frontier Lab Called It a ""Breakthrough""",6 comments · ai,56,https://dev.to/nandakishor_m_6cc0adfde9f/i-built-non-autoregressive-decision-models-a-year-ago-then-a-frontier-lab-called-it-a-18me,,Lobsters,Hottest,hottest,hotlist,2026-09-19T08:41:57.630-05:00,2026-09-21 00:21:52
9,Using non-breakable spaces in test method names,3 comments · programming,4,https://mnapoli.fr/using-non-breakable-spaces-in-test-method-names,,Lobsters,Hottest,hottest,hotlist,2026-09-20T05:04:37.588-05:00,2026-09-21 00:21:52
10,Don’t Let Architecture Astronauts Scare You (2001),22 comments · programming,40,https://www.joelonsoftware.com/2001/04/21/dont-let-architecture-astronauts-scare-you/,,Lobsters,Hottest,hottest,hotlist,2026-09-19T07:08:52.631-05:00,2026-09-21 00:21:52
11,Quarkdown: Turing-complete Markdown typesetting system,"0 comments · compilers, vibecoding",7,https://github.com/iamgio/quarkdown,,Lobsters,Hottest,hottest,hotlist,2026-09-19T22:37:45.099-05:00,2026-09-21 00:21:52
12,Lambda MicroEgg,"0 comments · formalmethods, plt",1,https://www.philipzucker.com/lambda_miller_egg/,,Lobsters,Hottest,hottest,hotlist,2026-09-20T11:04:18.544-05:00,2026-09-21 00:21:52
13,How Notion handles concurrent editing with CRDTs,0 comments · distributed,4,https://www.notion.com/blog/how-notion-handles-concurrent-editing-with-crdts,,Lobsters,Hottest,hottest,hotlist,2026-09-20T07:06:29.397-05:00,2026-09-21 00:21:52
14,“The Secret Life of Circuits” is here,7 comments · hardware,42,https://blog.coredump.cx/p/the-secret-life-of-circuits-is-here,,Lobsters,Hottest,hottest,hotlist,2026-09-19T07:12:18.763-05:00,2026-09-21 00:21:52
15,What happens to TLDs when their country stops existing? (2022),8 comments · web,29,https://astrid.tech/2022/04/05/0/dead-tlds/,,Lobsters,Hottest,hottest,hotlist,2026-09-19T06:53:28.060-05:00,2026-09-21 00:21:52
16,What's been going on in w64devkit the past year,0 comments · programming,2,https://nullprogram.com/blog/2026/09/20/,,Lobsters,Hottest,hottest,hotlist,2026-09-20T10:31:09.124-05:00,2026-09-21 00:21:52
17,HEIF Heist,"4 comments · graphics, security",3,https://heif-heist.com,,Lobsters,Hottest,hottest,hotlist,2026-09-20T00:56:25.944-05:00,2026-09-21 00:21:52
18,Reviving the language that brought us the Jak & Daxter Series,"4 comments · games, lisp",29,https://opengoal.dev/,,Lobsters,Hottest,hottest,hotlist,2026-09-19T09:28:49.182-05:00,2026-09-21 00:21:52
19,kicking the tires on jev (TypeSafe's System One model) with 2048,2 comments · vibecoding,18,https://gist.github.com/cablehead/bdf9ad946ceb26d9008976e49c9bfbbb,,Lobsters,Hottest,hottest,hotlist,2026-09-19T07:38:11.952-05:00,2026-09-21 00:21:52
