type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-04-15 00:55:39,1,,多家银行下调存款利率,,,https://www.zhihu.com/search?q=%E5%A4%9A%E5%AE%B6%E9%93%B6%E8%A1%8C%E4%B8%8B%E8%B0%83%E5%AD%98%E6%AC%BE%E5%88%A9%E7%8E%87,,
知乎热搜,2025-04-15 00:55:39,2,,勇士vs快船,,,https://www.zhihu.com/search?q=%E5%8B%87%E5%A3%ABvs%E5%BF%AB%E8%88%B9,,
知乎热搜,2025-04-15 00:55:39,3,,你的学校发生过最扯的事是什么,,,https://www.zhihu.com/search?q=%E4%BD%A0%E7%9A%84%E5%AD%A6%E6%A0%A1%E5%8F%91%E7%94%9F%E8%BF%87%E6%9C%80%E6%89%AF%E7%9A%84%E4%BA%8B%E6%98%AF%E4%BB%80%E4%B9%88,,
知乎热搜,2025-04-15 00:55:39,4,,世界经济进入大停滞了吗,,,https://www.zhihu.com/search?q=%E4%B8%96%E7%95%8C%E7%BB%8F%E6%B5%8E%E8%BF%9B%E5%85%A5%E5%A4%A7%E5%81%9C%E6%BB%9E%E4%BA%86%E5%90%97,,
知乎热搜,2025-04-15 00:55:39,5,,华为成本真的这么高吗,,,https://www.zhihu.com/search?q=%E5%8D%8E%E4%B8%BA%E6%88%90%E6%9C%AC%E7%9C%9F%E7%9A%84%E8%BF%99%E4%B9%88%E9%AB%98%E5%90%97,,
知乎热搜,2025-04-15 00:55:39,6,,有没有比亿还大的单位,,,https://www.zhihu.com/search?q=%E6%9C%89%E6%B2%A1%E6%9C%89%E6%AF%94%E4%BA%BF%E8%BF%98%E5%A4%A7%E7%9A%84%E5%8D%95%E4%BD%8D,,
知乎热搜,2025-04-15 00:55:39,7,,皮亚斯特里夺冠,,,https://www.zhihu.com/search?q=%E7%9A%AE%E4%BA%9A%E6%96%AF%E7%89%B9%E9%87%8C%E5%A4%BA%E5%86%A0,,
知乎热搜,2025-04-15 00:55:39,8,,北京将迎今年以来最强大风,,,https://www.zhihu.com/search?q=%E5%8C%97%E4%BA%AC%E5%B0%86%E8%BF%8E%E4%BB%8A%E5%B9%B4%E4%BB%A5%E6%9D%A5%E6%9C%80%E5%BC%BA%E5%A4%A7%E9%A3%8E,,
知乎热搜,2025-04-15 00:55:39,9,,13级大风是什么概念,,,https://www.zhihu.com/search?q=13%E7%BA%A7%E5%A4%A7%E9%A3%8E%E6%98%AF%E4%BB%80%E4%B9%88%E6%A6%82%E5%BF%B5,,
知乎热搜,2025-04-15 00:55:39,10,,安踏拟 2.9 亿美元收购狼爪,,,https://www.zhihu.com/search?q=%E5%AE%89%E8%B8%8F%E6%8B%9F%202.9%20%E4%BA%BF%E7%BE%8E%E5%85%83%E6%94%B6%E8%B4%AD%E7%8B%BC%E7%88%AA,,
知乎热搜,2025-04-15 00:55:39,11,,周六 不出门,,,https://www.zhihu.com/search?q=%E5%91%A8%E5%85%AD%20%E4%B8%8D%E5%87%BA%E9%97%A8,,
知乎热搜,2025-04-15 00:55:39,12,,美债连日遭遇罕见抛售,,,https://www.zhihu.com/search?q=%E7%BE%8E%E5%80%BA%E8%BF%9E%E6%97%A5%E9%81%AD%E9%81%87%E7%BD%95%E8%A7%81%E6%8A%9B%E5%94%AE,,
知乎热搜,2025-04-15 00:55:39,13,,中日英连续两个月齐抛美债,,,https://www.zhihu.com/search?q=%E4%B8%AD%E6%97%A5%E8%8B%B1%E8%BF%9E%E7%BB%AD%E4%B8%A4%E4%B8%AA%E6%9C%88%E9%BD%90%E6%8A%9B%E7%BE%8E%E5%80%BA,,
知乎热搜,2025-04-15 00:55:39,14,,阿森纳3比0皇马,,,https://www.zhihu.com/search?q=%E9%98%BF%E6%A3%AE%E7%BA%B33%E6%AF%940%E7%9A%87%E9%A9%AC,,
知乎热搜,2025-04-15 00:55:39,15,,可复美面膜检出表皮生长因子成分,,,https://www.zhihu.com/search?q=%E5%8F%AF%E5%A4%8D%E7%BE%8E%E9%9D%A2%E8%86%9C%E6%A3%80%E5%87%BA%E8%A1%A8%E7%9A%AE%E7%94%9F%E9%95%BF%E5%9B%A0%E5%AD%90%E6%88%90%E5%88%86,,
知乎热搜,2025-04-15 00:55:39,16,,现货黄金冲破3200美元大关,,,https://www.zhihu.com/search?q=%E7%8E%B0%E8%B4%A7%E9%BB%84%E9%87%91%E5%86%B2%E7%A0%B43200%E7%BE%8E%E5%85%83%E5%A4%A7%E5%85%B3,,
