type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-04-25 00:55:45,1,,金价下跌,,,https://www.zhihu.com/search?q=%E9%87%91%E4%BB%B7%E4%B8%8B%E8%B7%8C,,
知乎热搜,2025-04-25 00:55:45,2,,世界读书日,,,https://www.zhihu.com/search?q=%E4%B8%96%E7%95%8C%E8%AF%BB%E4%B9%A6%E6%97%A5,,
知乎热搜,2025-04-25 00:55:45,3,,樊振东还能回来吗,,,https://www.zhihu.com/search?q=%E6%A8%8A%E6%8C%AF%E4%B8%9C%E8%BF%98%E8%83%BD%E5%9B%9E%E6%9D%A5%E5%90%97,,
知乎热搜,2025-04-25 00:55:45,4,,活塞险胜尼克斯,,,https://www.zhihu.com/search?q=%E6%B4%BB%E5%A1%9E%E9%99%A9%E8%83%9C%E5%B0%BC%E5%85%8B%E6%96%AF,,
知乎热搜,2025-04-25 00:55:45,5,,刘国梁,,,https://www.zhihu.com/search?q=%E5%88%98%E5%9B%BD%E6%A2%81,,
知乎热搜,2025-04-25 00:55:45,6,,雷霆战胜灰熊,,,https://www.zhihu.com/search?q=%E9%9B%B7%E9%9C%86%E6%88%98%E8%83%9C%E7%81%B0%E7%86%8A,,
知乎热搜,2025-04-25 00:55:45,7,,什么台词让你记住了一整部游戏,,,https://www.zhihu.com/search?q=%E4%BB%80%E4%B9%88%E5%8F%B0%E8%AF%8D%E8%AE%A9%E4%BD%A0%E8%AE%B0%E4%BD%8F%E4%BA%86%E4%B8%80%E6%95%B4%E9%83%A8%E6%B8%B8%E6%88%8F,,
知乎热搜,2025-04-25 00:55:45,8,,超 6 成应届毕业生遇到过就业歧视,,,https://www.zhihu.com/search?q=%E8%B6%85%206%20%E6%88%90%E5%BA%94%E5%B1%8A%E6%AF%95%E4%B8%9A%E7%94%9F%E9%81%87%E5%88%B0%E8%BF%87%E5%B0%B1%E4%B8%9A%E6%AD%A7%E8%A7%86,,
知乎热搜,2025-04-25 00:55:45,9,,中国被曝已不再生产出口美国的玩具,,,https://www.zhihu.com/search?q=%E4%B8%AD%E5%9B%BD%E8%A2%AB%E6%9B%9D%E5%B7%B2%E4%B8%8D%E5%86%8D%E7%94%9F%E4%BA%A7%E5%87%BA%E5%8F%A3%E7%BE%8E%E5%9B%BD%E7%9A%84%E7%8E%A9%E5%85%B7,,
知乎热搜,2025-04-25 00:55:45,10,,京东美团外卖之争在争什么,,,https://www.zhihu.com/search?q=%E4%BA%AC%E4%B8%9C%E7%BE%8E%E5%9B%A2%E5%A4%96%E5%8D%96%E4%B9%8B%E4%BA%89%E5%9C%A8%E4%BA%89%E4%BB%80%E4%B9%88,,
知乎热搜,2025-04-25 00:55:45,11,,森林狼大胜湖人,,,https://www.zhihu.com/search?q=%E6%A3%AE%E6%9E%97%E7%8B%BC%E5%A4%A7%E8%83%9C%E6%B9%96%E4%BA%BA,,
知乎热搜,2025-04-25 00:55:45,12,,勇士95比85火箭,,,https://www.zhihu.com/search?q=%E5%8B%87%E5%A3%AB95%E6%AF%9485%E7%81%AB%E7%AE%AD,,
知乎热搜,2025-04-25 00:55:45,13,,科举制度下的举人相当于现代什么水平,,,https://www.zhihu.com/search?q=%E7%A7%91%E4%B8%BE%E5%88%B6%E5%BA%A6%E4%B8%8B%E7%9A%84%E4%B8%BE%E4%BA%BA%E7%9B%B8%E5%BD%93%E4%BA%8E%E7%8E%B0%E4%BB%A3%E4%BB%80%E4%B9%88%E6%B0%B4%E5%B9%B3,,
知乎热搜,2025-04-25 00:55:45,14,,勇士vs火箭,,,https://www.zhihu.com/search?q=%E5%8B%87%E5%A3%ABvs%E7%81%AB%E7%AE%AD,,
知乎热搜,2025-04-25 00:55:45,15,,美团再发说明,,,https://www.zhihu.com/search?q=%E7%BE%8E%E5%9B%A2%E5%86%8D%E5%8F%91%E8%AF%B4%E6%98%8E,,
知乎热搜,2025-04-25 00:55:45,16,,教育部增设 29 种本科新专业,,,https://www.zhihu.com/search?q=%E6%95%99%E8%82%B2%E9%83%A8%E5%A2%9E%E8%AE%BE%2029%20%E7%A7%8D%E6%9C%AC%E7%A7%91%E6%96%B0%E4%B8%93%E4%B8%9A,,
