type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-03-17 00:53:49,1,,为什么现代不重新测定农历了,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E7%8E%B0%E4%BB%A3%E4%B8%8D%E9%87%8D%E6%96%B0%E6%B5%8B%E5%AE%9A%E5%86%9C%E5%8E%86%E4%BA%86,,
知乎热搜,2025-03-17 00:53:49,2,,金融监管总局将研究提高消费贷款额度,,,https://www.zhihu.com/search?q=%E9%87%91%E8%9E%8D%E7%9B%91%E7%AE%A1%E6%80%BB%E5%B1%80%E5%B0%86%E7%A0%94%E7%A9%B6%E6%8F%90%E9%AB%98%E6%B6%88%E8%B4%B9%E8%B4%B7%E6%AC%BE%E9%A2%9D%E5%BA%A6,,
知乎热搜,2025-03-17 00:53:49,3,,广东男篮大胜辽宁男篮,,,https://www.zhihu.com/search?q=%E5%B9%BF%E4%B8%9C%E7%94%B7%E7%AF%AE%E5%A4%A7%E8%83%9C%E8%BE%BD%E5%AE%81%E7%94%B7%E7%AF%AE,,
知乎热搜,2025-03-17 00:53:49,4,,王大陆被裁定交保500万,,,https://www.zhihu.com/search?q=%E7%8E%8B%E5%A4%A7%E9%99%86%E8%A2%AB%E8%A3%81%E5%AE%9A%E4%BA%A4%E4%BF%9D500%E4%B8%87,,
知乎热搜,2025-03-17 00:53:49,5,,勇士114:102尼克斯,,,https://www.zhihu.com/search?q=%E5%8B%87%E5%A3%AB114%3A102%E5%B0%BC%E5%85%8B%E6%96%AF,,
知乎热搜,2025-03-17 00:53:49,6,,马克龙拒签俄乌停火协议,,,https://www.zhihu.com/search?q=%E9%A9%AC%E5%85%8B%E9%BE%99%E6%8B%92%E7%AD%BE%E4%BF%84%E4%B9%8C%E5%81%9C%E7%81%AB%E5%8D%8F%E8%AE%AE,,
知乎热搜,2025-03-17 00:53:49,7,,日本工会要求最高加薪,,,https://www.zhihu.com/search?q=%E6%97%A5%E6%9C%AC%E5%B7%A5%E4%BC%9A%E8%A6%81%E6%B1%82%E6%9C%80%E9%AB%98%E5%8A%A0%E8%96%AA,,
知乎热搜,2025-03-17 00:53:49,8,,我国油气勘探获重大突破,,,https://www.zhihu.com/search?q=%E6%88%91%E5%9B%BD%E6%B2%B9%E6%B0%94%E5%8B%98%E6%8E%A2%E8%8E%B7%E9%87%8D%E5%A4%A7%E7%AA%81%E7%A0%B4,,
知乎热搜,2025-03-17 00:53:49,9,,2 月新能源销量,,,https://www.zhihu.com/search?q=2%20%E6%9C%88%E6%96%B0%E8%83%BD%E6%BA%90%E9%94%80%E9%87%8F,,
知乎热搜,2025-03-17 00:53:49,10,,张学友广州演唱会取消,,,https://www.zhihu.com/search?q=%E5%BC%A0%E5%AD%A6%E5%8F%8B%E5%B9%BF%E5%B7%9E%E6%BC%94%E5%94%B1%E4%BC%9A%E5%8F%96%E6%B6%88,,
知乎热搜,2025-03-17 00:53:49,11,,董明珠称「我跟雷军不要竞争」,,,https://www.zhihu.com/search?q=%E8%91%A3%E6%98%8E%E7%8F%A0%E7%A7%B0%E3%80%8C%E6%88%91%E8%B7%9F%E9%9B%B7%E5%86%9B%E4%B8%8D%E8%A6%81%E7%AB%9E%E4%BA%89%E3%80%8D,,
知乎热搜,2025-03-17 00:53:49,12,,罗伯逊晋级半决赛,,,https://www.zhihu.com/search?q=%E7%BD%97%E4%BC%AF%E9%80%8A%E6%99%8B%E7%BA%A7%E5%8D%8A%E5%86%B3%E8%B5%9B,,
知乎热搜,2025-03-17 00:53:49,13,,独行侠vs灰熊,,,https://www.zhihu.com/search?q=%E7%8B%AC%E8%A1%8C%E4%BE%A0vs%E7%81%B0%E7%86%8A,,
知乎热搜,2025-03-17 00:53:49,14,,联合国直升机遭袭27人丧生,,,https://www.zhihu.com/search?q=%E8%81%94%E5%90%88%E5%9B%BD%E7%9B%B4%E5%8D%87%E6%9C%BA%E9%81%AD%E8%A2%AD27%E4%BA%BA%E4%B8%A7%E7%94%9F,,
知乎热搜,2025-03-17 00:53:49,15,,双影奇境游戏发布,,,https://www.zhihu.com/search?q=%E5%8F%8C%E5%BD%B1%E5%A5%87%E5%A2%83%E6%B8%B8%E6%88%8F%E5%8F%91%E5%B8%83,,
知乎热搜,2025-03-17 00:53:49,16,,俄军称在库尔斯克州转入全线大规模进攻,,,https://www.zhihu.com/search?q=%E4%BF%84%E5%86%9B%E7%A7%B0%E5%9C%A8%E5%BA%93%E5%B0%94%E6%96%AF%E5%85%8B%E5%B7%9E%E8%BD%AC%E5%85%A5%E5%85%A8%E7%BA%BF%E5%A4%A7%E8%A7%84%E6%A8%A1%E8%BF%9B%E6%94%BB,,
知乎热搜,2025-03-17 00:53:49,17,,拜仁联赛主场37次对阵波鸿,,,https://www.zhihu.com/search?q=%E6%8B%9C%E4%BB%81%E8%81%94%E8%B5%9B%E4%B8%BB%E5%9C%BA37%E6%AC%A1%E5%AF%B9%E9%98%B5%E6%B3%A2%E9%B8%BF,,
知乎热榜,2025-03-17 00:53:49,1,15115890229,中办国办印发《提振消费专项行动方案》，涉及育儿补贴、股市、房地产等，有哪些信息值得关注？,《提振消费专项行动方案》全文如下。 为大力提振消费，全方位扩大国内需求，以增收减负提升消费能力，以高质量供给创造有效需求，以优化消费环境增强消费意愿，针对性解决制约消费的突出矛盾问题，现就实施提振消费专项行动制定本方案。 一、城乡居民增收促进行动 （一）促进工资性收入合理增长。实施重点领域、重点行业、城乡基层和中小微企业就业支持计划。延续实施失业保险稳岗返还政策。结合形势变化加大就业支持力度，促进重点群体就业。聚焦重点领域、重点群体开展专项技能培训行动，健全多元化投入机制，做好职业技能等级评价工作。健全最低工资标准调整机制，科学合理提高最低工资标准。加大重点工程项目和中小型农业农村基础设施建设领域以工代赈实施力度，扩大劳务报酬发放规模。 （二）拓宽财产性收入渠道。多措并举稳住股市，加强战略性力量储备和稳市机制建设，加快打通商业保险资金、全国社会保障基金、基本养老保险基金、企（职）业年金基金等中长期资金入市堵点，强化央企国企控股上市公司市值管理，依法严厉打击资本市场财务造假和上市公司股东违规减持等行为。进一步丰富适合个人投资者投资的债券相关产品品种。 （三）多措并举促进农民增收。健全种粮农民收益保障机制和土地增值收益分配机制，探索通过出租、入股、合作等方式盘活利用农户合法拥有的住房。实施农村低收入人口提能增收行动，持续实施农业品牌精品培育计划，实施农产品“三品一标”行动，促进绿色、有机、名特优新和地理标志农产品消费。培育新型农业经营主体，因地制宜发展庭院经济、林下经济、民宿经济，落实农机报废更新补贴政策，强化产业联农带农。 （四）扎实解决拖欠账款问题。加快推进落实偿还拖欠企业账款工作，压实地方政府属地责任，对拖欠企业特别是中小微企业账款“应付快付、应付尽付”，加强审计监督，强化失信约束，健全清欠长效机制。 二、消费能力保障支持行动 （五）加大生育养育保障力度。研究建立育儿补贴制度。指导有条件的地方将参加职工基本医疗保险的灵活就业人员、农民工、新就业形态人员纳入生育保险。实施儿科服务年行动，加大儿科服务供给。在儿童季节性疾病高发期，加大综合医院夜间儿科门（急）诊开放力度。 （六）强化教育支撑。扩大学龄人口净流入城镇的教育资源供给。2025年提高部分学生资助补助标准，扩大政策覆盖面，延续实施国家助学贷款免息及本金延期偿还政策。推动高等学校学科专业设置紧密对接创新链、产业链，提高人才培养与经济社会发展需要的适配程度。 （七）提高医疗养老保障能力。健全基本养老保险待遇合理调整机制，2025年提高城乡居民基础养老金和城乡居民基本医疗保险财政补助标准，适当提高退休人员基本养老金。全面实施个人养老金制度。推动取消灵活就业人员在就业地参加基本养老、医疗保险的户籍限制，扩大职业伤害保障试点。 （八）保障重点群体基本生活。加强低收入人口动态监测和分层分类救助帮扶，推动健全基本生活救助制度，提高专项救助水平，强化产业就业等开发式帮扶。加强完全失能老年人照护服务支持。鼓励有条件的地方结合实际向困难群众发放救助金或增发一次性生活补贴。向符合条件的失业人员及时足额发放失业保险金等。 三、服务消费提质惠民行动 （九）优化“一老一小”服务供给。推进全社会适老化改造，支持地方试点探索、整体推进多层建筑加装电梯和发展老年助餐服务。积极发展抗衰老、银发旅游等产业，释放银发消费市场潜力。鼓励发展社区嵌入式托育、用人单位办托和托幼一体服务。支持和规范社会力量发展养老托育服务，完善养老服务价格形成机制。鼓励有条件的地方结合实际对普惠托育机构给予场地支持和运营补助等。 （十）促进生活服务消费。加强服务供给能力建设，支持服务消费场景创新、业态融合、产业集聚。提升餐饮服务品质，支持地方发展特色餐饮。加大家政服务培训力度，鼓励更多高等学校、职业学校开设家政相关专业，组织实施巾帼家政提质扩容专项培训工程，完善家政行业标准规范体系和信用体系。结合城市一刻钟便民生活圈和城市社区嵌入式服务设施建设，加快配齐购物、餐饮、家政、维修等社区居民服务网点。 （十一）扩大文体旅游消费。深化线上线下、商旅文体健多业态消费融合，创新多元化消费场景。支持旅游景区景点、文博单位拓展服务项目，合理延长经营时间，扩大接待规模。支持各地增加优质运动项目和特色体育赛事供给。优化营业性演出、体育赛事和各类大型群众性活动审批流程，安全可控提高可售（发）票数量，严格落实巡演项目首演地内容审核负责制，推行“一次审批、全国巡演”。 （十二）推动冰雪消费。启动实施冰雪旅游提升计划，组织开展冰雪消费季等促消费活动，建设一批冰雪主题高品质旅游景区、度假区，支持冰雪资源富集地区建设全球知名冰雪旅游高质量目的地。鼓励各地因时因地丰富冰雪场地和消费产品供给。 （十三）发展入境消费。有序扩大单方面免签国家范围，优化完善区域性入境免签政策。推出更多优质入境旅游线路和服务，提高境外旅客在华旅游便利化水平，培育面向国际的医疗、会展等市场。深化国际消费中心城市培育建设。支持在具备条件的城市口岸开设免税店。支持更多优质商户成为离境退税商店，推广购物离境退税“即买即退”服务措施。 （十四）稳步推进服务业扩大开放。扩大电信、医疗、教育等领域开放试点。聚焦居民消费升级需求，推动医疗健康、文化娱乐等优质生活性服务进口。推动将露营、民宿、物业服务、“互联网+医疗”等服务消费条目纳入鼓励外商投资产业目录。 中办、国办印发《提振消费专项行动方案》|界面新闻 · 快讯,713 万热度,https://www.zhihu.com/question/15115890229,https://picx.zhimg.com/80/v2-2fc901f5f027e567e90c1d2481189dad_1440w.jpg,2025-03-16 10:24:48
知乎热榜,2025-03-17 00:53:49,2,15079534458,复旦大学失联博士遗体找到，目前情况如何？,15日，针对“复旦博士失联”一事，上海警方发布情况通报：2025年3月14日，警方接到报警称本市某校学生宛某（男，28岁）失联。警方即开展调查，发现宛某于当日凌晨独自离校后步行至某河道附近。3月15日15时许，警方在上址河道中发现宛某遗体。经勘验，宛某符合溺水死亡特征，排除刑事案件。目前，相关善后工作正在开展中。 复旦大学失联博士遗体找到，警方通报,454 万热度,https://www.zhihu.com/question/15079534458,https://picx.zhimg.com/80/v2-9fa39e14a868663a68e96d8daa256c27_1440w.jpg,2025-03-16 01:41:17
知乎热榜,2025-03-17 00:53:49,3,14817810518,为什么太乙没有申公豹能干，反而能得到师傅的喜欢？,,174 万热度,https://www.zhihu.com/question/14817810518,https://pica.zhimg.com/80/v2-630dea7ff210aaf57ed410780e65ccc6_1440w.webp?source=1def8aca,2025-03-13 00:25:54
知乎热榜,2025-03-17 00:53:49,4,20375147,哪些演员因为饰演某一影视角色而被毁？,「被毁」一方面指该演员在观众心目中的形象被定格，对其其它作品的评价总逃不过和这个角色的比较；另一方面指该演员自身走不出这个角色的阴影，受其束缚而在之后的演艺道路上毫无建树，再没有更多的创见和突破。,162 万热度,https://www.zhihu.com/question/20375147,https://picx.zhimg.com/80/c6f7787b42ef9b698d45c4e7a29672c7_1440w.webp?source=1def8aca,2012-07-24 04:27:22
知乎热榜,2025-03-17 00:53:49,5,15011034019,如何看待武汉大学最年轻的正教授，29 岁海外优青赵莽的学术能力？,武大官方推送：刚签完约！29岁的他成为武大最年轻正教授 个人主页：Mang Zhao | CISPA Helmholtz Center for Information Security 谷歌学术主页：‪Mang Zhao‬ - ‪Google 学术搜索‬,150 万热度,https://www.zhihu.com/question/15011034019,https://picx.zhimg.com/80/v2-84617ed6a135e1a0a3079e6aaef12d85_1440w.png,2025-03-15 03:47:42
知乎热榜,2025-03-17 00:53:49,6,15117381097,中办国办发文，鼓励金融机构在风险可控前提下加大个人消费贷款投放力度，释放了什么信号？,财联社3月16日电，中办、国办印发《提振消费专项行动方案》。方案提出，强化信贷支持。鼓励金融机构在风险可控前提下加大个人消费贷款投放力度，合理设置消费贷款额度、期限、利率。支持金融机构按照市场化法治化原则优化个人消费贷款偿还方式，有序开展续贷工作。2025年对符合条件的个人消费贷款和消费领域的服务业经营主体贷款给予财政贴息。中办、国办：鼓励金融机构在风险可控前提下加大个人消费贷款投放力度,144 万热度,https://www.zhihu.com/question/15117381097,https://pic2.zhimg.com/50/v2-6bf2aead02d9c849cb87505507ccb72b_b.jpg,2025-03-16 10:49:09
知乎热榜,2025-03-17 00:53:49,7,628385620,如果遍地黄金的灵神星被开采，金条还会保值吗？,,138 万热度,https://www.zhihu.com/question/628385620,https://pic4.zhimg.com/50/v2-5d907734da4f2749b4b491e589a37aa3_b.jpg,2023-10-30 09:31:39
知乎热榜,2025-03-17 00:53:49,8,15026225487,65 岁知名演员张振寰去世，曾出演《小李飞刀》《倚天屠龙记》等，他有哪些角色令你印象深刻？,据媒体报道，此前参演过《小李飞刀》《少年张三丰》《倚天屠龙记》的中国台湾男演员张振寰，于3月14日被发现陈尸家中多日，时年65岁。 张振寰的一生起伏大，曾在演艺圈红极一时，但晚年却生活艰难。 他曾有过两段婚姻，与第二任妻子生下了一个儿子。上世纪90年代，张振寰的事业开始下滑，从男主角变成配角，转入经商却欠下千万负债。也因此，张振寰陷入了抑郁、酗酒、家暴。2002年，他与第二任妻子签字离婚，儿子由女方抚养。 张振寰恢复单身后，事业依然没有起色。他便开始打杂工，做清洁工、餐厅服务员、卖烧饼等。张振寰的身体也不好，长期饱受躁郁症、痛风等折磨。 据悉，他的去世是因为邻居发现气味不佳，随即报案求助。警方破门后发现张振寰陈尸在家中，已死亡多时，现场并无外力介入。目前，具体去世原因正在调查当中。知名男演员张振寰家中死亡多日被发现！曾红极一时，事业下滑后卖烧饼、做清洁工，警方介入调查_澎湃号·媒体_澎湃新闻-The Paper,119 万热度,https://www.zhihu.com/question/15026225487,https://pic1.zhimg.com/80/v2-b2c9067fa4b29cd06156b7419465a5c7_1440w.webp?source=1def8acahttps://pic1.zhimg.com/80/v2-b2c9067fa4b29cd06156b7419465a5c7_1440w.webp?source=1def8aca,2025-03-15 07:32:26
知乎热榜,2025-03-17 00:53:49,9,370158529,有哪些曾经很火如今过气的网红？,,89 万热度,https://www.zhihu.com/question/370158529,https://pic3.zhimg.com/50/v2-5207cf4bc93b9c191000d0515dc285ec_b.jpg,2020-02-06 16:12:35
知乎热榜,2025-03-17 00:53:49,10,661483110,有哪些东西，已经贵到不值得买了？,,81 万热度,https://www.zhihu.com/question/661483110,https://pic4.zhimg.com/50/v2-239e37c2ed97ffb96bcf9b4a46ec9555_b.jpg,2024-07-13 00:49:15
知乎热榜,2025-03-17 00:53:49,11,14867950967,韩国全球招募15岁以下女童选秀偶像出道，最小参赛者仅有9岁，如何看待此事？这在审美上健康吗？,近日，韩国MBN推出女童选秀节目《UNDER15》 引发巨大争议！ 节目规定仅限2009年以后出生的15周岁以下女童报名，最小年龄限制为9岁，而且是全球招募！将于当地时间3月31日晚9点10分开播。 该节目预告及成员公布后，被网友狂批，纷纷号召抵制该节目。 不少网友称“又一批新的‘金赛纶’”，“书都不读，去选秀吗？” 特别是当得知参赛者中年纪最小的是2016年出生的，仅有9岁时，社会各界的声音更是此起彼伏，有人看到了未来之星的曙光，也有人担忧着这些稚嫩生命背后的阴影。 资料来源又一批“金赛纶”？韩国全球招募15岁以下女童选秀，最小参赛者仅有9岁！_节目_网友_新闻,80 万热度,https://www.zhihu.com/question/14867950967,https://pic1.zhimg.com/80/v2-25cce2ac320965589a1ffa716df83b40_1440w.webp?source=1def8aca,2025-03-13 09:37:59
知乎热榜,2025-03-17 00:53:49,12,15135403612,媒体报道管虎将执导电影《全频带阻塞干扰》​，如何看待此事？这本小说影视化难度如何？,管虎将指导刘慈欣小说《全频带阻塞干扰》！期待！,78 万热度,https://www.zhihu.com/question/15135403612,https://pic1.zhimg.com/v2-da68232335d31d804b4373bc275a94ed_xl.jpg?source=57bbeac9,2025-03-16 14:41:31
知乎热榜,2025-03-17 00:53:49,13,14957974828,为什么 2025 全球先锋赛上 TES 的表现能如此让观众大跌眼镜？,开局输给 HLE 情有可原，第二天拿下 TL 大家觉得会好起来，结果改天就是 0:2 不敌 KC，生死局上又是一场 0:2 不敌 CFO，为什么 TES 在这届全球先锋赛上表现这么差？,76 万热度,https://www.zhihu.com/question/14957974828,https://picx.zhimg.com/50/v2-fa36b84f0b0931d4ce44ec9594189c75_b.jpg,2025-03-14 09:49:39
