type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-03-07 00:51:53,1,,皇马vs马竞,,,https://www.zhihu.com/search?q=%E7%9A%87%E9%A9%ACvs%E9%A9%AC%E7%AB%9E,,
知乎热搜,2025-03-07 00:51:53,2,,你捡过最大的漏是什么,,,https://www.zhihu.com/search?q=%E4%BD%A0%E6%8D%A1%E8%BF%87%E6%9C%80%E5%A4%A7%E7%9A%84%E6%BC%8F%E6%98%AF%E4%BB%80%E4%B9%88,,
知乎热搜,2025-03-07 00:51:53,3,,为什么检查上级都会提前通知,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E6%A3%80%E6%9F%A5%E4%B8%8A%E7%BA%A7%E9%83%BD%E4%BC%9A%E6%8F%90%E5%89%8D%E9%80%9A%E7%9F%A5,,
知乎热搜,2025-03-07 00:51:53,4,,海底捞,,,https://www.zhihu.com/search?q=%E6%B5%B7%E5%BA%95%E6%8D%9E,,
知乎热搜,2025-03-07 00:51:53,5,,上海申花vs川崎前锋,,,https://www.zhihu.com/search?q=%E4%B8%8A%E6%B5%B7%E7%94%B3%E8%8A%B1vs%E5%B7%9D%E5%B4%8E%E5%89%8D%E9%94%8B,,
知乎热搜,2025-03-07 00:51:53,6,,你见过最震惊三观事情是什么,,,https://www.zhihu.com/search?q=%E4%BD%A0%E8%A7%81%E8%BF%87%E6%9C%80%E9%9C%87%E6%83%8A%E4%B8%89%E8%A7%82%E4%BA%8B%E6%83%85%E6%98%AF%E4%BB%80%E4%B9%88,,
知乎热搜,2025-03-07 00:51:53,7,,RTX 5070Ti 显卡国行售价 6299 起,,,https://www.zhihu.com/search?q=RTX%205070Ti%20%E6%98%BE%E5%8D%A1%E5%9B%BD%E8%A1%8C%E5%94%AE%E4%BB%B7%206299%20%E8%B5%B7,,
知乎热搜,2025-03-07 00:51:53,8,,猫猫的奇幻漂流上映,,,https://www.zhihu.com/search?q=%E7%8C%AB%E7%8C%AB%E7%9A%84%E5%A5%87%E5%B9%BB%E6%BC%82%E6%B5%81%E4%B8%8A%E6%98%A0,,
知乎热搜,2025-03-07 00:51:53,9,,中国足协发布球员自荐系统,,,https://www.zhihu.com/search?q=%E4%B8%AD%E5%9B%BD%E8%B6%B3%E5%8D%8F%E5%8F%91%E5%B8%83%E7%90%83%E5%91%98%E8%87%AA%E8%8D%90%E7%B3%BB%E7%BB%9F,,
知乎热搜,2025-03-07 00:51:53,10,,蒋胜男建议删除离婚冷静期条款,,,https://www.zhihu.com/search?q=%E8%92%8B%E8%83%9C%E7%94%B7%E5%BB%BA%E8%AE%AE%E5%88%A0%E9%99%A4%E7%A6%BB%E5%A9%9A%E5%86%B7%E9%9D%99%E6%9C%9F%E6%9D%A1%E6%AC%BE,,
知乎热搜,2025-03-07 00:51:53,11,,为什么日本出不了 DeepSeek,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E6%97%A5%E6%9C%AC%E5%87%BA%E4%B8%8D%E4%BA%86%20DeepSeek,,
知乎热搜,2025-03-07 00:51:53,12,,鸿蒙智行悬赏500万打击黑公关,,,https://www.zhihu.com/search?q=%E9%B8%BF%E8%92%99%E6%99%BA%E8%A1%8C%E6%82%AC%E8%B5%8F500%E4%B8%87%E6%89%93%E5%87%BB%E9%BB%91%E5%85%AC%E5%85%B3,,
知乎热搜,2025-03-07 00:51:53,13,,法拉利失去中国市场,,,https://www.zhihu.com/search?q=%E6%B3%95%E6%8B%89%E5%88%A9%E5%A4%B1%E5%8E%BB%E4%B8%AD%E5%9B%BD%E5%B8%82%E5%9C%BA,,
知乎热搜,2025-03-07 00:51:53,14,,星舰第八次试飞,,,https://www.zhihu.com/search?q=%E6%98%9F%E8%88%B0%E7%AC%AC%E5%85%AB%E6%AC%A1%E8%AF%95%E9%A3%9E,,
知乎热搜,2025-03-07 00:51:53,15,,美国暂停对乌克兰军事援助,,,https://www.zhihu.com/search?q=%E7%BE%8E%E5%9B%BD%E6%9A%82%E5%81%9C%E5%AF%B9%E4%B9%8C%E5%85%8B%E5%85%B0%E5%86%9B%E4%BA%8B%E6%8F%B4%E5%8A%A9,,
知乎热搜,2025-03-07 00:51:53,16,,41件文物艺术品从美国回归中国,,,https://www.zhihu.com/search?q=41%E4%BB%B6%E6%96%87%E7%89%A9%E8%89%BA%E6%9C%AF%E5%93%81%E4%BB%8E%E7%BE%8E%E5%9B%BD%E5%9B%9E%E5%BD%92%E4%B8%AD%E5%9B%BD,,
知乎热搜,2025-03-07 00:51:53,17,,盒马被立案调查,,,https://www.zhihu.com/search?q=%E7%9B%92%E9%A9%AC%E8%A2%AB%E7%AB%8B%E6%A1%88%E8%B0%83%E6%9F%A5,,
知乎热搜,2025-03-07 00:51:53,18,,盒马吃出蟑螂,,,https://www.zhihu.com/search?q=%E7%9B%92%E9%A9%AC%E5%90%83%E5%87%BA%E8%9F%91%E8%9E%82,,
知乎热搜,2025-03-07 00:51:53,19,,白宫被曝正制定可能减轻对俄制裁计划,,,https://www.zhihu.com/search?q=%E7%99%BD%E5%AE%AB%E8%A2%AB%E6%9B%9D%E6%AD%A3%E5%88%B6%E5%AE%9A%E5%8F%AF%E8%83%BD%E5%87%8F%E8%BD%BB%E5%AF%B9%E4%BF%84%E5%88%B6%E8%A3%81%E8%AE%A1%E5%88%92,,
知乎热搜,2025-03-07 00:51:53,20,,理想i8车型将于7月发布,,,https://www.zhihu.com/search?q=%E7%90%86%E6%83%B3i8%E8%BD%A6%E5%9E%8B%E5%B0%86%E4%BA%8E7%E6%9C%88%E5%8F%91%E5%B8%83,,
知乎热搜,2025-03-07 00:51:53,21,,具俊晔被曝与大s子女平分遗产,,,https://www.zhihu.com/search?q=%E5%85%B7%E4%BF%8A%E6%99%94%E8%A2%AB%E6%9B%9D%E4%B8%8E%E5%A4%A7s%E5%AD%90%E5%A5%B3%E5%B9%B3%E5%88%86%E9%81%97%E4%BA%A7,,
知乎热榜,2025-03-07 00:51:53,1,13992179649,盒马被立案调查，有网友称在购买的馄饨中吃出整只蟑螂，具体情况如何？可能是哪些环节出现问题？,2月22日，网友吴女士在社交平台发帖，称自己在盒马X会员店买来的馄饨中吃出了整只蟑螂。25日，红星新闻记者联系上吴女士，据其表示，她已向盒马，以及当地相关职能部门投诉，目前尚无结果反馈，“我在12315提出的诉求是严惩商家，对该商品退一赔十，及按消费者条例对我进行必要的赔偿。并且，因为此事对我产生了一辈子的阴影，我希望盒马退回我三倍的会员费。” 吴女士向记者回忆，她是2月4日在盒马X会员店上海高青路店购买了一盒盒马自有品牌的冷冻大馄饨，但在2月14日食用时嚼到异物，“吐出后发现竟是一整只蟑螂，此后几天我都无法正常饮食，看到吃的就想呕吐，这件事对我的身心造成了极大的损害。” 在吴女士提供的照片中，记者看到，在一碗馄饨旁边有一黑色块状固体，尾部有明显翅膀状物体，疑为某类昆虫。该物体四周裹有白色糊状物体。另据吴女士拍摄的产品包装图显示，该产品名为“荠菜鲜肉大馄饨”，品牌标注为盒马MAX，生产厂商为无锡市尚清和食品有限公司。 ▲吴女士提供的吃到蟑螂的照片 吴女士表示，她发现异物后立刻拨打了盒马客服电话以及12345进行投诉，当天晚上盒马工作人员便打来电话约定上门。次日，三位自称负责盒马售后、生鲜和品控的负责人来到吴女士家中，提出了相关方案，但她并未同意，“一两天后，市场监管局的两位工作人员、涉事店铺店长及售后工作人员四人来到我家，把我留下的证据及剩下的生馄饨都拍照取证，并告诉我他们已经立案，还联系了无锡市场监管局协助调查。” ▲吴女士提供的馄饨的包装图片 2月26日，红星新闻记者以吴女士亲友的身份致电了盒马客服，相关工作人员向记者确认了此次投诉确实存在，并表示：“目前系统显示该投诉正在协商处理中，门店的工作人员已在跟进处理。”另外，记者也拨打了无锡市尚清和食品有限公司的公开电话，但始终无人接听。 根据吴女士提供的相关联系方式，记者联系了上海市市场监督管理局。相关工作人员回复称：“现在我们已经立案，就此事进行调查，并向生产厂家发送协查函，目前正在调查中，尚无调查结果。”同时，无锡市惠山区市场监督管理局相关工作人员也回复记者称，确有相关投诉，目前正在办理中。网友称在盒马买的馄饨中吃出蟑螂 当地市监局：立案调查并向生产厂家发协查函，结果未出,544 万热度,https://www.zhihu.com/question/13992179649,https://picx.zhimg.com/80/v2-d6da18af29390d363b261b02c9d590ce_1440w.png,2025-03-03 23:59:45
知乎热榜,2025-03-07 00:51:53,2,14063337102,特斯拉中国 2 月份批发销量 30688 辆，环比下降五成，导致它下降的原因有哪些？,乘联分会数据显示，特斯拉中国2月份批发销量30688辆，而1月特斯拉中国批发销量约63238辆。乘联分会初步数据：特斯拉中国2月份批发销量30688辆，环比下降五成 同比去年2月也下降5成，1-2月下降约3成。,446 万热度,https://www.zhihu.com/question/14063337102,https://picx.zhimg.com/v2-9cdabd09bf202c1395b7f1c7bb5d6ac3_xl.jpg?source=57bbeac9,2025-03-04 13:04:48
知乎热榜,2025-03-07 00:51:53,3,14266786234,星舰第八次试飞，升空后不久第二级飞船失联，可能是出现了哪些问题？,当地时间3月6日，美国太空探索技术公司（SpaceX）新一代重型运载火箭“星舰”从美国得克萨斯州发射升空，实施第八次试飞。升空后不久，火箭第二级飞船与地面团队失去联系。 太空探索技术公司直播画面显示，发射后约8分钟，该火箭第一级助推器又一次实现发射塔回收，在降落时由发射塔上的机械臂“夹住”，在半空中“捕获”回收。但火箭第二级飞船失控，随后与地面团队失去联系，飞船直播画面中断。目前，具体原因仍在分析当中。更多资讯请下载央视新闻客户端,230 万热度,https://www.zhihu.com/question/14266786234,https://picx.zhimg.com/80/v2-e5538cd9961b3193bf80b0349499789e_1440w.webp?source=1def8aca,2025-03-06 14:44:14
知乎热榜,2025-03-07 00:51:53,4,11517037392,为什么马拉松比赛可以占用公共资源，马拉松可以封路，暴走为什么不可以封路？,一般哪些情况下可以占用公共资源或者封路呢？ 马拉松比赛有那么重要吗？规格有那么高吗？,228 万热度,https://www.zhihu.com/question/11517037392,https://picx.zhimg.com/v2-c10cafc35495019d02babb657f34328a_xl.jpg?source=57bbeac9,2025-02-07 03:48:22
知乎热榜,2025-03-07 00:51:53,5,14188659719,为什么宇宙的最低温只有-273.15度，最高温却高达1.4亿亿亿亿度?,据科学家研究，宇宙最高温度在1.4亿亿亿亿℃，最低温度只有-273.15℃，为什么?,221 万热度,https://www.zhihu.com/question/14188659719,https://picx.zhimg.com/80/v2-ac7a29c8921ac9d961fa4110c147646a_1440w.webp?source=1def8aca,2025-03-05 23:21:23
