index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,第一次在试用期开除一个人，和大家探讨一下如何招人，用人。,职场话题,167,https://www.v2ex.com/t/1241795,,V2EX,热门主题,hot,2026-09-14 10:49:49,2026-09-15 02:34:00
2,领证后买的房一直空关，岳父母要住 3—5 年并搬大件家具，我要同意吗？,生活,160,https://www.v2ex.com/t/1241840,,V2EX,热门主题,hot,2026-09-14 13:00:41,2026-09-15 02:34:00
3,对华为手机的贬值有了新的认识,华为,120,https://www.v2ex.com/t/1241792,,V2EX,热门主题,hot,2026-09-14 12:15:27,2026-09-15 02:34:00
4,“万 1 免五”股票基金低费率大笑脸开户，抽键盘迈从 Ace 68 V2；鼠标迈从 A7 V3 PRO+。 [9.14 日~9.21 日],推广,114,https://www.v2ex.com/t/1241745,,V2EX,热门主题,hot,2026-09-14 08:35:27,2026-09-15 02:34:00
5,纯电还是混动,汽车,109,https://www.v2ex.com/t/1241810,,V2EX,热门主题,hot,2026-09-14 11:20:59,2026-09-15 02:34:00
6,预测一下， 2027 年的今天，程序员在职数量会减少 80%,职场话题,80,https://www.v2ex.com/t/1241755,,V2EX,热门主题,hot,2026-09-14 09:22:46,2026-09-15 02:34:00
7,被项目经理针对了，怎么办,职场话题,79,https://www.v2ex.com/t/1241751,,V2EX,热门主题,hot,2026-09-14 09:09:14,2026-09-15 02:34:00
8,豆包输入法 win 正式版终于出来了,软件,77,https://www.v2ex.com/t/1241746,,V2EX,热门主题,hot,2026-09-14 08:48:28,2026-09-15 02:34:00
9,第一次做出海产品，上线 3 个多月几乎没流量，有点迷茫了。,程序员,71,https://www.v2ex.com/t/1241853,,V2EX,热门主题,hot,2026-09-14 13:56:45,2026-09-15 02:34:00
10,18PM 首发已入，有没有推荐的壳和膜,Apple,65,https://www.v2ex.com/t/1241770,,V2EX,热门主题,hot,2026-09-14 09:59:53,2026-09-15 02:34:00
