index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,智谱 ZCode 静默上传 Git 历史：48 小时信任危机复盘,,1764,https://juejin.cn/post/7687441604429692955,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
2,记录一种很新的大屏开发方式,,1557,https://juejin.cn/post/7687436260063100963,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
3,只恢复一张表，别把整个库都还回去,,1431,https://juejin.cn/post/7687439830713237513,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
4,"本地图库语义搜索实战：接上蓝耘元生代，让""傍晚的海边""能搜到图",,1422,https://juejin.cn/post/7687331138987196425,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
5,2026年9月，前端圈同时发生了四件事，指向同一个方向,,1071,https://juejin.cn/post/7687443714885959699,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
6,Jev是什么？哑巴模型居然全网爆火,,783,https://juejin.cn/post/7687630544474701870,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
7,为什么死磕 1px 的团队，用户体验反而更差？,,702,https://juejin.cn/post/7687972882228461609,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
8,⚡上线 24 小时，13% 的付费团队连夜换到 Jev：它到底什么来头？,,657,https://juejin.cn/post/7687855879103021108,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
9,别吹 Jev 了,,558,https://juejin.cn/post/7687793891199418374,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
10,为什么最近开始关注 JEV？几个实战案例告诉你答案,,531,https://juejin.cn/post/7686808742222856211,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
11,从 0 到 1，记录我的第一个出海 SaaS 独立开发项目,,477,https://juejin.cn/post/7687457196955631657,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
12,Spring AI、LangChain4j、AgentScope、Embabel，哪个AI框架更好？,,477,https://juejin.cn/post/7687440193649033222,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
13,为什么全世界的 AI 都画不好一只骑自行车的鹈鹕,,450,https://juejin.cn/post/7687439830713417737,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
14,推荐一个牛逼的AgentScope系统,,387,https://juejin.cn/post/7687438959296413732,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
15,Jev 入门第一课,,387,https://juejin.cn/post/7686925590315696138,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
16,Sass 和 Less 在 2026 年彻底多余了吗？,,378,https://juejin.cn/post/7687521521468325929,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
17,React 19.3 发布，但真正的赢家是 StyleX：当 AI 成为框架的“第一用户”,,360,https://juejin.cn/post/7686769981477814313,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
18,DeepSeek V4.1 Flash，等等，为什么现在大家都在卷 Flash？,,297,https://juejin.cn/post/7687537292214501412,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
19,货拉拉开源Hadice：安卓 & 鸿蒙桌面调试工具,,288,https://juejin.cn/post/7687209773675937818,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
20,Kotlin 协程闯关：看代码，猜结果,,279,https://juejin.cn/post/7687445339747958793,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
21,聊聊我的AI学习方法与思考！,,243,https://juejin.cn/post/7687505412876075008,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
22,16GB 显卡跑 Qwen3.8-27B，只要 7 GB：三进制模型 Bonsai 2 部署手记与双格式实测,,243,https://juejin.cn/post/7687509634027831348,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
23,GrokBot 核心成员 Lauren Tan：每月交付 2000 个 PR 的人，是怎么用 AI 的,,216,https://juejin.cn/post/7687032811338891302,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
24,Jev是什么AI模型？不做自然语言生成为何引发热议,,207,https://juejin.cn/post/7687583607784636426,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
25,别再跟AI说“请”了，它根本不 care——但有个东西它超在意,,180,https://juejin.cn/post/7687818534403588146,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
26,一行命令复刻爆款视频，我把 Hypit 从安装跑到了出片,,180,https://juejin.cn/post/7687521521469440041,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
27,​不做更强的 LLM，而是更快的 if：聊聊 Jev 决策模型的选型四原则,,171,https://juejin.cn/post/7687804226240069670,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
28,FlutterPatch：把 Shorebird 热更新的控制面搬回自己服务器,,162,https://juejin.cn/post/7687400852546011199,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
29,IT风云录 01 | 我在4人的AI小公司，领着比公司年收入还高的薪水,,144,https://juejin.cn/post/7687493428759117875,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
30,用 IndexedDB 存用户的文件，我踩过的五个坑,,135,https://juejin.cn/post/7687208012303728691,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
31,小米发布并开源 MiMo-V2.6 系列，Pro 与 Flash 双版本，API 价格与前代持平,,126,https://juejin.cn/post/7687902696659943466,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
32,前端转型全栈 03：接口失败也返回 200，OpenAPI 契约与错误码怎么定,,126,https://juejin.cn/post/7687630544473767982,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
33,TypeScript 全面の拥抱 ！Prisma 8 + Electron 升级实战,,126,https://juejin.cn/post/7687428120388124699,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
34,Jev 不是 Agent：TypeSafe System One 如何成为离 LLM 最近的决策层,,126,https://juejin.cn/post/7687180832369377323,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
35,知识库已经有了，Java 程序员还要做什么？Spring AI RAG 实战,,126,https://juejin.cn/post/7687176748632293419,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
36,Anthropic 估值冲 4 万亿，但企业客户已经偷偷换了便宜模型,,126,https://juejin.cn/post/7687026961769529407,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
37,Jev：不是聊天机器人， 而是一个智能 if 语句,,117,https://juejin.cn/post/7688159506153095209,,掘金,热门文章,hot,hotlist,,2026-09-23 00:23:42
