index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,机构调研热门股追踪：176家机构调研安集科技，500亿半导体材料龙头“出海”受关注,,,http://news.10jqka.com.cn/20260913/c679850859.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
2,【导读】176家机构调研安集科技，关注公司海外业务发展中报季结束后，本周(9月7日—9月12日)680家上市公司披露机构调研记录信息。安集科技有176家机构调研，奥比中光有100家机构调研，剑桥 ...,,,http://news.10jqka.com.cn/20260913/c679850859.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
3,国家发改委：积极支持大型汽车企业集团开展改革，以市场化、法制化方式推进企业间兼并重组,,,http://news.10jqka.com.cn/20260912/c679850768.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
4,IT之家9月12日消息，工业和信息化部昨日(9月11日)举行新闻发布会，介绍我国智能网联新能源汽车产业发展有关情况。国家发展改革委产业发展司副司长邵稷出席发布会，他提到，新能源汽车在取 ...,,,http://news.10jqka.com.cn/20260912/c679850768.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
5,涉嫌严重违纪违法，谢文辉被查,,,http://news.10jqka.com.cn/20260912/c679850660.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
6,【导读】重庆渝富控股集团原党委书记、董事长谢文辉被查9月12日，中央纪委国家监委网站发布消息，据重庆市纪委监委消息：重庆渝富控股集团有限公司原党委书记、董事长谢文辉涉嫌严重违纪违 ...,,,http://news.10jqka.com.cn/20260912/c679850660.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
7,688432，重大资产重组！下周一复牌！,,,http://news.10jqka.com.cn/20260912/c679850521.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
8,A股上市公司并购重组方兴未艾。9月11日晚间，有研硅(688432)公告，拟通过发行股份及支付现金方式向中国有研科技集团有限公司、德州汇达半导体股权投资基金合伙企业(有限合伙)购买山东有研 ...,,,http://news.10jqka.com.cn/20260912/c679850521.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
9,金砖国家领导人第十八次会晤第一阶段会议在新德里举行,,,http://news.10jqka.com.cn/20260912/c679849733.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
10,中国日报9月12日电(记者冯永斌)当地时间2026年9月12日下午，金砖国家领导人第十八次会晤第一阶段会议在新德里举行。在本次活动的新闻中心，媒体记者准备进行报道工作。9月12日下午，媒体记 ...,,,http://news.10jqka.com.cn/20260912/c679849733.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
11,一块水表的“逆袭”：20年前花1亿搬家，20年后营收17亿,,,http://news.10jqka.com.cn/20260912/c679849659.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
12,2006年8月28日，宁波水表股份有限公司(现“宁波水表(集团)股份有限公司”)斥资1亿元，整体搬迁至江北工业园区(现为庄桥街道)，占地100亩、年产能达600万台的全新厂区拔地而起。彼时或许没人 ...,,,http://news.10jqka.com.cn/20260912/c679849659.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
13,低空经济将带来五场革命？这场座谈会把难点、痛点、“药方”讲透了,,,http://news.10jqka.com.cn/20260912/c679849632.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
14,作者｜王迪来源｜凤凰《AI研究院》2026年服贸会(中国国际服务贸易交易会)于9月9日-9月13日在北京举办，凤凰网财经全程报道。9月10日，第八届“空中丝绸之路”国际合作大会在京举行。大会期 ...,,,http://news.10jqka.com.cn/20260912/c679849632.shtml,,同花顺,今日要闻,today,,2026-09-13 00:20:54
