index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,跨越大洋的友谊,置顶,,https://www.kuaishou.com/short-video/3xz336kz8e8iwge,http://ws2.a.kwimgs.com/upic/2026/09/23/10/BMjAyNjA5MjMxMDA1MzdfMTA3MTg4NTYwN18yMDk3NjMxODg5NzNfMF8z_B477b83360c096c12b400a7d6438b5bdd.jpg?tag=1-1790188536-unknown-0-abtmwqdf4h-4c3c255f90a65dcc&clientCacheKey=3xz336kz8e8iwge.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
2,习近平离京对美国进行国事访问,,1321万,https://www.kuaishou.com/short-video/3xrjgeqdzzgcbke,http://ws2.a.kwimgs.com/upic/2026/09/23/17/BMjAyNjA5MjMxNzAxNTNfMTA3MTg4NTYwN18yMDk3OTk0MDI2NjZfMF8z_B6c3151e1aca3d69858cebf07bcd2928f.jpg?tag=1-1790188536-unknown-0-40osumdr1j-3f399085d466a5c9&type=hot&clientCacheKey=3xrjgeqdzzgcbke.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
3,国乒将与日本争冠,,1320.5万,https://www.kuaishou.com/short-video/3xq9e42zaggpdrm,http://ws2.a.kwimgs.com/upic/2026/09/23/21/BMjAyNjA5MjMyMTQwMTBfMTQyMzg4MjM2MF8yMDk4MjgzOTAyOTFfMF8z_B3ebe6cee1c454d2ca2f79efb0f1f6e73.jpg?tag=1-1790188536-unknown-0-ayph0mkiej-e1cce972b6e4b142&type=hot&clientCacheKey=3xq9e42zaggpdrm.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
4,沉浸式文化体验激活假日消费,,1320.3万,https://www.kuaishou.com/short-video/3xqqeqiu2wjfghi,http://ws2.a.kwimgs.com/upic/2026/09/23/14/BMjAyNjA5MjMxNDA5MjNfMTA4NzMyODYxM18yMDk3ODQxNDU3NzdfMF8z_Bd8052e3227cb1104b007c39513fee2c0.jpg?tag=1-1790188536-unknown-0-rydxseo8sv-3ee6f40857938ffd&type=hot&clientCacheKey=3xqqeqiu2wjfghi.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
5,明天是中秋,,1320.1万,https://www.kuaishou.com/short-video/3xuqw8mjfrc2ypm,http://ws2.a.kwimgs.com/upic/2026/09/23/23/BMjAyNjA5MjMyMzUxNTJfOTc0ODg5OTY4XzIwOTgzODIyNDE3M18wXzM=_Bc5e4847687a0e49feac16262698c11c6.jpg?tag=1-1790188536-unknown-0-jip9tcakws-42968c92606eada5&type=hot&clientCacheKey=3xuqw8mjfrc2ypm.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
6,中秋月饼大赏,,1320.1万,https://www.kuaishou.com/short-video/3x9ud2kcnrx9h8g,http://ws2.a.kwimgs.com/upic/2026/09/17/19/BMjAyNjA5MTcxOTE1MzdfMzg0MTQ1NzMzNl8yMDkyMDM0MjQxNTlfMF8z_B98388e41e1f96c05b6302605c2a58167.jpg?tag=1-1790188536-unknown-0-gib8w4o4ip-2dfadb4d27e9af82&type=hot&clientCacheKey=3x9ud2kcnrx9h8g.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
7,内蒙古女生发现超大红薯,新,1320万,https://www.kuaishou.com/short-video/3xrkek82et9uae6,http://ws2.a.kwimgs.com/upic/2026/09/23/14/BMjAyNjA5MjMxNDQ2MjJfMzUyMjMxOTg4OF8yMDk3ODczOTYwMjhfMF8z_Bf297a17d6c604e62bb582b101b60a1ef.jpg?tag=1-1790188536-unknown-0-xzhxb0veet-fd2bb570a6617f38&type=hot&clientCacheKey=3xrkek82et9uae6.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
8,中秋国庆双节家常菜教程,新,1164.4万,https://www.kuaishou.com/short-video/3xkxhnrhkx3csf9,http://ws2.a.kwimgs.com/upic/2026/09/18/16/BMjAyNjA5MTgxNjIzMzVfNTM4ODQyMjA3NV8yMDkyNzkwMDIxNThfMV8z_B2aa53f1ba6a4234572ccb122d3fd7fa2.jpg?tag=1-1790188536-unknown-0-nwitcbiq4c-d16b619de4db5fa4&clientCacheKey=3xkxhnrhkx3csf9.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
9,33岁女演员确诊癌症,,1142.9万,https://www.kuaishou.com/short-video/3xv9gxjfucsc6f2,http://ws2.a.kwimgs.com/upic/2026/09/23/16/BMjAyNjA5MjMxNjQ1NDJfMTMyMDc1OTY0MF8yMDk3OTc5MTE2MjFfMF8z_Beacbdd27f98b0c84a235ff5879cd98c2.jpg?tag=1-1790188536-unknown-0-jllsmunozs-8a7608bb18043290&type=hot&clientCacheKey=3xv9gxjfucsc6f2.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
10,我国首个环岛天然气管网新突破,,1132.2万,https://www.kuaishou.com/short-video/3xbqsqmekbzkdjc,http://ws2.a.kwimgs.com/upic/2026/09/23/17/BMjAyNjA5MjMxNzA3MjlfODMwNzYxODYzXzIwOTc5OTkzMDgxMF8wXzM=_B8376668f146d1d23e1a13bf48da702ee.jpg?tag=1-1790188536-unknown-0-8clyljcxsb-e211543d049d81fe&clientCacheKey=3xbqsqmekbzkdjc.jpg&di=acb6d546&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-24 02:35:37
