index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,AFFiNE,"There can be more than Notion and Miro. AFFiNE(pronounced [ə‘fain]) is a next-gen knowledge base that brings planning, sorting and creating all together. Privacy first, open-source, customizable and ready to use.",himself65,TypeScript,"56,878","3,901",119 stars today,https://github.com//toeverything/AFFiNE,GitHub_TypeScript_daily,2025-10-28 02:41:52
2,cursor-free-vip,[Support 0.49.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"38,637","4,702","1,342 stars today",https://github.com//yeongpin/cursor-free-vip,GitHub_Python_daily,2025-10-28 02:41:52
3,build-your-own-x,Master programming by recreating your favorite technologies from scratch.,danistefanovic,Markdown,"430,389","40,407",506 stars today,https://github.com//codecrafters-io/build-your-own-x,GitHub_Markdown_daily,2025-10-28 02:41:52
4,agent-lightning,The absolute trainer to light up AI agents.,ultmaster,Python,"2,752",212,593 stars today,https://github.com//microsoft/agent-lightning,GitHub_Python_daily,2025-10-28 02:41:52
5,ladybird,Truly independent web browser,awesomekling,C++,"54,285","2,391","1,243 stars today",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_daily,2025-10-28 02:41:52
6,SO-ARM100,Standard Open Arm 100,TheRobotStudio,,"4,036",332,264 stars today,https://github.com//TheRobotStudio/SO-ARM100,GitHub__daily,2025-10-28 02:41:52
7,x402,A payments protocol for the internet. Built on HTTP.,CarsonRoscoe,TypeScript,"2,971",465,262 stars today,https://github.com//coinbase/x402,GitHub_TypeScript_daily,2025-10-28 02:41:52
8,public-apis,A collective list of free APIs,matheusfelipeog,Python,"373,583","39,419",602 stars today,https://github.com//public-apis/public-apis,GitHub_Python_daily,2025-10-28 02:41:52
9,zapret,DPI bypass multi platform,bol-van,C,"12,913",911,29 stars today,https://github.com//bol-van/zapret,GitHub_C_daily,2025-10-28 02:41:52
10,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"20,661","1,884",77 stars today,https://github.com//block/goose,GitHub_Rust_daily,2025-10-28 02:41:52
11,social-analyzer,"API, CLI, and Web App for analyzing and finding a person's profile in 1000 social media \ websites",giga-a,JavaScript,"14,170","1,200",508 stars today,https://github.com//qeeqbox/social-analyzer,GitHub_JavaScript_daily,2025-10-28 02:41:52
12,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"73,512","9,562",406 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-10-28 02:41:52
1,yaak,"The most intuitive desktop API client. Organize and execute REST, GraphQL, WebSockets, Server Sent Events, and gRPC 🦬",gschier,TypeScript,"14,076",498,"5,648 stars this week",https://github.com//mountain-loop/yaak,GitHub_TypeScript_weekly,2025-10-28 02:41:52
2,minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",harshavardhana,Go,"57,450","6,388","1,733 stars this week",https://github.com//minio/minio,GitHub_Go_weekly,2025-10-28 02:41:52
3,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"8,522",843,"2,772 stars this week",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_weekly,2025-10-28 02:41:52
4,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1107+ languages!",ROBERT-MCDOWELL,Python,"13,914","1,056","1,834 stars this week",https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_weekly,2025-10-28 02:41:52
5,ladybird,Truly independent web browser,awesomekling,C++,"54,285","2,391","3,449 stars this week",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_weekly,2025-10-28 02:41:52
6,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"25,495","2,580","3,710 stars this week",https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_weekly,2025-10-28 02:41:52
7,PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.",LDOUBLEV,Python,"61,531","9,151","2,601 stars this week",https://github.com//PaddlePaddle/PaddleOCR,GitHub_Python_weekly,2025-10-28 02:41:52
8,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"48,163","8,076","1,210 stars this week",https://github.com//karpathy/nanoGPT,GitHub_Python_weekly,2025-10-28 02:41:52
9,micrograd,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API,karpathy,Jupyter Notebook,"13,477","1,987",434 stars this week,https://github.com//karpathy/micrograd,GitHub_Jupyter Notebook_weekly,2025-10-28 02:41:52
10,fish-speech,SOTA Open Source TTS,leng-yue,Python,"23,834","1,948",609 stars this week,https://github.com//fishaudio/fish-speech,GitHub_Python_weekly,2025-10-28 02:41:52
11,sherpa-onnx,"Speech-to-text, text-to-speech, speaker diarization, speech enhancement, source separation, and VAD using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, HarmonyOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, support 12 programming languages",csukuangfj,C++,"8,500",948,688 stars this week,https://github.com//k2-fsa/sherpa-onnx,GitHub_C++_weekly,2025-10-28 02:41:52
12,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"31,800","3,657","1,582 stars this week",https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-10-28 02:41:52
13,agent-lightning,The absolute trainer to light up AI agents.,ultmaster,Python,"2,752",212,814 stars this week,https://github.com//microsoft/agent-lightning,GitHub_Python_weekly,2025-10-28 02:41:52
14,hoppscotch,"Open-Source API Development Ecosystem • https://hoppscotch.io • Offline, On-Prem & Cloud • Web, Desktop & CLI • Open-Source Alternative to Postman, Insomnia",liyasthomas,TypeScript,"76,356","5,359","1,059 stars this week",https://github.com//hoppscotch/hoppscotch,GitHub_TypeScript_weekly,2025-10-28 02:41:52
15,SpacetimeDB,Multiplayer at the speed of light,Centril,Rust,"18,456",644,711 stars this week,https://github.com//clockworklabs/SpacetimeDB,GitHub_Rust_weekly,2025-10-28 02:41:52
16,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"34,425","2,567","1,159 stars this week",https://github.com//drawdb-io/drawdb,GitHub_JavaScript_weekly,2025-10-28 02:41:52
17,Mindustry,The automation tower defense RTS,Anuken,Java,"25,553","3,258",503 stars this week,https://github.com//Anuken/Mindustry,GitHub_Java_weekly,2025-10-28 02:41:52
18,seaweedfs,"SeaweedFS is a fast distributed storage system for blobs, objects, files, and data lake, for billions of files! Blob store has O(1) disk seek, cloud tiering. Filer supports Cloud Drive, xDC replication, Kubernetes, POSIX FUSE mount, S3 API, S3 Gateway, Hadoop, WebDAV, encryption, Erasure Coding. Enterprise version is at seaweedfs.com.",chrislusf,Go,"26,610","2,506",477 stars this week,https://github.com//seaweedfs/seaweedfs,GitHub_Go_weekly,2025-10-28 02:41:52
19,TypeWords,"练习英语，一次敲击，一点进步；Practice English, one strike, one step forward",zyronon,Vue,"4,708",555,778 stars this week,https://github.com//zyronon/TypeWords,GitHub_Vue_weekly,2025-10-28 02:41:52
1,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"25,159","2,292","6,690 stars this month",https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_monthly,2025-10-28 02:41:52
2,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"25,495","2,580","5,273 stars this month",https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_monthly,2025-10-28 02:41:52
3,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"47,284","6,605","7,302 stars this month",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_monthly,2025-10-28 02:41:52
4,evershop,🛍️ Typescript E-commerce Platform,treoden,TypeScript,"8,360","1,991","2,635 stars this month",https://github.com//evershopcommerce/evershop,GitHub_TypeScript_monthly,2025-10-28 02:41:52
5,claude-agent-sdk-python,,claude,Python,"2,839",355,"1,706 stars this month",https://github.com//anthropics/claude-agent-sdk-python,GitHub_Python_monthly,2025-10-28 02:41:52
6,winboat,Run Windows apps on 🐧 Linux with ✨ seamless integration,TibixDev,TypeScript,"13,867",352,"8,901 stars this month",https://github.com//TibixDev/winboat,GitHub_TypeScript_monthly,2025-10-28 02:41:52
7,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1107+ languages!",ROBERT-MCDOWELL,Python,"13,914","1,056","2,467 stars this month",https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_monthly,2025-10-28 02:41:52
8,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"48,163","8,076","3,340 stars this month",https://github.com//karpathy/nanoGPT,GitHub_Python_monthly,2025-10-28 02:41:52
9,ladybird,Truly independent web browser,awesomekling,C++,"54,285","2,391","4,510 stars this month",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_monthly,2025-10-28 02:41:52
10,supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",Dhravya,TypeScript,"12,976","1,348","2,039 stars this month",https://github.com//supermemoryai/supermemory,GitHub_TypeScript_monthly,2025-10-28 02:41:52
11,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"8,522",843,"3,822 stars this month",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_monthly,2025-10-28 02:41:52
12,infisical,"Infisical is the open-source platform for secrets, certificates, and privileged access management.",maidul98,TypeScript,"23,232","1,553","3,133 stars this month",https://github.com//Infisical/infisical,GitHub_TypeScript_monthly,2025-10-28 02:41:52
13,minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",harshavardhana,Go,"57,450","6,388","2,209 stars this month",https://github.com//minio/minio,GitHub_Go_monthly,2025-10-28 02:41:52
14,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"11,593","2,487","4,243 stars this month",https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_monthly,2025-10-28 02:41:52
15,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"31,800","3,657","5,032 stars this month",https://github.com//jingyaogong/minimind,GitHub_Python_monthly,2025-10-28 02:41:52
16,free-programming-books,📚 Freely available programming books,vhf,Python,"375,209","65,175","5,015 stars this month",https://github.com//EbookFoundation/free-programming-books,GitHub_Python_monthly,2025-10-28 02:41:52
17,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,TypeScript,"40,501","2,609","6,343 stars this month",https://github.com//anthropics/claude-code,GitHub_TypeScript_monthly,2025-10-28 02:41:52
18,x402,A payments protocol for the internet. Built on HTTP.,CarsonRoscoe,TypeScript,"2,971",465,"1,270 stars this month",https://github.com//coinbase/x402,GitHub_TypeScript_monthly,2025-10-28 02:41:52
19,servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",emilio,Rust,"33,205","3,313","1,621 stars this month",https://github.com//servo/servo,GitHub_Rust_monthly,2025-10-28 02:41:52
20,Agent-S,Agent S: an open agentic framework that uses computers like a human,alckasoc,Python,"7,636",832,"1,340 stars this month",https://github.com//simular-ai/Agent-S,GitHub_Python_monthly,2025-10-28 02:41:52
