index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"8,324","1,956",298 stars today,https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_daily,2025-10-04 02:38:31
2,tunix,A JAX-native LLM Post-Training Library,tianshub,Python,"1,307",118,841 stars today,https://github.com//google/tunix,GitHub_Python_daily,2025-10-04 02:38:31
3,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"35,035","4,259",277 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-10-04 02:38:31
4,airweave,Airweave lets agents search any app,orhanrauf,Python,"3,537",435,305 stars today,https://github.com//airweave-ai/airweave,GitHub_Python_daily,2025-10-04 02:38:31
5,kestra,"Orchestrate everything - from scripts to data, infra, AI, and business - as code, with UI and AI Copilot. Simple. Fast. Scalable.",tchiotludo,Java,"21,662","1,933",228 stars today,https://github.com//kestra-io/kestra,GitHub_Java_daily,2025-10-04 02:38:31
6,server,"☁️ Nextcloud server, a safe home for all your data",rullzer,PHP,"32,582","4,541",812 stars today,https://github.com//nextcloud/server,GitHub_PHP_daily,2025-10-04 02:38:31
7,parlant,LLM agents built for control. Designed for real-world use. Deployed in minutes.,mc-dorzo,Python,"13,255","1,061",199 stars today,https://github.com//emcie-co/parlant,GitHub_Python_daily,2025-10-04 02:38:31
8,infisical,"Infisical is the open-source platform for secrets management, PKI, and SSH access.",maidul98,TypeScript,"20,269","1,386",12 stars today,https://github.com//Infisical/infisical,GitHub_TypeScript_daily,2025-10-04 02:38:31
9,SDWebImage,Asynchronous image downloader with cache support as a UIImageView category,dreampiggy,Objective-C,"25,732","6,001",46 stars today,https://github.com//SDWebImage/SDWebImage,GitHub_Objective-C_daily,2025-10-04 02:38:31
10,agent-framework,"A framework for building, orchestrating and deploying AI agents and multi-agent workflows with support for Python and .NET.",eavanvalkenburg,Python,"1,650",173,678 stars today,https://github.com//microsoft/agent-framework,GitHub_Python_daily,2025-10-04 02:38:31
11,ab-download-manager,A Download Manager that speeds up your downloads,amir1376,Kotlin,"9,764",543,89 stars today,https://github.com//amir1376/ab-download-manager,GitHub_Kotlin_daily,2025-10-04 02:38:31
12,meshery,"Meshery, the cloud native manager",leecalcote,JavaScript,"7,963","2,640",54 stars today,https://github.com//meshery/meshery,GitHub_JavaScript_daily,2025-10-04 02:38:31
13,pathway,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG.",Pathway-Dev,Python,"44,237","1,353",232 stars today,https://github.com//pathwaycom/pathway,GitHub_Python_daily,2025-10-04 02:38:31
14,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,HTML,"113,217","11,604",143 stars today,https://github.com//ripienaar/free-for-dev,GitHub_HTML_daily,2025-10-04 02:38:31
15,symfony,The Symfony PHP framework,fabpot,PHP,"30,655","9,714",27 stars today,https://github.com//symfony/symfony,GitHub_PHP_daily,2025-10-04 02:38:31
16,immich,High performance self-hosted photo and video management solution.,alextran1502,TypeScript,"79,360","4,167",767 stars today,https://github.com//immich-app/immich,GitHub_TypeScript_daily,2025-10-04 02:38:31
17,LaTeX-OCR,pix2tex: Using a ViT to convert images of equations into LaTeX code.,lukas-blecher,Python,"15,660","1,253",22 stars today,https://github.com//lukas-blecher/LaTeX-OCR,GitHub_Python_daily,2025-10-04 02:38:31
18,media-downloader,"Media Downloader is a Qt/C++ front end to yt-dlp, youtube-dl, gallery-dl, lux, you-get, svtplay-dl, aria2c, wget and safari books..",mhogomchungu,C++,"3,141",222,124 stars today,https://github.com//mhogomchungu/media-downloader,GitHub_C++_daily,2025-10-04 02:38:31
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"45,564","6,370","5,504 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-10-04 02:38:31
2,tilelang,Domain-specific language designed to streamline the development of high-performance GPU/CPU/Accelerators kernels,LeiWang1999,C++,"3,075",223,"1,352 stars this week",https://github.com//tile-ai/tilelang,GitHub_C++_weekly,2025-10-04 02:38:31
3,humanlayer,The best way to get AI coding agents to solve hard problems in complex codebases.,dexhorthy,TypeScript,"5,457",409,"2,575 stars this week",https://github.com//humanlayer/humanlayer,GitHub_TypeScript_weekly,2025-10-04 02:38:31
4,server,"☁️ Nextcloud server, a safe home for all your data",rullzer,PHP,"32,582","4,541","1,079 stars this week",https://github.com//nextcloud/server,GitHub_PHP_weekly,2025-10-04 02:38:31
5,fuck-u-code,Legacy-Mess Detector – assess the “legacy-mess level” of your code and output a beautiful report | 屎山代码检测器，评估代码的“屎山等级”并输出美观的报告,Done-0,Go,"4,821",237,"1,107 stars this week",https://github.com//Done-0/fuck-u-code,GitHub_Go_weekly,2025-10-04 02:38:31
6,oauth2-proxy,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",JoelSpeed,Go,"12,760","1,847",669 stars this week,https://github.com//oauth2-proxy/oauth2-proxy,GitHub_Go_weekly,2025-10-04 02:38:31
7,helium,"Private, fast, and honest web browser",wukko,Python,"4,192",57,"1,174 stars this week",https://github.com//imputnet/helium,GitHub_Python_weekly,2025-10-04 02:38:31
8,everyone-can-use-english,人人都能用英语,an-lee,TypeScript,"30,961","4,416","1,814 stars this week",https://github.com//ZuodaoTech/everyone-can-use-english,GitHub_TypeScript_weekly,2025-10-04 02:38:31
9,router,"🤖 Fully typesafe Router for React (and friends) w/ built-in caching, 1st class search-param APIs, client-side cache integration and isomorphic rendering.",tannerlinsley,TypeScript,"11,556","1,252",317 stars this week,https://github.com//TanStack/router,GitHub_TypeScript_weekly,2025-10-04 02:38:31
10,onyx,Open Source AI Platform - AI Chat with advanced features that works with every LLM,Weves,Python,"15,307","2,045","1,492 stars this week",https://github.com//onyx-dot-app/onyx,GitHub_Python_weekly,2025-10-04 02:38:31
11,openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.",adeebshihadeh,Python,"58,189","10,286","2,093 stars this week",https://github.com//commaai/openpilot,GitHub_Python_weekly,2025-10-04 02:38:31
12,RAG-Anything,"""RAG-Anything: All-in-One RAG Framework""",LarFii,Python,"7,964",901,"1,993 stars this week",https://github.com//HKUDS/RAG-Anything,GitHub_Python_weekly,2025-10-04 02:38:31
13,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"339,432","43,029","1,996 stars this week",https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_weekly,2025-10-04 02:38:31
14,public-apis,A collective list of free APIs,matheusfelipeog,Python,"367,324","38,666","1,043 stars this week",https://github.com//public-apis/public-apis,GitHub_Python_weekly,2025-10-04 02:38:31
15,directus,"The flexible backend for all your projects 🐰 Turn your DB into a headless CMS, admin panels, or apps with a custom UI, instant APIs, auth & more.",rijkvanzanten,TypeScript,"32,785","4,403",365 stars this week,https://github.com//directus/directus,GitHub_TypeScript_weekly,2025-10-04 02:38:31
16,x402,A payments protocol for the internet. Built on HTTP.,CarsonRoscoe,TypeScript,"1,897",291,618 stars this week,https://github.com//coinbase/x402,GitHub_TypeScript_weekly,2025-10-04 02:38:31
17,yt-dlp,A feature-rich command-line audio/video downloader,dstftw,Python,"129,486","10,371","1,687 stars this week",https://github.com//yt-dlp/yt-dlp,GitHub_Python_weekly,2025-10-04 02:38:31
18,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"20,467","2,189",235 stars this week,https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_weekly,2025-10-04 02:38:31
19,ollama-python,Ollama Python library,mxyng,Python,"8,601",829,96 stars this week,https://github.com//ollama/ollama-python,GitHub_Python_weekly,2025-10-04 02:38:31
20,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"73,742","10,727",405 stars this week,https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_weekly,2025-10-04 02:38:31
1,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"67,399","12,588","3,962 stars this month",https://github.com//twitter/the-algorithm,GitHub_Scala_monthly,2025-10-04 02:38:31
2,DeepResearch,"Tongyi Deep Research, the Leading Open-source Deep Research Agent",callanwu,Python,"15,337","1,130","9,037 stars this month",https://github.com//Alibaba-NLP/DeepResearch,GitHub_Python_monthly,2025-10-04 02:38:31
3,openpi,,uzhilinsky,Python,"8,054",936,"3,619 stars this month",https://github.com//Physical-Intelligence/openpi,GitHub_Python_monthly,2025-10-04 02:38:31
4,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"45,564","6,370","6,022 stars this month",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_monthly,2025-10-04 02:38:31
5,humanlayer,The best way to get AI coding agents to solve hard problems in complex codebases.,dexhorthy,TypeScript,"5,457",409,"3,361 stars this month",https://github.com//humanlayer/humanlayer,GitHub_TypeScript_monthly,2025-10-04 02:38:31
6,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"5,412",404,"3,278 stars this month",https://github.com//modelcontextprotocol/registry,GitHub_Go_monthly,2025-10-04 02:38:31
7,codex,Lightweight coding agent that runs in your terminal,bolinfest,Rust,"45,789","5,428","7,899 stars this month",https://github.com//openai/codex,GitHub_Rust_monthly,2025-10-04 02:38:31
8,SQLBot,🔥 基于大模型和 RAG 的智能问数系统。Text-to-SQL Generation via LLMs using RAG.,dataeaseShu,Python,"3,555",349,"2,354 stars this month",https://github.com//dataease/SQLBot,GitHub_Python_monthly,2025-10-04 02:38:31
9,bytebot,"Bytebot is a self-hosted AI desktop agent that automates computer tasks through natural language commands, operating within a containerized Linux desktop environment.",atupem,TypeScript,"8,432",986,"5,054 stars this month",https://github.com//bytebot-ai/bytebot,GitHub_TypeScript_monthly,2025-10-04 02:38:31
10,Real-Time-Voice-Cloning,Clone a voice in 5 seconds to generate arbitrary speech in real-time,CorentinJ,Python,"57,863","9,294","2,957 stars this month",https://github.com//CorentinJ/Real-Time-Voice-Cloning,GitHub_Python_monthly,2025-10-04 02:38:31
11,x402,A payments protocol for the internet. Built on HTTP.,CarsonRoscoe,TypeScript,"1,897",291,"1,008 stars this month",https://github.com//coinbase/x402,GitHub_TypeScript_monthly,2025-10-04 02:38:31
12,Perplexica,Perplexica is an AI-powered search engine. It is an Open source alternative to Perplexity AI,ItzCrazyKns,TypeScript,"26,252","2,711","2,452 stars this month",https://github.com//ItzCrazyKns/Perplexica,GitHub_TypeScript_monthly,2025-10-04 02:38:31
13,coreutils,Cross-platform Rust rewrite of the GNU coreutils,sylvestre,Rust,"21,774","1,589",760 stars this month,https://github.com//uutils/coreutils,GitHub_Rust_monthly,2025-10-04 02:38:31
14,genkit,"Open-source framework for building AI-powered apps in JavaScript, Go, and Python, built and used in production by Google",pavelgj,TypeScript,"4,275",481,"1,508 stars this month",https://github.com//firebase/genkit,GitHub_TypeScript_monthly,2025-10-04 02:38:31
15,gin,"Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.",manucorporat,Go,"86,214","8,435","2,513 stars this month",https://github.com//gin-gonic/gin,GitHub_Go_monthly,2025-10-04 02:38:31
16,AutoAgent,"""AutoAgent: Fully-Automated and Zero-Code LLM Agent Framework""",tjb-tech,Python,"7,448",993,"1,502 stars this month",https://github.com//HKUDS/AutoAgent,GitHub_Python_monthly,2025-10-04 02:38:31
17,Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,Frooodle,Java,"68,195","5,776","3,369 stars this month",https://github.com//Stirling-Tools/Stirling-PDF,GitHub_Java_monthly,2025-10-04 02:38:31
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"45,564","6,370","5,504 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-10-04 02:38:31
2,tilelang,Domain-specific language designed to streamline the development of high-performance GPU/CPU/Accelerators kernels,LeiWang1999,C++,"3,075",223,"1,352 stars this week",https://github.com//tile-ai/tilelang,GitHub_C++_weekly,2025-10-04 02:38:31
3,humanlayer,The best way to get AI coding agents to solve hard problems in complex codebases.,dexhorthy,TypeScript,"5,457",409,"2,575 stars this week",https://github.com//humanlayer/humanlayer,GitHub_TypeScript_weekly,2025-10-04 02:38:31
4,server,"☁️ Nextcloud server, a safe home for all your data",rullzer,PHP,"32,582","4,541","1,079 stars this week",https://github.com//nextcloud/server,GitHub_PHP_weekly,2025-10-04 02:38:31
5,fuck-u-code,Legacy-Mess Detector – assess the “legacy-mess level” of your code and output a beautiful report | 屎山代码检测器，评估代码的“屎山等级”并输出美观的报告,Done-0,Go,"4,821",237,"1,107 stars this week",https://github.com//Done-0/fuck-u-code,GitHub_Go_weekly,2025-10-04 02:38:31
6,oauth2-proxy,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",JoelSpeed,Go,"12,760","1,847",669 stars this week,https://github.com//oauth2-proxy/oauth2-proxy,GitHub_Go_weekly,2025-10-04 02:38:31
7,helium,"Private, fast, and honest web browser",wukko,Python,"4,192",57,"1,174 stars this week",https://github.com//imputnet/helium,GitHub_Python_weekly,2025-10-04 02:38:31
8,everyone-can-use-english,人人都能用英语,an-lee,TypeScript,"30,961","4,416","1,814 stars this week",https://github.com//ZuodaoTech/everyone-can-use-english,GitHub_TypeScript_weekly,2025-10-04 02:38:31
9,router,"🤖 Fully typesafe Router for React (and friends) w/ built-in caching, 1st class search-param APIs, client-side cache integration and isomorphic rendering.",tannerlinsley,TypeScript,"11,556","1,252",317 stars this week,https://github.com//TanStack/router,GitHub_TypeScript_weekly,2025-10-04 02:38:31
10,onyx,Open Source AI Platform - AI Chat with advanced features that works with every LLM,Weves,Python,"15,307","2,045","1,492 stars this week",https://github.com//onyx-dot-app/onyx,GitHub_Python_weekly,2025-10-04 02:38:31
11,openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.",adeebshihadeh,Python,"58,189","10,286","2,093 stars this week",https://github.com//commaai/openpilot,GitHub_Python_weekly,2025-10-04 02:38:31
12,RAG-Anything,"""RAG-Anything: All-in-One RAG Framework""",LarFii,Python,"7,964",901,"1,993 stars this week",https://github.com//HKUDS/RAG-Anything,GitHub_Python_weekly,2025-10-04 02:38:31
13,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"339,432","43,029","1,996 stars this week",https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_weekly,2025-10-04 02:38:31
14,public-apis,A collective list of free APIs,matheusfelipeog,Python,"367,324","38,666","1,043 stars this week",https://github.com//public-apis/public-apis,GitHub_Python_weekly,2025-10-04 02:38:31
15,directus,"The flexible backend for all your projects 🐰 Turn your DB into a headless CMS, admin panels, or apps with a custom UI, instant APIs, auth & more.",rijkvanzanten,TypeScript,"32,785","4,403",365 stars this week,https://github.com//directus/directus,GitHub_TypeScript_weekly,2025-10-04 02:38:31
16,x402,A payments protocol for the internet. Built on HTTP.,CarsonRoscoe,TypeScript,"1,897",291,618 stars this week,https://github.com//coinbase/x402,GitHub_TypeScript_weekly,2025-10-04 02:38:31
17,yt-dlp,A feature-rich command-line audio/video downloader,dstftw,Python,"129,486","10,371","1,687 stars this week",https://github.com//yt-dlp/yt-dlp,GitHub_Python_weekly,2025-10-04 02:38:31
18,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"20,467","2,189",235 stars this week,https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_weekly,2025-10-04 02:38:31
19,ollama-python,Ollama Python library,mxyng,Python,"8,601",829,96 stars this week,https://github.com//ollama/ollama-python,GitHub_Python_weekly,2025-10-04 02:38:31
