index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,yaak,"The most intuitive desktop API client. Organize and execute REST, GraphQL, WebSockets, Server Sent Events, and gRPC 🦬",gschier,TypeScript,"11,695",412,"1,821 stars today",https://github.com//mountain-loop/yaak,GitHub_TypeScript_daily,2025-10-23 02:42:52
2,servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",emilio,Rust,"32,759","3,299",374 stars today,https://github.com//servo/servo,GitHub_Rust_daily,2025-10-23 02:42:52
3,parlant,LLM agents built for control. Designed for real-world use. Deployed in minutes.,mc-dorzo,Python,"14,157","1,145",134 stars today,https://github.com//emcie-co/parlant,GitHub_Python_daily,2025-10-23 02:42:52
4,blind_watermark,Blind&Invisible Watermark ，图片盲水印，提取水印无须原图！,guofei9987,Python,"7,696",866,357 stars today,https://github.com//guofei9987/blind_watermark,GitHub_Python_daily,2025-10-23 02:42:52
5,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"7,201",721,588 stars today,https://github.com//lfnovo/open-notebook,GitHub_TypeScript_daily,2025-10-23 02:42:52
6,dyad,"Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!",wwwillchen,TypeScript,"16,685","1,808",215 stars today,https://github.com//dyad-sh/dyad,GitHub_TypeScript_daily,2025-10-23 02:42:52
7,fish-speech,SOTA Open Source TTS,leng-yue,Python,"23,443","1,934",71 stars today,https://github.com//fishaudio/fish-speech,GitHub_Python_daily,2025-10-23 02:42:52
8,chat-ui,Open source codebase powering the HuggingChat app,nsarrazin,TypeScript,"9,935","1,489",194 stars today,https://github.com//huggingface/chat-ui,GitHub_TypeScript_daily,2025-10-23 02:42:52
9,awesome-math,A curated list of awesome mathematics resources,rossant,Python,"10,362","1,060",38 stars today,https://github.com//rossant/awesome-math,GitHub_Python_daily,2025-10-23 02:42:52
10,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"33,544","2,535",142 stars today,https://github.com//drawdb-io/drawdb,GitHub_JavaScript_daily,2025-10-23 02:42:52
11,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1107+ languages!",ROBERT-MCDOWELL,Python,"13,215",997,382 stars today,https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_daily,2025-10-23 02:42:52
12,SpacetimeDB,Multiplayer at the speed of light,Centril,Rust,"18,207",635,130 stars today,https://github.com//clockworklabs/SpacetimeDB,GitHub_Rust_daily,2025-10-23 02:42:52
13,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"24,605","2,477",343 stars today,https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_daily,2025-10-23 02:42:52
14,TypeWords,"练习英语，一次敲击，一点进步；Practice English, One Keystroke at a Time.",zyronon,Vue,"4,137",499,107 stars today,https://github.com//zyronon/TypeWords,GitHub_Vue_daily,2025-10-23 02:42:52
15,tauri,"Build smaller, faster, and more secure desktop and mobile applications with a web frontend.",lucasfernog,Rust,"97,819","3,121",54 stars today,https://github.com//tauri-apps/tauri,GitHub_Rust_daily,2025-10-23 02:42:52
16,react-router,Declarative routing for React,mjackson,TypeScript,"55,709","10,742",7 stars today,https://github.com//remix-run/react-router,GitHub_TypeScript_daily,2025-10-23 02:42:52
17,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,Python,"4,256",458,416 stars today,https://github.com//harvard-edge/cs249r_book,GitHub_Python_daily,2025-10-23 02:42:52
1,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"31,162","3,584","3,574 stars this week",https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-10-23 02:42:52
2,yaak,"The most intuitive desktop API client. Organize and execute REST, GraphQL, WebSockets, Server Sent Events, and gRPC 🦬",gschier,TypeScript,"11,695",412,"1,438 stars this week",https://github.com//mountain-loop/yaak,GitHub_TypeScript_weekly,2025-10-23 02:42:52
3,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"7,202",721,"1,681 stars this week",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_weekly,2025-10-23 02:42:52
4,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"47,481","7,964","1,908 stars this week",https://github.com//karpathy/nanoGPT,GitHub_Python_weekly,2025-10-23 02:42:52
5,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1107+ languages!",ROBERT-MCDOWELL,Python,"13,215",997,"1,204 stars this week",https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_weekly,2025-10-23 02:42:52
6,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"24,605","2,477","3,300 stars this week",https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_weekly,2025-10-23 02:42:52
7,servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",emilio,Rust,"32,759","3,299",611 stars this week,https://github.com//servo/servo,GitHub_Rust_weekly,2025-10-23 02:42:52
8,PowerToys,Microsoft PowerToys is a collection of utilities that help you customize Windows and streamline everyday tasks,crutkas,C#,"125,023","7,435",740 stars this week,https://github.com//microsoft/PowerToys,GitHub_C#_weekly,2025-10-23 02:42:52
9,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"24,878","2,265","2,805 stars this week",https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_weekly,2025-10-23 02:42:52
10,Prompt-Engineering-Guide,"🐙 Guides, papers, lessons, notebooks and resources for prompt engineering, context engineering, RAG, and AI Agents.",omarsar,MDX,"65,046","6,770","1,396 stars this week",https://github.com//dair-ai/Prompt-Engineering-Guide,GitHub_MDX_weekly,2025-10-23 02:42:52
11,nanobrowser,Open-Source Chrome extension for AI-powered web automation. Run multi-agent workflows using your own LLM API key. Alternative to OpenAI Operator.,alexchenzl,TypeScript,"10,577","1,065",548 stars this week,https://github.com//nanobrowser/nanobrowser,GitHub_TypeScript_weekly,2025-10-23 02:42:52
12,terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",DHowett,C++,"100,697","8,871",207 stars this week,https://github.com//microsoft/terminal,GitHub_C++_weekly,2025-10-23 02:42:52
13,Mindustry,The automation tower defense RTS,Anuken,Java,"25,381","3,249",267 stars this week,https://github.com//Anuken/Mindustry,GitHub_Java_weekly,2025-10-23 02:42:52
14,Qwen3-VL,"Qwen3-VL is the multimodal large language model series developed by Qwen team, Alibaba Cloud.",ShuaiBai623,Jupyter Notebook,"15,302","1,189","1,036 stars this week",https://github.com//QwenLM/Qwen3-VL,GitHub_Jupyter Notebook_weekly,2025-10-23 02:42:52
15,MineContext,MineContext is your proactive context-aware AI partner（Context-Engineering+ChatGPT Pulse）,qin-ctx,Python,"2,546",137,838 stars this week,https://github.com//volcengine/MineContext,GitHub_Python_weekly,2025-10-23 02:42:52
16,micrograd,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API,karpathy,Jupyter Notebook,"13,307","1,964",337 stars this week,https://github.com//karpathy/micrograd,GitHub_Jupyter Notebook_weekly,2025-10-23 02:42:52
17,minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",harshavardhana,Go,"55,932","6,256",176 stars this week,https://github.com//minio/minio,GitHub_Go_weekly,2025-10-23 02:42:52
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"46,964","6,563","7,111 stars this month",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_monthly,2025-10-23 02:42:52
