index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,deepseek-ai/DeepSeek-V4.1-Flash,288414 downloads · 2387 likes · image-text-to-text,2119,https://huggingface.co/deepseek-ai/DeepSeek-V4.1-Flash,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
2,Edge0/Edge0-35B-A3B-preview,8109 downloads · 1673 likes · text-generation,1561,https://huggingface.co/Edge0/Edge0-35B-A3B-preview,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
3,openbmb/MiniCPM5-2B,206774 downloads · 1380 likes · text-generation,1076,https://huggingface.co/openbmb/MiniCPM5-2B,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
4,nex-agi/Nex-N2.5-mini,4543 downloads · 776 likes · text-generation,615,https://huggingface.co/nex-agi/Nex-N2.5-mini,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
5,Qwen/Qwen3.8-27B,7703400 downloads · 15100 likes · image-text-to-text,579,https://huggingface.co/Qwen/Qwen3.8-27B,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
6,nex-agi/Nex-N2.5-Pro,30489 downloads · 631 likes · text-generation,483,https://huggingface.co/nex-agi/Nex-N2.5-Pro,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
7,ISTA-DASLab/Qwen3.8-27B-GSQ-RCO-GGUF,819784 downloads · 1012 likes · image-text-to-text,476,https://huggingface.co/ISTA-DASLab/Qwen3.8-27B-GSQ-RCO-GGUF,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
8,m-a-p/YuE2-3B,5186 downloads · 453 likes · text-to-audio,430,https://huggingface.co/m-a-p/YuE2-3B,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
9,XHToken/Spark-X2.5-4B,24084 downloads · 1167 likes · text-generation,425,https://huggingface.co/XHToken/Spark-X2.5-4B,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
10,Lightricks/LTX-2.5,1559653 downloads · 3837 likes · image-to-video,368,https://huggingface.co/Lightricks/LTX-2.5,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
11,unsloth/Qwen3.8-27B-GGUF,10077938 downloads · 4076 likes,347,https://huggingface.co/unsloth/Qwen3.8-27B-GGUF,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
12,DavidAU/Qwen3.8-27B-TURBO-Fable-Cold-Fusion-735-882-Heretic-Uncensored-NEO-CODER-MAX-MTP-GGUF,875703 downloads · 664 likes · image-text-to-text,346,https://huggingface.co/DavidAU/Qwen3.8-27B-TURBO-Fable-Cold-Fusion-735-882-Heretic-Uncensored-NEO-CODER-MAX-MTP-GGUF,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
13,WarmBloodAban/Minimax-h3_Singularity,141057 downloads · 393 likes · image-to-video,245,https://huggingface.co/WarmBloodAban/Minimax-h3_Singularity,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
14,sentence-transformers/all-MiniLM-L6-v2,252806720 downloads · 5960 likes · sentence-similarity,235,https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
15,MiniMaxAI/MiniMax-H3,4827156 downloads · 5278 likes · image-text-to-video,214,https://huggingface.co/MiniMaxAI/MiniMax-H3,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
16,tencent/AuK,1928 downloads · 213 likes · text-to-speech,209,https://huggingface.co/tencent/AuK,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
17,google/timesfm-3.0-pytorch,826017 downloads · 789 likes · time-series-forecasting,204,https://huggingface.co/google/timesfm-3.0-pytorch,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
18,openai-community/gpt2,15182177 downloads · 4073 likes · text-generation,203,https://huggingface.co/openai-community/gpt2,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
19,openbmb/MiniCPM5-2B-GGUF,108471 downloads · 224 likes · text-generation,192,https://huggingface.co/openbmb/MiniCPM5-2B-GGUF,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
20,google-bert/bert-base-uncased,46435111 downloads · 3337 likes · fill-mask,191,https://huggingface.co/google-bert/bert-base-uncased,,Hugging Face,Trending Models,models,,2026-09-15 00:30:33
