index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,曼城對諾里奇,相关：曼城對諾里奇,200,https://trends.google.com/trends/explore?q=%E6%9B%BC%E5%9F%8E%E5%B0%8D%E8%AB%BE%E9%87%8C%E5%A5%87&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 18:20:00,2026-09-18 02:35:38
2,熱帶 氣旋,相关：熱帶 氣旋、熱帶氣旋,1000,https://trends.google.com/trends/explore?q=%E7%86%B1%E5%B8%B6+%E6%B0%A3%E6%97%8B&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 15:50:00,2026-09-18 02:35:38
3,司機,相关：司機,2000,https://trends.google.com/trends/explore?q=%E5%8F%B8%E6%A9%9F&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 08:40:00,2026-09-18 02:35:38
4,工資,相关：工資,1000,https://trends.google.com/trends/explore?q=%E5%B7%A5%E8%B3%87&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 12:40:00,2026-09-18 02:35:38
5,赛马,相关：赛马,2000,https://trends.google.com/trends/explore?q=%E8%B5%9B%E9%A9%AC&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-16 22:00:00,2026-09-18 02:35:38
6,彩票,相关：彩票,1000,https://trends.google.com/trends/explore?q=%E5%BD%A9%E7%A5%A8&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 05:40:00,2026-09-18 02:35:38
7,巴塞隆納對桑坦德競技,相关：巴塞隆納對桑坦德競技、巴塞隆拿,2000,https://trends.google.com/trends/explore?q=%E5%B7%B4%E5%A1%9E%E9%9A%86%E7%B4%8D%E5%B0%8D%E6%A1%91%E5%9D%A6%E5%BE%B7%E7%AB%B6%E6%8A%80&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-16 19:40:00,2026-09-18 02:35:38
8,iphone 18 pro max 炒 價,相关：iphone 18 pro max 炒 價,200,https://trends.google.com/trends/explore?q=iphone+18+pro+max+%E7%82%92+%E5%83%B9&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 14:00:00,2026-09-18 02:35:38
9,man utd vs brighton,相关：man utd vs brighton、carabao cup,2000,https://trends.google.com/trends/explore?q=man+utd+vs+brighton&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-16 18:40:00,2026-09-18 02:35:38
10,傑志對江原,相关：傑志對江原,200,https://trends.google.com/trends/explore?q=%E5%82%91%E5%BF%97%E5%B0%8D%E6%B1%9F%E5%8E%9F&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 12:00:00,2026-09-18 02:35:38
11,苟芸慧,相关：苟芸慧、羅天宇,500,https://trends.google.com/trends/explore?q=%E8%8B%9F%E8%8A%B8%E6%85%A7&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 11:30:00,2026-09-18 02:35:38
12,黃家俊,相关：黃家俊,100,https://trends.google.com/trends/explore?q=%E9%BB%83%E5%AE%B6%E4%BF%8A&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 16:10:00,2026-09-18 02:35:38
13,林盛斌,相关：林盛斌,200,https://trends.google.com/trends/explore?q=%E6%9E%97%E7%9B%9B%E6%96%8C&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 09:10:00,2026-09-18 02:35:38
14,施政 報告 懶 人 包,相关：施政 報告 懶 人 包,1000,https://trends.google.com/trends/explore?q=%E6%96%BD%E6%94%BF+%E5%A0%B1%E5%91%8A+%E6%87%B6+%E4%BA%BA+%E5%8C%85&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-16 23:20:00,2026-09-18 02:35:38
15,傑志,相关：傑志,200,https://trends.google.com/trends/explore?q=%E5%82%91%E5%BF%97&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 12:20:00,2026-09-18 02:35:38
16,謝東閔,相关：謝東閔、陳庭欣,200,https://trends.google.com/trends/explore?q=%E8%AC%9D%E6%9D%B1%E9%96%94&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 15:20:00,2026-09-18 02:35:38
17,bigbang 香港演唱會,相关：bigbang 香港演唱會、bigbang 演唱會、big bang 演唱會香港,2000,https://trends.google.com/trends/explore?q=bigbang+%E9%A6%99%E6%B8%AF%E6%BC%94%E5%94%B1%E6%9C%83&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 03:30:00,2026-09-18 02:35:38
18,生化危機,相关：生化危機,100,https://trends.google.com/trends/explore?q=%E7%94%9F%E5%8C%96%E5%8D%B1%E6%A9%9F&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 13:10:00,2026-09-18 02:35:38
19,香港加息,相关：香港加息、hibor、最優惠利率,1000,https://trends.google.com/trends/explore?q=%E9%A6%99%E6%B8%AF%E5%8A%A0%E6%81%AF&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 01:20:00,2026-09-18 02:35:38
20,皇璇,相关：皇璇,200,https://trends.google.com/trends/explore?q=%E7%9A%87%E7%92%87&geo=HK,,Google Trends,香港趋势,hk,hotlist,2026-09-17 04:20:00,2026-09-18 02:35:38
