index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,此行间·从人民中找到根基！100秒看习近平谈中美相处之道,‍‍‍‌‍‍‌国家主席习近平于9月23日至25日对美国进行国事访问。中美元首半年内实现互访，意义重大、世界瞩目。谈中美相处之道，习近平主席多次提到“人民”二字。跟随100秒视频，看习近平主席对中美关系的重要阐释。(来源:人民日报客户端)...,1093795,https://view.inews.qq.com/a/20260923A05R1B00,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 11:09:44,2026-09-24 00:25:43
2,述评丨推动中美关系大船平稳前行,新华社北京9月23日电 题：推动中美关系大船平稳前行 新华社记者叶书宏 金正 金秋时节，中美关系迎来举世瞩目的历史性时刻。应美利坚合众国总统特朗普邀请，国家主席习近平于9月23日至25日对美国进行国事访问。这是习近平主席时隔3年再次到访美国，也是继今年5月中美元首北京会晤之后，两国领导人再次会晤。中美两国元首在半...,2162540,https://view.inews.qq.com/a/20260923A0BLG000,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 20:15:33,2026-09-24 00:25:43
3,14连冠！中国队夺得亚运会体操女子团体金牌,9月23日，名古屋亚运会体操女子团体决赛，由柯沁沁、张清颖、邱祺缘、张怡涵、杜思雨组成的中国队以166.462分夺得金牌！自1974年首次参加亚运会以来，中国体操队已经取得了女团14连冠。2026中央广播电视总台版权所有。未经许可，请勿转载使用。,1953796,https://view.inews.qq.com/a/20260923A0BM3700,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 20:16:24,2026-09-24 00:25:43
4,好评中国｜丰收节里，读懂“国之大者”的底气与担当,稻浪翻金，大豆摇铃，苹果压枝，蔗海飘香。“十五五”开局之年，我们迎来第九个中国农民丰收节，大江南北铺展多彩丰收图景。这丰收，是大地对耕耘的回报，更是粮食安全“国之大者”的生动注脚。粮安天下，农稳社稷。在丰收节里读懂“国之大者”，就要看清这份稳产保供的底气从何而来、向何处去。 粮食安全是“国之大者”，...,1846997,https://view.inews.qq.com/a/20260923A09VN300,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 17:00:57,2026-09-24 00:25:43
5,中秋假期全国大部地区气象条件较适宜,新华社北京9月23日电 中央气象台23日预计，中秋假日期间（9月25日至27日），全国大部地区气象条件较为适宜，华西至黄淮多降雨，东北、华北北部等地有降雨和弱冷空气。 中秋假日期间，预计西北地区东部、四川盆地、江汉、黄淮、江淮地区多降雨，其中四川东部、重庆、陕西南部、湖北西部和北部、河南南部、苏皖北部等地部分地...,1792743,https://view.inews.qq.com/a/20260923A0BVFN00,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 21:00:16,2026-09-24 00:25:43
6,亚运会：国乒男团3-0大获全胜晋级决赛！中日争夺2项团体金牌,2026年9月23日，爱知·名古屋亚运会乒乓球比赛结束第二场男团半决赛，国乒选手王楚钦、林诗栋、温瑞博先后击败中国台北运动员林昀儒、冯翊新、郭冠宏，由此而助力本队晋级最后一轮，接下来国乒两队都将与日....,1764104,https://view.inews.qq.com/a/20260923A0BPSG00,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 20:34:38,2026-09-24 00:25:43
7,视频丨歼-35A代号“云龙”有何深意？,近日，总台全民国防教育日特别节目中，公开了歼-35A战机的代号——“云龙”。这一命名延续了中国空军多用途战斗机自歼-10以来的“龙”系列传统。歼-35A的“云龙”代号承载着怎样的意义？从歼-10的代号“猛龙”到如今的“云龙”，展现了中国空军怎样的发展历程？ 代号“云龙”有何含义？△歼-35A歼-35A是我国自主研制的新一代中型隐身多用途战斗机，采用总体、气动和隐身一体化设计，以制空作战为主，兼顾对地、对海作战。中国之声《烽线瞭望》军事评论员傅前哨表示，代号“云龙”，是延续“龙”系列的命名传统，既为了与其他军用飞机做出区分，也是为了表现其战机性能。 傅前哨：通过“龙”字的谱系，可以通过名字来区分...,1742241,https://view.inews.qq.com/a/20260923A0AUT300,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 18:38:06,2026-09-24 00:25:43
8,陆剧《兰香如故》在台热播，台媒：照见民进党“去中化”的无用功,海峡导报综合报道 近日，大陆古装电视剧《兰香如故》在Disney＋平台开播，打败许多海外电影及电视剧，跃上台湾地区热播第一。距离今年3月《逐玉》在台湾掀起热潮才过去几个月，且《逐玉》之后大陆古装剧《....,1728786,https://view.inews.qq.com/a/20260923A05BT600,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 10:39:57,2026-09-24 00:25:43
9,视频丨1300+颗脉冲星、15.6万个星系……中国天眼这十年看见了什么,9月25日，“中国天眼”将迎来落成启用十周年。十年过去，FAST望远镜早已从大国重器，变成领跑世界射电天文的宇宙观测站。很多人会问，这十年，“中国天眼”到底看见了什么？究竟有什么用？通过一个短片，来看FAST十年征途的高光时刻。“滴滴滴滴”这是来自宇宙的声音！2017年8月22日夜里，落成还不满一年的FAST，就收到了属...,1719853,https://view.inews.qq.com/a/20260923A098CQ00,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 16:05:38,2026-09-24 00:25:43
10,教育部：教师绩效分配向教学一线、担任班主任和扎根乡村的教师倾斜,新黄河客户端北京9月23日电（记者杜亚慧）“教师有尊严，教育才有力量；教师被善待，教育才能有温度。”在9月23日上午举行的国新办新闻发布会上，教育部副部长杜江峰如此说道。             本....,1713281,https://view.inews.qq.com/a/20260923A07C6H00,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 21:12:18,2026-09-24 00:25:43
11,“民惠通APP可发高龄补贴”不实（2026·09·23）,,1702705,https://www.piyao.org.cn/20260923/ec4794d293e04169856cc4be79f1dc4b/c.html,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 17:29:24,2026-09-24 00:25:43
12,要动手？叙利亚军队边境集结,参考消息网9月23日报道 据俄罗斯《生意人报》网站9月22日报道，两位阿拉伯外交消息人士透露，艾哈迈德·沙拉领导的叙利亚过渡政府正在认真考虑在邻国黎巴嫩开展针对真主党的跨境行动。报道说，叙过渡政府与该组织有长期恩怨。大马士革指责其在叙境内设有地下组织并从事武器走私。消息人士认为，即使叙利亚军队发动规模有限...,1696592,https://view.inews.qq.com/a/20260923A0BBKF00,,腾讯新闻,热点榜,latest,hotlist,2026-09-23 19:33:46,2026-09-24 00:25:43
