index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,时政微观察丨“大金砖”，大有可为,印度新德里，金砖大家庭跨山越海而来。应印度总理莫迪邀请，9月12日至13日，习近平主席出席金砖国家领导人第十八次会晤。今年是金砖国家合作20周年。从研究报告里的一个经济概念，发展成为塑造国际格局的重要力量，金砖国家迈入“大金砖合作”高质量发展新阶段。站在新的起点上，“大金砖”如何展现更大作为、实现更大发展...,563593,https://view.inews.qq.com/a/20260913A093Q900,,腾讯新闻,热点榜,latest,2026-09-13 21:25:49,2026-09-14 10:34:01
2,视频丨平陆运河16日通航 准备工作进展如何,9月16日，新中国成立以来第一条国家层面统筹建设的通江达海运河工程——平陆运河即将通航。平陆运河于2022年8月28日开工建设，全长134.2公里，北起南宁横州市西津库区平塘江口，南经钦州灵山县陆屋镇，沿钦江直通北部湾。四年多时间，两万多名建设者用智慧和汗水在八桂大地上开辟出了一条通江达海的新通道。如今，这条西部陆海新通道骨干工程通航在即，全线的准备工作进展如何？总台央视记者 陈晰：在平陆运河马道枢纽的船闸现场。经过有水联调、实船试验、交工验收和全要素演练等环节，第一批通航船舶即将从这里过闸，南下可直达北部湾，北上连通西江航运干线。平陆运河北起南宁横州市西津库区平塘江口，经钦州灵山县陆屋镇沿钦...,2950400,https://view.inews.qq.com/a/20260914A03F2F00,,腾讯新闻,热点榜,latest,2026-09-14 07:46:32,2026-09-14 10:34:01
3,面对面丨舷窗裂纹、极限出舱 他们直面考验书写中国航天新篇章,浩瀚天宫，接力不息。此刻，神舟二十三号航天员乘组接替神舟二十一号航天员乘组驻守中国空间站，正在有序推进各项在轨任务。就在不久前，完成210天太空驻留的神舟二十一号航天员乘组受到褒奖：张陆获颁“二级航天功勋奖章”，首次飞天的武飞、张洪章被授予“英雄航天员”荣誉称号并获颁“三级航天功勋奖章”。在轨期间，神...,2743134,https://view.inews.qq.com/a/20260914A02EHI00,,腾讯新闻,热点榜,latest,2026-09-14 04:49:37,2026-09-14 10:34:01
4,一图看懂！2026年国家网络安全宣传周亮点全揭秘,...,2635776,https://view.inews.qq.com/a/20260913A0717D00,,腾讯新闻,热点榜,latest,2026-09-13 15:44:10,2026-09-14 10:34:01
5,山西、云南、黑龙江、安徽多地发布提醒告诫书,2026年中秋、国庆“双节”临近，商品、餐饮、旅游住宿等消费将迎来高峰。连日来，多地市场监管部门密集发布价格提醒告诫，进一步规范市场价格行为，维护公平有序的节日市场环境。9月7日，山西长治市市场监督管理局发布《关于规范2026年中秋、国庆期间市场价格行为的提醒函》，其中提到，各经营者及相关单位违反明码标价规定...,2581265,https://view.inews.qq.com/a/20260914A00OO900,,腾讯新闻,热点榜,latest,2026-09-14 00:41:04,2026-09-14 10:34:01
6,韩国股市放大招！今日正式开启夜盘,从今天（9月14日）开始，韩国股市要延长交易时间了——延长至晚上8点。 具体来说，韩国交易所将从9月14日开始，把几乎所有韩国本地股票的交易时间延长至晚上8点，常规交易仍于下午3点30分结束。虽然这是亚洲主要证券交易所中的首例，但也顺应了全球资本市场向全天候交易发展的趋势。纳斯达克和纽约证券交易所此前也在推动延...,2550002,https://view.inews.qq.com/a/20260914A00LRW00,,腾讯新闻,热点榜,latest,2026-09-14 00:32:14,2026-09-14 10:34:01
7,视频丨200米被超18次！这么开车违法了,日常驾车很多人都知道超速违法但却忽略了“开太慢”同样是违法行为近日，话题#治理龟速开车#登上社交平台热搜引发网友热议 危险！“龟速”开车200米被超18次近期，成都交警公布了一起“龟速行驶”典型案例：成都一条主道上，一辆汽车在200米内，先后被18辆车超越。民警在视频回溯时，发现该车驾驶员存在边开车边刷手机的行...,2534318,https://view.inews.qq.com/a/20260913A03RLQ00,,腾讯新闻,热点榜,latest,2026-09-13 09:21:56,2026-09-14 10:34:01
8,美网首冠+大满贯第二冠！兹维列夫3-1力克谢尔顿 交锋6战全胜,北京时间9月14日，2026年美网男单决赛，头号种子兹维列夫对阵8号种子谢尔顿。兹维列夫鏖战四盘比赛，具体比分是6-3、7-6（2）、5-7和6-2，最终兹维列夫总分3-1战胜谢尔顿，保持交锋6胜0....,2521083,https://view.inews.qq.com/a/20260914A02R9G00,,腾讯新闻,热点榜,latest,2026-09-14 05:52:31,2026-09-14 10:34:01
9,视频丨特朗普称考虑解密更多“9·11”事件档案,美国总统特朗普当地时间9月13日回答媒体提问时表示，他将考虑“9·11”事件遇难者家属提出的申请，拟公开更多与该事件相关的档案，包括劫机者或相关人员是否与沙特阿拉伯存在关联的档案。他在爱尔兰登机返美前对记者表示：“我回去后会研究这件事。”“9·11”事件遇难者家属一直呼吁解密与该事件相关的更多档案。纽约州两党议员已敦促特朗普政府公布特定通话记录。（央视记者 许弢） 2026中央广播电视总台版权所有。未经许可，请勿转载使用。,2510629,https://view.inews.qq.com/a/20260914A0331J00,,腾讯新闻,热点榜,latest,2026-09-14 02:53:54,2026-09-14 10:34:01
10,12年后，冲绳“变天”,据日本时事通信社报道，当地时间9月13日举行的日本冲绳县知事选举中，日本自民党支持的冲绳首府那霸市前副市长古谢玄太当选新一任知事。这意味着，自民党将时隔12年重新掌控冲绳县政府，其立场将转向支持当地美军基地搬迁。冲绳县选举管理委员会公布的数据显示，本次选举的投票率为61.57%，古谢获得创纪录的42.3万张选票，...,2503821,https://view.inews.qq.com/a/20260914A03F4K00,,腾讯新闻,热点榜,latest,2026-09-14 07:47:01,2026-09-14 10:34:01
11,真相来了丨网传“高电压实验室开展放电试验会致癌”是真的吗？,近日，由中央网信办指导、青海省委网信办主办的2026年全国“辟谣侠”求真之旅走进三江源活动在青海西宁正式启动。网信部门现场取证，以真相破解不实说法。前不久，有自媒体发布不实消息，声称“位于青海西宁市的国家电网高海拔高电压实验室，在开展特高压放电试验过程中会释放辐射，周边居民容易出现患病等情况，长期生活在...,2497524,https://view.inews.qq.com/a/20260914A02SRM00,,腾讯新闻,热点榜,latest,2026-09-14 06:00:00,2026-09-14 10:34:01
12,“上5休1上5休3上3休7上3休1”冲上热搜！重要提醒：本周上班时间有变,2026年中秋、国庆假期要来啦！打工人接下来一段时间的上班节奏：上5休1上5休3上3休7上3休1，别忘了提前调闹钟。中秋9 月25日至27日放假，共 3 天；国庆10月1日至7日放假调休，共7天，9月20日、10月10日需要补班。今日#上5休1上5休3上3休7上3休1#话题冲上热搜根据国务院办公厅此前发布的《关于2026年部分节假日安排的...,2487806,https://view.inews.qq.com/a/20260914A04FAL00,,腾讯新闻,热点榜,latest,2026-09-14 09:30:18,2026-09-14 10:34:01
13,河北立规矩：加强省委常委会自身建设,据《河北日报》9月14日报道，近日，《中共河北省委关于加强省委常委会自身建设的意见》制定印发。意见要求，充分发挥省委常委会带头表率作用，示范引领全省各级领导班子和党员干部深入学习贯彻习近平新时代中国特色社会主义思想，全面贯彻落实党中央决策部署，凝心聚力、真抓实干，加快建设经济强省、美丽河北，奋力谱写中...,2285159,https://view.inews.qq.com/a/20260914A03NMO00,,腾讯新闻,热点榜,latest,2026-09-14 08:11:07,2026-09-14 10:34:01
14,美学者：中国航天补上关键一环，美国不能想当然,美国过去称霸商业航天多年，中国可重复使用火箭的快速突破正让美方感受到压力。《日经亚洲》9月14日刊文警告，一旦中国掌握低成本、大规模重复发射能力，美国在太空领域的领先优势可能受到冲击，不能想当然地认为这种优势会一直保持下去。该文由美国乔治敦大学安全与新兴技术中心研究人员凯瑟琳·柯利和萨姆·布雷斯尼克撰...,2185960,https://view.inews.qq.com/a/20260914A03MBG00,,腾讯新闻,热点榜,latest,2026-09-14 08:11:46,2026-09-14 10:34:01
15,千万网红现身员工婚礼，随礼100万现金，新郎当场抱老板痛哭,,2136116,https://view.inews.qq.com/a/20260913V09GPD00,,腾讯新闻,热点榜,latest,2026-09-13 23:37:28,2026-09-14 10:34:01
