index,title,desc,hot,url,image,source,type,datetime,createtime
1,原神菲林斯,原神菲林斯,,https://search.bilibili.com/all?keyword=%E5%8E%9F%E7%A5%9E%E8%8F%B2%E6%9E%97%E6%96%AF,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
2,FPX AL,AL零封FPX,,https://search.bilibili.com/all?keyword=FPX%20AL,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
3,UP给外国人科普钟馗,UP给外国人科普钟馗,,https://search.bilibili.com/all?keyword=UP%E7%BB%99%E5%A4%96%E5%9B%BD%E4%BA%BA%E7%A7%91%E6%99%AE%E9%92%9F%E9%A6%97,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
4,钟馗的前世今生,钟馗的前世今生,,https://search.bilibili.com/all?keyword=%E9%92%9F%E9%A6%97%E7%9A%84%E5%89%8D%E4%B8%96%E4%BB%8A%E7%94%9F,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
5,揭秘阅兵训练场,央视揭秘阅兵训练场,,https://search.bilibili.com/all?keyword=%E6%8F%AD%E7%A7%98%E9%98%85%E5%85%B5%E8%AE%AD%E7%BB%83%E5%9C%BA,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
6,异形竟被裁纸刀单杀,异形竟被裁纸刀单杀,,https://search.bilibili.com/all?keyword=%E5%BC%82%E5%BD%A2%E7%AB%9F%E8%A2%AB%E8%A3%81%E7%BA%B8%E5%88%80%E5%8D%95%E6%9D%80,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
7,硬核详解黑神话钟馗预告,硬核详解黑神话钟馗预告,,https://search.bilibili.com/all?keyword=%E7%A1%AC%E6%A0%B8%E8%AF%A6%E8%A7%A3%E9%BB%91%E7%A5%9E%E8%AF%9D%E9%92%9F%E9%A6%97%E9%A2%84%E5%91%8A,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
8,LGD TT,LGD零封TT,,https://search.bilibili.com/all?keyword=LGD%20TT,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
9,无门槛入坑异形新作,无门槛入坑异形新作,,https://search.bilibili.com/all?keyword=%E6%97%A0%E9%97%A8%E6%A7%9B%E5%85%A5%E5%9D%91%E5%BC%82%E5%BD%A2%E6%96%B0%E4%BD%9C,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
10,异形胚胎形态首次亮相,异形胚胎形态首次亮相,,https://search.bilibili.com/all?keyword=%E5%BC%82%E5%BD%A2%E8%83%9A%E8%83%8E%E5%BD%A2%E6%80%81%E9%A6%96%E6%AC%A1%E4%BA%AE%E7%9B%B8,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
11,无限暖暖联动星露谷物语,无限暖暖联动星露谷物语,,https://search.bilibili.com/all?keyword=%E6%97%A0%E9%99%90%E6%9A%96%E6%9A%96%E8%81%94%E5%8A%A8%E6%98%9F%E9%9C%B2%E8%B0%B7%E7%89%A9%E8%AF%AD,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
12,XLG DRG,DRG战胜XLG,,https://search.bilibili.com/all?keyword=XLG%20DRG,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
13,黑神话钟馗巡礼攻略,黑神话钟馗巡礼攻略,,https://search.bilibili.com/all?keyword=%E9%BB%91%E7%A5%9E%E8%AF%9D%E9%92%9F%E9%A6%97%E5%B7%A1%E7%A4%BC%E6%94%BB%E7%95%A5,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
14,3分钟了解钟馗形象变迁,3分钟了解钟馗形象变迁,,https://search.bilibili.com/all?keyword=3%E5%88%86%E9%92%9F%E4%BA%86%E8%A7%A3%E9%92%9F%E9%A6%97%E5%BD%A2%E8%B1%A1%E5%8F%98%E8%BF%81,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
15,最速黑神话钟馗单曲,最速黑神话钟馗单曲,,https://search.bilibili.com/all?keyword=%E6%9C%80%E9%80%9F%E9%BB%91%E7%A5%9E%E8%AF%9D%E9%92%9F%E9%A6%97%E5%8D%95%E6%9B%B2,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
16,当外国UP看到黑神话钟馗PV,当外国UP看到黑神话钟馗PV,,https://search.bilibili.com/all?keyword=%E5%BD%93%E5%A4%96%E5%9B%BDUP%E7%9C%8B%E5%88%B0%E9%BB%91%E7%A5%9E%E8%AF%9D%E9%92%9F%E9%A6%97PV,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
17,黑神话为何先做钟馗,黑神话为何先做钟馗,,https://search.bilibili.com/all?keyword=%E9%BB%91%E7%A5%9E%E8%AF%9D%E4%B8%BA%E4%BD%95%E5%85%88%E5%81%9A%E9%92%9F%E9%A6%97,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
18,15分钟带你看完科隆游戏展,15分钟带你看完科隆游戏展,,https://search.bilibili.com/all?keyword=15%E5%88%86%E9%92%9F%E5%B8%A6%E4%BD%A0%E7%9C%8B%E5%AE%8C%E7%A7%91%E9%9A%86%E6%B8%B8%E6%88%8F%E5%B1%95,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
19,CF虹非对称玩法实机预告,CF虹非对称玩法实机预告,,https://search.bilibili.com/all?keyword=CF%E8%99%B9%E9%9D%9E%E5%AF%B9%E7%A7%B0%E7%8E%A9%E6%B3%95%E5%AE%9E%E6%9C%BA%E9%A2%84%E5%91%8A,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
20,直击黑神话钟馗发布现场,直击黑神话钟馗发布现场,,https://search.bilibili.com/all?keyword=%E7%9B%B4%E5%87%BB%E9%BB%91%E7%A5%9E%E8%AF%9D%E9%92%9F%E9%A6%97%E5%8F%91%E5%B8%83%E7%8E%B0%E5%9C%BA,,哔哩哔哩,热门搜索,2025-08-21 00:20:37,
1,游戏科学新作《黑神话：钟馗》先导预告,"世上何尝有鬼？妖魔皆从心生。
台下魑魅台上仙，好煞两副面！
门内一滩子糊涂账，门外哪个喊青天？
日月朝暮空空悬，凭谁掌那生死权。
不顺人情不合道，不争功名不趋炎。
提剑也，提剑也，
要把这清浊辨！

由游戏科学开发的黑神话系列第二部作品《黑神话：钟馗》，今日正式公布首支CG先导预告片，并已在2025科隆游戏展的展前发布会同步亮相。
本作是以中国民间传说中的著名角色“钟馗”为主要创意来源的单机·动作·角色扮演游戏。因尚处早期开发阶段，暂无实机内容展示。

游戏官网：www.gamesci.cn/zhongk",11087436,https://b23.tv/BV1sHePzWEbG,http://i0.hdslb.com/bfs/archive/fa28b736a588205f589d560727fe2d033ed9694b.jpg,哔哩哔哩,全站热门视频,2025-08-21 00:20:37,1755633699.0
2,《原神》织向夜的笼灯｜gamescom 2025,"巡夜的「执灯士」常告诫人们，切莫孤身在荒野久留。
若不愿与古旧的礁石同归寂静，最简单的方式就是远离黑夜翻动的狂潮。

中文CV：
菲林斯——马正阳
 
日文CV：
菲林斯——中村悠一

《原神》bilibili服下载地址： https://www.biligame.com/detail/?id=103496",1280463,https://b23.tv/BV1Fse3zvEPv,http://i1.hdslb.com/bfs/archive/ae9ab3b30ebc14bf919946cdf8c0889b4c7b87ef.jpg,哔哩哔哩,全站热门视频,2025-08-21 00:20:37,1755687600.0
