index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,8月金融数据出炉：社融规模存量同比增7.2%，信贷资源更多流向科技创新、绿色转型等新动能领域,"① 2026年8月末社会融资规模存量为464.8万亿元，同比增长7.2%；
②债券、股票融资占比超50%，已明显超过贷款占比；
③信贷资源更多流向科技创新、绿色转型等新动能领域。",156870,https://www.cls.cn/detail/2482469,https://image.cls.cn/images/20260914/9PgaxRg601_600x400.jpg,财联社,热门快讯,hot,2026-09-14 17:15:59,2026-09-15 00:22:46
2,iPhone 18 Pro“破发”，苹果回应,"①9月14日某电商平台256G iPhone 18 Pro售9099元，较苹果官网9999元直降900元，含300元官方补贴及600元店铺优惠。
②苹果回应第三方渠道有自主定价权，官方自营支持14天无理由退换（激活无损也可），提醒消费者留意各平台售后规则。",179055,https://www.cls.cn/detail/2482650,https://image.cls.cn/images/20260914/6oeyT90q63_800x533.jpg,财联社,热门快讯,hot,2026-09-14 19:57:47,2026-09-15 00:22:46
3,一图看懂｜利率风暴再起！9、10月全球主要央行迎重要抉择,本周是全球金融市场的“超级央行周”：美联储、英国央行、日本央行三场议息正等待决议落地。在此之前，9月已有新西兰联储、欧洲央行启动加息。而在后面的10月，市场更需关注主要央行是否会连续加息……,330191,https://www.cls.cn/detail/2482388,,财联社,热门快讯,hot,2026-09-14 16:27:04,2026-09-15 00:22:46
4,合计净卖出超450亿！A股融资余额连降4周，这些板块则获逆势加仓,"①近期，A股融资余额持续下降，目前规模达2.60万亿元，创8月4日以来近1个月新低。
②按行业统计，电子板块成为融资客近期减持重点，而基础化工、农林牧渔、煤炭等板块则获逆势加仓。
③当前，中国平安以355.90亿元的规模位居全市场融资余额排行榜首位，中际旭创位列第二。",200960,https://www.cls.cn/detail/2482507,https://image.cls.cn/images/20260914/264zp4jM0H_1000x800.jpg,财联社,热门快讯,hot,2026-09-14 17:42:47,2026-09-15 00:22:46
5,苹果回应iPhone 17大降价,"①iPhone 17标准版叠加优惠和国补后部分授权店低至5499元相当于便宜1300元，iPhone 17 Pro标准版可便宜500元。
②苹果客服表示三类线下第三方渠道可能因优惠价格更低但存在翻新机、非官方货源等隐患，建议谨慎购入。",133224,https://www.cls.cn/detail/2482600,https://image.cls.cn/images/20260914/i30j11Z76x_800x533.jpg,财联社,热门快讯,hot,2026-09-14 18:59:12,2026-09-15 00:22:46
6,【焦点复盘】科创50时隔近2年再度失守年线，两市成交额刷新年内次低，汽车产业链现久违大涨,①连板晋级率回升至近6成，10厘米高位人气股亏钱效应居高不下，龙版传媒复牌一字跌停，亚盛集团、红棉股份、云南旅游遭2连跌停； ②科技股内部现八二分化，权重股表现全天低迷，拖累科创50指数收盘点位时隔近2年再度跌破年线。但PCB、MLCC、液冷等分支活跃，多股逆势封涨停。,202474,https://www.cls.cn/detail/2482464,https://image.cls.cn/images/20260914/RP9k371KZ6_754x498.png,财联社,热门快讯,hot,2026-09-14 17:13:14,2026-09-15 00:22:46
7,【每日收评】双创指数均跌超1%，两市成交额缩量超3000亿，CXO、网络安全概念逆势走强,"①今日市场延续震荡整理，三大指数全线收跌，量能再度萎缩超3000亿，其中CXO、网络安全概念股逆势走强，MLCC、培育钻石等细分方向反复活跃；
②高位人气股延续分化，瑞尔特走出“天地板”，龙版传媒、新农开发等跌停，而国芳集团再度涨停录得12天7板。",199824,https://www.cls.cn/detail/2482407,https://image.cls.cn/images/20260914/74p7C6osv3_818x520.png,财联社,热门快讯,hot,2026-09-14 16:39:53,2026-09-15 00:22:46
8,直降900元！iPhone 18 Pro“破发”,"①iPhone 18 Pro系列较上代全面涨价，顶配2TB版Pro Max涨3500元创近年之最；
②电商预售两天后256G版本已降至9099元，较官网降900元。",224532,https://www.cls.cn/detail/2482525,https://image.cls.cn/images/20260914/3jqpc21Pok_800x533.jpg,财联社,热门快讯,hot,2026-09-14 18:00:00,2026-09-15 00:22:46
9,AI安全担忧升温 纳指期货跌超1.5% 英特尔盘前跌超6% | 今夜看点,"①市场对AI安全风险的担忧升温，美股盘前芯片股普遍走低；
②OpenAI总裁布罗克曼表示，AI“减速”应聚焦前沿模型；
③Anthropic据悉有望连续第二个季度实现盈利。",125977,https://www.cls.cn/detail/2482656,https://image.cls.cn/img/vcg/VCG31N2280328213_d5a127d9c58149e78c4c815d4426f195_1789385788.jpeg,财联社,热门快讯,hot,2026-09-14 20:20:53,2026-09-15 00:22:46
10,逃离半导体！外资上周抛售约4万亿韩元三星和SK海力士股票,"①数据显示，本月4日至11日，外资抛售三星电子、SK海力士股票合计约3.92万亿韩元，同期净买入其他KOSPI成分股约6800亿韩元；
③分析人士表示若美债长期利率以及韩元兑美元汇率趋于稳定，外资或重新流入韩国半导体板块。",211238,https://www.cls.cn/detail/2482426,https://image.cls.cn/img/vcg/VCG111663859238_d923dbce3e41473a95ecc10acec624f0_1789375441.jpeg,财联社,热门快讯,hot,2026-09-14 17:20:15,2026-09-15 00:22:46
