index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,曝美方密会胡塞武装高层,【曝美方密会胡塞武装高层】财联社9月18日电，《今日以色列报》等媒体16日报道称，美国在阿曼与胡塞武装举行秘密会谈。五名知情消息人士透露，上周末，美国官员在阿曼与胡塞武装代表举行会晤，这场此前未对外公开的会谈地点设在位于阿曼首都马斯喀特的美国大使馆。就在此次会晤的数天前，胡塞武装发动大规模攻势，击溃了沙特阿拉伯支持的也门政府军，占领红海沿岸的战略要地。英国《卫报》称，此次会面后，美国决定不介入也门战事。以媒称，无法获得美国支持的沙特，转而向以色列寻求援助。,9754,https://www.cls.cn/detail/2486589,,财联社,电报,live,live,2026-09-18 00:06:32,2026-09-18 00:11:27
2,财联社9月18日电，房利美数据显示，美国30年期固定利率抵押贷款在9月17日当周平均为6.95%，为2025年1月30日以来的最高水平，较前一周的6.76%上升。,财联社9月18日电，房利美数据显示，美国30年期固定利率抵押贷款在9月17日当周平均为6.95%，为2025年1月30日以来的最高水平，较前一周的6.76%上升。,9877,https://www.cls.cn/detail/2486588,,财联社,电报,live,live,2026-09-18 00:04:54,2026-09-18 00:11:27
3,土耳其称库尔德工人党领导人将参与解除该党武装,【土耳其称库尔德工人党领导人将参与解除该党武装】财联社9月17日电，土耳其总统首席顾问穆罕默德·乌丘姆17日宣布，被关押的库尔德工人党领导人阿卜杜拉·厄贾兰将在为解除该党武装而成立的委员会中担任职务。,474629,https://www.cls.cn/detail/2486573,,财联社,电报,live,live,2026-09-17 23:57:55,2026-09-18 00:11:27
4,财联社9月17日电，嘉能可铁矿石业务负责人希尔在针对Radiant World的审查期间被停职。,财联社9月17日电，嘉能可铁矿石业务负责人希尔在针对Radiant World的审查期间被停职。,499050,https://www.cls.cn/detail/2486572,,财联社,电报,live,live,2026-09-17 23:57:26,2026-09-18 00:11:27
5,欧洲央行管委齐格曼：对增长有很多乐观预期 没有看到任何重大二次影响,【欧洲央行管委齐格曼：对增长有很多乐观预期 没有看到任何重大二次影响】财联社9月17日电，欧洲央行管委齐格曼表示，对增长有很多乐观预期，没有看到任何重大二次影响。如果不解决通胀问题，经济增长将面临风险；市场押注并不决定欧洲央行的下一步行动。,484143,https://www.cls.cn/detail/2486570,,财联社,电报,live,live,2026-09-17 23:51:57,2026-09-18 00:11:27
6,欧洲主要股指集体收涨 德国DAX30指数涨0.77%,【欧洲主要股指集体收涨 德国DAX30指数涨0.77%】财联社9月17日电，欧洲主要股指集体收涨，英国富时100指数涨1.19%，法国CAC40指数涨0.58%，德国DAX30指数涨0.77%，富时意大利MIB指数涨0.80%。,468259,https://www.cls.cn/detail/2486569,,财联社,电报,live,live,2026-09-17 23:44:26,2026-09-18 00:11:27
7,财联社9月17日电，SpaceX据悉正在讨论从失败的初创公司购买用于人工智能模型的数据。,财联社9月17日电，SpaceX据悉正在讨论从失败的初创公司购买用于人工智能模型的数据。,472436,https://www.cls.cn/detail/2486568,,财联社,电报,live,live,2026-09-17 23:43:42,2026-09-18 00:11:27
8,何小鹏：小鹏今年开始电池都自己干,【何小鹏：小鹏今年开始电池都自己干】财联社9月17日电，小鹏集团董事长、CEO何小鹏在小鹏G9L上市发布会后采访被问及自研电池时表示，今年开始小鹏电池都自己干，“不是电芯，投资电芯最终还是别人的，我们也投了三家电芯公司，但电池今年开始我们都自己干。”,457792,https://www.cls.cn/detail/2486566,,财联社,电报,live,live,2026-09-17 23:38:37,2026-09-18 00:11:27
9,新世界发展计划将不动产投资信托基金分拆并在上海上市,【新世界发展计划将不动产投资信托基金分拆并在上海上市】财联社9月17日电，根据新世界发展在香港交易所发布的公告，该公司计划分拆一只以中国内地物业为底层资产的房地产投资信托基金(REIT)，并将其在上海证券交易所上市。根据周四的公告，拟议REIT的底层资产为上海香港新世界大厦，由上海K11 Art Mall购物艺术中心和上海K11 ATELIER新世界大厦构成。目前该物业由新世界发展间接全资拥有。公告称，9月17日，该拟议REIT的管理人广发基金管理有限公司已向中国证监会和上海证券交易所提交了REIT的注册及上市的申请材料。建议进行之分拆需要获得证监会和上交所的批准。香港交易所已批准新世界发展推,468875,https://www.cls.cn/detail/2486565,,财联社,电报,live,live,2026-09-17 23:34:53,2026-09-18 00:11:27
10,财联社9月17日电，美国财政部拍卖四周期国债，得标利率3.820%，投标倍数3.02；拍卖八周期国债，得标利率3.920%，投标倍数2.94。,财联社9月17日电，美国财政部拍卖四周期国债，得标利率3.820%，投标倍数3.02；拍卖八周期国债，得标利率3.920%，投标倍数2.94。,479000,https://www.cls.cn/detail/2486564,,财联社,电报,live,live,2026-09-17 23:33:08,2026-09-18 00:11:27
11,财联社9月17日电，土耳其拘留Destek董事长，Tera董事长被禁止出境。,财联社9月17日电，土耳其拘留Destek董事长，Tera董事长被禁止出境。,505995,https://www.cls.cn/detail/2486560,,财联社,电报,live,live,2026-09-17 23:27:36,2026-09-18 00:11:27
12,财联社9月17日电，摩根大通预计英国央行将在2027年2月加息25个基点，而此前预测为2027年两次降息。,财联社9月17日电，摩根大通预计英国央行将在2027年2月加息25个基点，而此前预测为2027年两次降息。,512571,https://www.cls.cn/detail/2486559,,财联社,电报,live,live,2026-09-17 23:19:22,2026-09-18 00:11:27
