index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,豆包回应团队缩编传闻：砍半说法不实,,,https://readhub.cn/topic/8wg2hY2TDKY?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
2,微软解除此前对网民所起绰号 Microslop 的封禁,,,https://readhub.cn/topic/8wgXnTqxL6J?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
3,苹果 iPhone Duo 确认将运行 iOS 27.1,,,https://readhub.cn/topic/8wgIQSvmbkV?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
4,OpenAI 据报酝酿 500 美元「Pro Max」套餐,,,https://readhub.cn/topic/8whiKl1RFoJ?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
5,七校联合开源 OpenWAM：机器人的「世界模拟器」来了,,,https://readhub.cn/topic/8wh8bC2iKbU?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
6,改款迈巴赫 S 级正式上市 售价 139.8 万元起搭高阶智驾,,,https://readhub.cn/topic/8whgCi4nJCI?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
7,通航满一周 平陆运河全线运行平稳有序,,,https://readhub.cn/topic/8whxLLTy7wi?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
8,国盛证券：拟罚款 29 万元并暂停新开证券账户 3 个月,,,https://readhub.cn/topic/8wgnuiVVIST?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
9,LVMH 阿诺特家族推进股权架构重组，巩固集团控制权,,,https://readhub.cn/topic/8wfOgTLsQs6?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
10,影石正布局 AI 眼镜，或采用「分体电池」设计,,,https://readhub.cn/topic/8whmcQPN7w0?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
11,一家机器人数据公司关门，创始人复盘：卖数据撑不起一家独立公司,,,https://readhub.cn/topic/8wgg34AgKZ3?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
12,长安汽车：力争在 2028 年实现人形机器人量产,,,https://readhub.cn/topic/8whXc7dvtVg?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
13,哈伊高铁 9 月 28 日开通运营 沿线多地接入全国高铁网,,,https://readhub.cn/topic/8whqBaLrBle?tab=daily,,Readhub,24 小时热榜,hot,digest,,2026-09-26 00:25:32
