index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,派评｜近期值得关注的 App,>下载少数派客户端、关注少数派公众号，解锁全新阅读体验📰>实用、好用的正版软件，少数派为你呈现🚀 查看全文,,https://sspai.com/post/114288,,RSS,少数派,feed-1,"Mon, 07 Sep 2026 18:08:44 +0800",2026-09-08 00:23:23
2,「弯道超车」赛车入门指北 04：全场最快的车，为什么听一辆慢车指挥,一辆远没有 F1 赛车快的车，凭什么让各路豪强乖乖排在后面，甚至左右冠军归属？ 查看全文,,https://sspai.com/post/113877,,RSS,少数派,feed-1,"Mon, 07 Sep 2026 15:00:00 +0800",2026-09-08 00:23:23
3,定义了 Apple 10 年的白色产品：iBook G3 Snow 怀旧手记,在金属机身成为 Mac 产品线标配的今天，让我们重温这台 2001 年的 iBook G3，找回属于聚碳酸酯时代的风格。 查看全文,,https://sspai.com/post/114103,,RSS,少数派,feed-1,"Mon, 07 Sep 2026 11:10:02 +0800",2026-09-08 00:23:23
4,派早报：微软公布 Project Zenith 计划、F-Droid 拟效仿 Debian 制定生成式 AI 使用政策,美国 CD 销量大幅反弹，公安部上线反诈智能助手「国家反诈 AI」等。 查看全文,,https://sspai.com/post/114250,,RSS,少数派,feed-1,"Mon, 07 Sep 2026 08:20:41 +0800",2026-09-08 00:23:23
5,让 Apple Watch 记录的每一趟游泳数据更有意义：即刻游,对于使用AppleWatch游泳的人来说，记录一次游泳并不困难。在手表上打开体能训练App，选择开始游泳，结束后就能在Apple健身中看到完整的游泳表现，包括时间、距离、卡路里、配速、心率等数据。但真 ... 查看全文,,https://sspai.com/post/114076,,RSS,少数派,feed-1,"Sun, 06 Sep 2026 15:00:00 +0800",2026-09-08 00:23:23
1,DeepSeek、千问、智谱轮番登场，PC 厂商终于等到了它们的弹药,AMD 想用电脑把昂贵的 AI Token 账单降下来 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678938?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Mon, 07 Sep 2026 10:40:38 +0000",2026-09-08 00:23:23
2,华为鸿蒙 7 发布会最全汇总：三折叠、阔直板全来了，信息密度大到让人眼花,"Super fast, Super intelligent #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。",,https://www.ifanr.com/1678896?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Mon, 07 Sep 2026 10:39:06 +0000",2026-09-08 00:23:23
3,把千亿模型装进笔记本，Windows 终于要反击 Mac 了,都想让 PC 成为 AI 的运行环境 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678877?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Mon, 07 Sep 2026 10:36:12 +0000",2026-09-08 00:23:23
4,华为Mate XT2 首发上手：三折叠展开翅膀，从奇观走进日常,脱离概念机的襁褓，与所有折叠屏全面竞争 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678708?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Mon, 07 Sep 2026 09:13:59 +0000",2026-09-08 00:23:23
5,GPT-6 发布后，OpenAI 又自曝「外星思维」，AGI 真的来了？,未来刚才来，它从何而来 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678637?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Mon, 07 Sep 2026 07:54:48 +0000",2026-09-08 00:23:23
1,3秒变身！会合体的机器人，卖到全球50国,谁说现在机器人都长得差不多的！,,https://www.qbitai.com/2026/09/485525.html,,RSS,量子位,feed-3,"Mon, 07 Sep 2026 09:34:06 +0000",2026-09-08 00:23:23
2,GPT-6不只Astra！Sol内测结果曝光，速度快6倍,OpenAI研究院人均带3个AI实习生,,https://www.qbitai.com/2026/09/485431.html,,RSS,量子位,feed-3,"Mon, 07 Sep 2026 09:04:06 +0000",2026-09-08 00:23:23
3,DHH领衔，英伟达、微软、HuggingFace等150+全球技术大咖集结，GOSIM Shenzhen 2026全议程公布,10 月 16–17 日，面向全球开发者的开源技术大会 GOSIM 将首次来到深圳，举办 GOSIM Shenzhen 2026。,,https://www.qbitai.com/2026/09/485154.html,,RSS,量子位,feed-3,"Mon, 07 Sep 2026 08:51:30 +0000",2026-09-08 00:23:23
4,菲尔兹奖得主入局大模型！4B手机Qwen+云端GLM刷爆ARC-AGI 3,“在两个模型之间找到数学上的共同基础其实非常困难”,,https://www.qbitai.com/2026/09/485108.html,,RSS,量子位,feed-3,"Mon, 07 Sep 2026 08:36:30 +0000",2026-09-08 00:23:23
5,国内首份办公Agent用户行为报告发布：北京用户量全国居首，海外用户占比超12%,9月7日，国内首份《中国办公Agent用户行为不完全报告》在京发布。,,https://www.qbitai.com/2026/09/485064.html,,RSS,量子位,feed-3,"Mon, 07 Sep 2026 06:53:26 +0000",2026-09-08 00:23:23
1,HCP Terraform 将自身定位为 AI 驱动基础设施的控制平面,点击查看原文>,,https://www.infoq.cn/article/dcIyMXGTNE2vY6NiH6tm?utm_source=rss&utm_medium=article,,RSS,InfoQ,infoq,"Mon, 07 Sep 2026 19:33:00 GMT",2026-09-08 00:23:23
2,从 Harness 到 Loop：阿福 Agent 小队如何处理持续涌入的线上 Badcase｜QCon上海,点击查看原文>,,https://www.infoq.cn/article/5Xy6jTfq7Si98XvXAJCp?utm_source=rss&utm_medium=article,,RSS,InfoQ,infoq,"Mon, 07 Sep 2026 19:30:38 GMT",2026-09-08 00:23:23
