index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,习近平复信美国10所高校青年学生,近日，国家主席习近平复信来华参加中美青年主题交流活动的美国10所高校青年学生。习近平指出，很高兴得知大家在中国经历了一段愉快难忘的旅程。你们在来信中表达了对中华文明的喜爱，对中美两国友好合作的期待，表示愿做跨越太平洋的友谊使者，我对此感到欣慰。,7904731,https://www.baidu.com/s?wd=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A4%8D%E4%BF%A1%E7%BE%8E%E5%9B%BD10%E6%89%80%E9%AB%98%E6%A0%A1%E9%9D%92%E5%B9%B4%E5%AD%A6%E7%94%9F&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/23498e790ec72673a3e3ee478372308e,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
2,多地宣布结婚发钱,我国多地陆续推出婚育激励举措，部分市县、村居针对符合条件的初婚夫妻，发放现金红包或结婚消费券。山西吕梁、福建明溪、广东部分村镇均出台相关奖励政策，部分企业也给结婚员工发放奖金，以此鼓励适龄婚育，减轻新人婚恋相关开销压力。,7809240,https://www.baidu.com/s?wd=%E5%A4%9A%E5%9C%B0%E5%AE%A3%E5%B8%83%E7%BB%93%E5%A9%9A%E5%8F%91%E9%92%B1&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7a9e5aa6eb60ca9398017be4c4c77bd2,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
3,中国队已夺23金10银5铜,北京时间9月21日，名古屋亚运会迎来第二个比赛日，中国队单日斩获12枚金牌。目前以23金10银5铜领跑奖牌榜。,7713064,https://www.baidu.com/s?wd=%E4%B8%AD%E5%9B%BD%E9%98%9F%E5%B7%B2%E5%A4%BA23%E9%87%9110%E9%93%B65%E9%93%9C&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4dd8a5ad06a6f5dd9e00ba45ecf53f1f,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
4,商品消费扩容升级的三重机制,日前，商务部等7部门发布《关于推动商品消费扩容升级的实施意见》，提出到2030年社会消费品零售总额达60万亿元左右。专家指出，该文件构建三重机制：通过供给侧创新创造有效需求，以结构分层拓展空间，并通过制度供给降低交易成本。,7618288,https://www.baidu.com/s?wd=%E5%95%86%E5%93%81%E6%B6%88%E8%B4%B9%E6%89%A9%E5%AE%B9%E5%8D%87%E7%BA%A7%E7%9A%84%E4%B8%89%E9%87%8D%E6%9C%BA%E5%88%B6&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ee8dd7a20d04293bd7266a7f752f6965,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
5,妹妹送哥哥入伍上一秒微笑下一秒大哭,近日，在安徽马鞍山车站，妹妹送别入伍的哥哥，前一刻还面带微笑，转瞬情绪破防、失声大哭，这一幕令人动容。,7520212,https://www.baidu.com/s?wd=%E5%A6%B9%E5%A6%B9%E9%80%81%E5%93%A5%E5%93%A5%E5%85%A5%E4%BC%8D%E4%B8%8A%E4%B8%80%E7%A7%92%E5%BE%AE%E7%AC%91%E4%B8%8B%E4%B8%80%E7%A7%92%E5%A4%A7%E5%93%AD&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2a1f5073fa511466cff958fa9843ea48,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
6,雷军回应“武汉街头吃热干面”争议,近日，雷军直播回应“武汉街头吃热干面”争议。他解释称，此前系受武汉文旅邀请宣传家乡美食，当时仅带两名同事拍摄，绝大多数路人为自发拍摄。因被指“装”，雷军表示现在都不敢公开吃早餐，只能偷偷去吃。,7424872,https://www.baidu.com/s?wd=%E9%9B%B7%E5%86%9B%E5%9B%9E%E5%BA%94%E2%80%9C%E6%AD%A6%E6%B1%89%E8%A1%97%E5%A4%B4%E5%90%83%E7%83%AD%E5%B9%B2%E9%9D%A2%E2%80%9D%E4%BA%89%E8%AE%AE&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e81f5f43340f0d37575a9147d0499441,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
7,大爷钓到1.6米长大鳡鱼 扛着就跑,近日，重庆一大爷钓到一条1.6米长、80多斤重的大鳡鱼。因鱼体型巨大，大爷遛鱼一个多小时才成功将它拉上岸，随后扛着大鱼就跑，引来不少路人关注。有网友调侃：为什么不把鱼装起来？因为已经装上了。,7331311,https://www.baidu.com/s?wd=%E5%A4%A7%E7%88%B7%E9%92%93%E5%88%B01.6%E7%B1%B3%E9%95%BF%E5%A4%A7%E9%B3%A1%E9%B1%BC+%E6%89%9B%E7%9D%80%E5%B0%B1%E8%B7%91&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c93f68b2c76883ed88d0f1ef997a5ab1,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
8,超7成肺癌病例不吸烟无粉尘暴露,钟南山院士团队对1万名偶然发现肺结节者进行2至3年随访发现，73.20%的肺癌病例出现在非高危人群中。从不吸烟者占71.34%，其中女性非吸烟者比例高达97.1%。研究指出，肺癌筛查不应只考虑吸烟和职业暴露，还应将年轻女性、多发结节、烹饪习惯及生活环境等其他风险因素纳入考量。,7233140,https://www.baidu.com/s?wd=%E8%B6%857%E6%88%90%E8%82%BA%E7%99%8C%E7%97%85%E4%BE%8B%E4%B8%8D%E5%90%B8%E7%83%9F%E6%97%A0%E7%B2%89%E5%B0%98%E6%9A%B4%E9%9C%B2&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/363c4a9f543aed7a6818394c29282a45,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
9,陈建州心梗手术后出院 本人发文道歉,9月21日，陈建州发文透露，自己已顺利出院返家休养。他感谢了医疗团队的专业照顾与治疗，同时为日前在社交平台晒出的照片道歉。,7141658,https://www.baidu.com/s?wd=%E9%99%88%E5%BB%BA%E5%B7%9E%E5%BF%83%E6%A2%97%E6%89%8B%E6%9C%AF%E5%90%8E%E5%87%BA%E9%99%A2+%E6%9C%AC%E4%BA%BA%E5%8F%91%E6%96%87%E9%81%93%E6%AD%89&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8befd8a25e9a48df3bffee03c3b0a196,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
10,夯爆了！孙圣博锁定年度总冠军,当地时间9月20日，在2026年西班牙超级摩托车锦标赛纳瓦拉站Talent组第二回合正赛中，春风动力阿斯帕青年车队的中国车手孙圣博从杆位发车，经过激烈缠斗夺得比赛胜利并包揽本站两个回合冠军。凭借积分榜上的领先优势，他提前一站锁定本赛季该组别年度车手总冠军。,7047692,https://www.baidu.com/s?wd=%E5%A4%AF%E7%88%86%E4%BA%86%EF%BC%81%E5%AD%99%E5%9C%A3%E5%8D%9A%E9%94%81%E5%AE%9A%E5%B9%B4%E5%BA%A6%E6%80%BB%E5%86%A0%E5%86%9B&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/74957078b61619da5e3cd07ddbafd2a2,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
11,英特尔暴涨13%,北京时间9月21日，英特尔涨幅扩大至13%，创自7月30日以来最大盘中涨幅。,6950539,https://www.baidu.com/s?wd=%E8%8B%B1%E7%89%B9%E5%B0%94%E6%9A%B4%E6%B6%A813%25&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4d89f2f0f2aa2e336210425898b5e7d3,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
12,诈骗套路多 网贷需谨慎,近日，不法分子常伪造正规App，以“无抵押”“低息秒批”为诱饵，通过虚增金额、巧立名目收费等方式非法侵吞财物。官方提醒消费者严守信息底线，选择正规渠道贷款，遇诈骗及时留证止损。,6854278,https://www.baidu.com/s?wd=%E8%AF%88%E9%AA%97%E5%A5%97%E8%B7%AF%E5%A4%9A+%E7%BD%91%E8%B4%B7%E9%9C%80%E8%B0%A8%E6%85%8E&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/391abc0727a21aec6aab8f93ac37f212,百度热搜,实时热搜,realtime,hotlist,,2026-09-22 00:24:39
