index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,始终把人民生命安全放在首位,2026年汛期，我国多地遭遇持续性极端强降水过程，多处河流、水库遭遇险情，人民群众生命财产安全面临严峻考验。习近平总书记高度关注雨情、汛情、灾情，始终牵挂灾区群众安危，亲自部署、亲自指挥防汛抗洪救灾工作，多次主持召开重要会议、作出重要指示，要求“扎实做好防灾救灾各项工作，确保人民群众生命财产安全”。,7904258,https://www.baidu.com/s?wd=%E5%A7%8B%E7%BB%88%E6%8A%8A%E4%BA%BA%E6%B0%91%E7%94%9F%E5%91%BD%E5%AE%89%E5%85%A8%E6%94%BE%E5%9C%A8%E9%A6%96%E4%BD%8D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/23498e790ec72673a3e3ee478372308e,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
2,广汽集团 资产重组,9月14日晚，广汽集团发布关于筹划重大资产重组事项的停牌公告。公司当日与一汽股份签署意向协议，拟以发行股份的方式收购一汽股份所持某整车合资公司部分股权，同时募集配套资金。据初步测算，本次交易完成后，一汽股份将成为广汽集团第二大股东，具备战略影响力。,7809252,https://www.baidu.com/s?wd=%E5%B9%BF%E6%B1%BD%E9%9B%86%E5%9B%A2+%E8%B5%84%E4%BA%A7%E9%87%8D%E7%BB%84&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ea53c846994f3a5c43aee62636f55947,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
3,一车人买错票 游客建议车站改名,,7714495,https://www.baidu.com/s?wd=%E4%B8%80%E8%BD%A6%E4%BA%BA%E4%B9%B0%E9%94%99%E7%A5%A8+%E6%B8%B8%E5%AE%A2%E5%BB%BA%E8%AE%AE%E8%BD%A6%E7%AB%99%E6%94%B9%E5%90%8D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
4,未来五年民生健康重磅规划,9月14日上午，国务院新闻办公室举行“开局起步‘十五五’”系列主题新闻发布会，国家卫生健康委、国家中医药局、国家疾控局等部门负责人介绍推动健康中国建设取得决定性进展有关情况。未来5年，要从“有”向“优”转变，我国将加快完善优质高效整合型医疗卫生服务体系，让更多群众在家门口看得上病、看得好病。,7617517,https://www.baidu.com/s?wd=%E6%9C%AA%E6%9D%A5%E4%BA%94%E5%B9%B4%E6%B0%91%E7%94%9F%E5%81%A5%E5%BA%B7%E9%87%8D%E7%A3%85%E8%A7%84%E5%88%92&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b6b9209ffb8acbccaef38390b65fe2df,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
5,“喊坐下都算礼貌 要我就喊离婚”,9月12日，赵雷北京鸟巢演唱会上，前排一名男观众突然向女友求婚，女方激动站起，导致后排齐声高喊“坐下”。这段现场视频被发到社交媒体后，此事冲上热搜。更有人表态：“喊坐下都算礼貌，要我就喊离婚。”,7521372,https://www.baidu.com/s?wd=%E2%80%9C%E5%96%8A%E5%9D%90%E4%B8%8B%E9%83%BD%E7%AE%97%E7%A4%BC%E8%B2%8C+%E8%A6%81%E6%88%91%E5%B0%B1%E5%96%8A%E7%A6%BB%E5%A9%9A%E2%80%9D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1b54c00df40217351cbd810d888a0e22,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
6,大型企业拖欠账款见一个查一个,近年来，部分行业内卷式竞争加剧，大型企业拖欠中小企业账款问题凸显。为此，市场监管总局会同多部门部署2026年反不正当竞争执法专项行动，重点查处大型企业滥用优势地位拖欠中小企业账款行为，查实后将依法依规严厉处罚。,7427056,https://www.baidu.com/s?wd=%E5%A4%A7%E5%9E%8B%E4%BC%81%E4%B8%9A%E6%8B%96%E6%AC%A0%E8%B4%A6%E6%AC%BE%E8%A7%81%E4%B8%80%E4%B8%AA%E6%9F%A5%E4%B8%80%E4%B8%AA&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8dd519ac672d45135bd3d6093ee0ad31,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
7,3000元一针的“尸皮针”火了,3000多元一针、被网友称作“尸皮针”的Re2O在韩国医美圈走红。这款产品由已故捐献者皮肤经脱细胞处理制成细胞外基质，宣称可淡化细纹、抗衰嫩肤，已在韩、日、新加坡上市，为生产商带来可观营收。不少赴韩求美者体验后，称皮肤状态有所改善。,7327503,https://www.baidu.com/s?wd=3000%E5%85%83%E4%B8%80%E9%92%88%E7%9A%84%E2%80%9C%E5%B0%B8%E7%9A%AE%E9%92%88%E2%80%9D%E7%81%AB%E4%BA%86&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dba8458af38338b11d4cbb17d79f125c,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
8,卫健委：提倡大家多喝白开水淡茶水,9月14日，国家卫健委主任雷海潮在国新办发布会上介绍健康中国建设情况。他提到，国内居民高盐高糖高油饮食普遍，每日添加糖摄入建议控制在25克以内，单瓶500毫升含糖饮料含糖量就可能达到这一上限，建议大家多喝白开水、淡茶水。,7238196,https://www.baidu.com/s?wd=%E5%8D%AB%E5%81%A5%E5%A7%94%EF%BC%9A%E6%8F%90%E5%80%A1%E5%A4%A7%E5%AE%B6%E5%A4%9A%E5%96%9D%E7%99%BD%E5%BC%80%E6%B0%B4%E6%B7%A1%E8%8C%B6%E6%B0%B4&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/afcfeab3b3ded62251233629862c08f1,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
9,妈妈吃无碘盐致女儿2岁多不会说话,浙江一女子查出甲状腺结节后，长期吃无碘盐，孕期持续忌碘。受此影响，她两岁多的女儿确诊亚临床甲减，出现不会说话、反应迟钝的症状。医生提醒，孕哺期女性切勿自行限碘。当地疾控表示，碘缺乏地区盲目食用无碘盐有害健康，甲状腺结节高发并非碘盐导致。,7137297,https://www.baidu.com/s?wd=%E5%A6%88%E5%A6%88%E5%90%83%E6%97%A0%E7%A2%98%E7%9B%90%E8%87%B4%E5%A5%B3%E5%84%BF2%E5%B2%81%E5%A4%9A%E4%B8%8D%E4%BC%9A%E8%AF%B4%E8%AF%9D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9b5ddca9c7bab4dcd3b3c3853c2d872f,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
10,演唱会求婚 别把没素质当仪式感,9月12日，赵雷北京鸟巢演唱会上，前排一名男观众突然向女友求婚，女方激动站起，导致后排齐声高喊“坐下”。此前两人还向周围观众撒喜糖，保安介入制止。演唱会求婚，别把没素质当仪式感。,7043649,https://www.baidu.com/s?wd=%E6%BC%94%E5%94%B1%E4%BC%9A%E6%B1%82%E5%A9%9A+%E5%88%AB%E6%8A%8A%E6%B2%A1%E7%B4%A0%E8%B4%A8%E5%BD%93%E4%BB%AA%E5%BC%8F%E6%84%9F&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8e5c428286064ce4b9215d6ae164fca3,百度热搜,实时热搜,realtime,,2026-09-15 00:22:17
