index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,ai-engineering-from-scratch,Learn it. Build it. Ship it for others. · Python · 310 stars today,"56,478",https://github.com/rohitg00/ai-engineering-from-scratch,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
2,hindsight,"Hindsight: Agent Memory That Learns · Python · 1,607 stars today","27,720",https://github.com/vectorize-io/hindsight,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
3,univer,"The Office Harness for AI Agents — Spreadsheets, Docs, Slides, Canvas, Relational Tables, and PDF in one runtime. · TypeScript · 1,060 stars today","17,519",https://github.com/dream-num/univer,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
4,ax,"Google's open agentic orchestration runtime · Go · 1,376 stars today","10,321",https://github.com/google/ax,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
5,Model-Optimizer,"A unified library of SOTA model optimization techniques like quantization, distillation, pruning, neural architecture search, speculative decoding, etc. It compresses deep learning models for downstream deployment frameworks like TensorRT-LLM, TensorRT, vLLM, etc. to optimize inference speed. · Python · 22 stars today","4,045",https://github.com/NVIDIA/Model-Optimizer,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
6,FxEmbed,"Fix X/Twitter and Bluesky embeds! Use multiple images, videos, polls, translations and more on Discord, Telegram and others · TypeScript · 165 stars today","5,352",https://github.com/FxEmbed/FxEmbed,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
7,financial-services,Python · 510 stars today,"37,337",https://github.com/anthropics/financial-services,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
8,CLI-Anything,"""CLI-Anything: Making ALL Software Agent-Native"" -- CLI-Hub:https://clianything.cc/ · Python · 415 stars today","50,304",https://github.com/HKUDS/CLI-Anything,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
9,mvt,MVT (Mobile Verification Toolkit) helps with conducting forensics of mobile devices in order to find signs of a potential compromise. · Python · 275 stars today,"14,708",https://github.com/mvt-project/mvt,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
10,superpowers,An agentic skills framework & software development methodology that works. · Shell · 606 stars today,"291,209",https://github.com/obra/superpowers,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
11,harness-sdk,"Build an agent harness and control it end-to-end. Open-source SDK for production AI agents in Python & TypeScript - any model, any cloud. · Python · 463 stars today","8,227",https://github.com/strands-agents/harness-sdk,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
12,lap,An offline-first photo manager for large local libraries · Vue · 151 stars today,"2,844",https://github.com/julyx10/lap,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
13,treg,OpenRouter for agent tools. Join community here:https://discord.gg/6mQYYfFMAn · Python · 470 stars today,"3,134",https://github.com/superdesigndev/treg,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
14,stable-diffusion.cpp,"Diffusion model(SD,Flux,Wan,Qwen Image,Z-Image,...) inference in pure C/C++ · C++ · 69 stars today","7,227",https://github.com/leejet/stable-diffusion.cpp,,GitHub,每日趋势,daily,hotlist,,2026-09-25 06:29:01
1,financial-services,"Python · 1,895 stars this week","37,337",https://github.com/anthropics/financial-services,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
2,open-code-review,"Secure, fast, efficient, battle-tested at Alibaba's scale. Hybrid architecture code review tool: deterministic pipelines + LLM Agent, precise line-level comments, built-in multi-language ruleset (NPE, thread-safety, XSS, SQL injection), OpenAI & Anthropic compatible. · Go · 9,833 stars this week","40,754",https://github.com/alibaba/open-code-review,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
3,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands. · TypeScript · 2,762 stars this week","147,961",https://github.com/anthropics/claude-code,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
4,ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond. · JavaScript · 6,695 stars this week","266,833",https://github.com/affaan-m/ECC,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
5,WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki. · Go · 4,522 stars this week","29,695",https://github.com/Tencent/WeKnora,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
6,agent-skills,"Production-grade engineering skills for AI coding agents. · JavaScript · 3,867 stars this week","98,883",https://github.com/addyosmani/agent-skills,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
7,knowledge-work-plugins,"Open source repository of plugins primarily intended for knowledge workers to use in Claude Cowork · Python · 1,358 stars this week","25,556",https://github.com/anthropics/knowledge-work-plugins,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
8,orca,"Orca is the ADE for working with a fleet of parallel agents. Run any coding agent with your own subscription. Available on desktop, mobile and remote runtime. · TypeScript · 6,435 stars this week","77,493",https://github.com/stablyai/orca,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
9,Octop,"A smarter, self-hosted AI assistant — multi-user, multi-agent. · Python · 1,877 stars this week","4,859",https://github.com/TencentCloud/Octop,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
10,claude-code-templates,CLI tool for configuring and monitoring Claude Code · Python · 613 stars this week,"31,726",https://github.com/davila7/claude-code-templates,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
11,colibri,"Run frontier MoE models on hardware you already own — pure C, zero deps, experts streamed from disk. Tiny engine, immense model. 🐦 · C · 2,739 stars this week","37,532",https://github.com/JustVugg/colibri,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
12,hindsight,"Hindsight: Agent Memory That Learns · Python · 3,181 stars this week","27,720",https://github.com/vectorize-io/hindsight,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
13,quiche,🥧 Savoury implementation of the QUIC transport protocol and HTTP/3 · Rust · 707 stars this week,"12,578",https://github.com/cloudflare/quiche,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
14,OpenSpec,"Spec-driven development (SDD) for AI coding assistants. · TypeScript · 1,538 stars this week","70,216",https://github.com/Fission-AI/OpenSpec,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
15,ai-memory,"Solution for long term memory for agent coding CLIs and to facilitate handoff between different agent vendors · Rust · 1,208 stars this week","8,341",https://github.com/akitaonrails/ai-memory,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
16,pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration · Python · 196 stars this week,"103,261",https://github.com/pytorch/pytorch,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
17,cline,"Autonomous coding agent as an SDK, IDE extension, or CLI assistant. · TypeScript · 1,177 stars this week","69,240",https://github.com/cline/cline,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
18,LibreChat,"Enhanced ChatGPT Clone: Features Agents, MCP, Skills, DeepSeek, Anthropic, AWS, OpenAI, Responses API, Azure, Groq, o1, GPT-5, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, Code Interpreter, langchain, DALL-E-3, OpenAPI Actions, Functions, Secure Multi-User Auth, Presets, open-source for self-hosting. Active · TypeScript · 949 stars this week","44,890",https://github.com/LibreChat-AI/LibreChat,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
19,treg,"OpenRouter for agent tools. Join community here:https://discord.gg/6mQYYfFMAn · Python · 1,067 stars this week","3,134",https://github.com/superdesigndev/treg,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
20,cilium,"eBPF-based Networking, Security, and Observability · Go · 447 stars this week","25,536",https://github.com/cilium/cilium,,GitHub,每周趋势,weekly,hotlist,,2026-09-25 06:29:01
1,gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe. · JavaScript · 41,118 stars this month","42,429",https://github.com/bilawalsidhu/gods-eye-view,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
2,security-audit-skill,"A coding-agent skill for multi-phase security audits with independently verified, machine-readable findings · JavaScript · 17,893 stars this month","21,296",https://github.com/cloudflare/security-audit-skill,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
3,archify,"Agent skill for beautiful, verifiable architecture, workflow, sequence, data-flow, and lifecycle diagrams—self-contained HTML with motion and crisp export. · JavaScript · 55,857 stars this month","71,200",https://github.com/tt-a1i/archify,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
4,OpenMAIC,"Open Multi-Agent Interactive Classroom — Get an immersive, multi-agent learning experience in just one click · TypeScript · 18,072 stars this month","38,935",https://github.com/THU-MAIC/OpenMAIC,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
5,open-code-review,"Secure, fast, efficient, battle-tested at Alibaba's scale. Hybrid architecture code review tool: deterministic pipelines + LLM Agent, precise line-level comments, built-in multi-language ruleset (NPE, thread-safety, XSS, SQL injection), OpenAI & Anthropic compatible. · Go · 19,196 stars this month","40,754",https://github.com/alibaba/open-code-review,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
6,treg,"OpenRouter for agent tools. Join community here:https://discord.gg/6mQYYfFMAn · Python · 2,356 stars this month","3,134",https://github.com/superdesigndev/treg,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
7,VoiceStudio,"VoiceStudio is the open-source, fully-local ElevenLabs alternative — voice cloning, voice design, video dubbing, dictation, transcription & audiobook creation in 646 languages. · Python · 23,623 stars this month","35,227",https://github.com/debpalash/VoiceStudio,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
8,i-have-adhd,"A skill to stop your coding agent from burying the answer. ADHD-friendly output. · Python · 27,477 stars this month","50,971",https://github.com/ayghri/i-have-adhd,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
9,plugins,"Cursor plugin specification and official plugins · TypeScript · 3,900 stars this month","8,566",https://github.com/cursor/plugins,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
10,magnitude,"Open source inference engine for the hardware you already own. Profiles your machine, recommends the best open models for it, and tunes them for your exact hardware. Works on Apple Silicon, NVIDIA, AMD, or nothing but a CPU. · TypeScript · 3,430 stars this month","5,027",https://github.com/magnitudedev/magnitude,,GitHub,每月趋势,monthly,hotlist,,2026-09-25 06:29:01
