index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,copyparty,"Portable file server with accelerated resumable uploads, dedup, WebDAV, FTP, TFTP, zeroconf, media indexer, thumbnails++ all in one file, no deps",9001,Python,"9,824",282,"4,365 stars today",https://github.com//9001/copyparty,GitHub_Python_daily,2025-07-30 02:49:05
2,eino,The ultimate LLM/AI application development framework in Golang.,meguminnnnnnnnn,Go,"5,614",454,105 stars today,https://github.com//cloudwego/eino,GitHub_Go_daily,2025-07-30 02:49:05
3,iroh,peer-2-peer that just works,dignifiedquire,Rust,"6,195",278,168 stars today,https://github.com//n0-computer/iroh,GitHub_Rust_daily,2025-07-30 02:49:05
4,tldr,📚 Collaborative cheatsheets for console commands,sebastiaanspeck,Markdown,"57,504","4,623",380 stars today,https://github.com//tldr-pages/tldr,GitHub_Markdown_daily,2025-07-30 02:49:05
5,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"53,444","6,217",639 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-07-30 02:49:05
6,PowerToys,Windows system utilities to maximize productivity,crutkas,C#,"121,389","7,221",129 stars today,https://github.com//microsoft/PowerToys,GitHub_C#_daily,2025-07-30 02:49:05
7,lapce,Lightning-fast and Powerful Code Editor written in Rust,dzhou121,Rust,"36,886","1,163",54 stars today,https://github.com//lapce/lapce,GitHub_Rust_daily,2025-07-30 02:49:05
8,500-AI-Agents-Projects,"The 500 AI Agents Projects is a curated collection of AI agent use cases across various industries. It showcases practical applications and provides links to open-source projects for implementation, illustrating how AI agents are transforming sectors such as healthcare, finance, education, retail, and more.",ashishpatel26,,"3,398",712,818 stars today,https://github.com//ashishpatel26/500-AI-Agents-Projects,GitHub__daily,2025-07-30 02:49:05
9,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"10,966","1,352",262 stars today,https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_daily,2025-07-30 02:49:05
10,outline,"The fastest knowledge base for growing teams. Beautiful, realtime collaborative, feature packed, and markdown compatible.",tommoor,TypeScript,"33,395","2,727",269 stars today,https://github.com//outline/outline,GitHub_TypeScript_daily,2025-07-30 02:49:05
11,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"8,526",623,414 stars today,https://github.com//musistudio/claude-code-router,GitHub_TypeScript_daily,2025-07-30 02:49:05
1,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,TypeScript,"20,741","4,187","8,664 stars this week",https://github.com//srbhr/Resume-Matcher,GitHub_TypeScript_weekly,2025-07-30 02:49:05
2,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"46,890","4,272","3,244 stars this week",https://github.com//OpenBB-finance/OpenBB,GitHub_Python_weekly,2025-07-30 02:49:05
3,hrms,Open Source HR and Payroll Software,ruchamahabal,Python,"5,175","1,435","2,296 stars this week",https://github.com//frappe/hrms,GitHub_Python_weekly,2025-07-30 02:49:05
4,remote-jobs,A list of semi to fully remote-friendly companies (jobs) in tech.,dougaitken,JavaScript,"37,523","3,651","2,814 stars this week",https://github.com//remoteintech/remote-jobs,GitHub_JavaScript_weekly,2025-07-30 02:49:05
5,supervision,We write your reusable computer vision tools. 💜,SkalskiP,Python,"31,243","2,474","1,749 stars this week",https://github.com//roboflow/supervision,GitHub_Python_weekly,2025-07-30 02:49:05
6,moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,thaJeztah,Go,"70,394","18,790",276 stars this week,https://github.com//moby/moby,GitHub_Go_weekly,2025-07-30 02:49:05
7,open_deep_research,,rlancemartin,Python,"6,595",882,800 stars this week,https://github.com//langchain-ai/open_deep_research,GitHub_Python_weekly,2025-07-30 02:49:05
8,system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,Python,"313,544","51,487","1,537 stars this week",https://github.com//donnemartin/system-design-primer,GitHub_Python_weekly,2025-07-30 02:49:05
9,react-native-reanimated,React Native's Animated library reimplemented,piaskowyk,TypeScript,"10,037","1,391",187 stars this week,https://github.com//software-mansion/react-native-reanimated,GitHub_TypeScript_weekly,2025-07-30 02:49:05
10,SillyTavern,LLM Frontend for Power Users.,Cohee1207,JavaScript,"16,780","3,707",279 stars this week,https://github.com//SillyTavern/SillyTavern,GitHub_JavaScript_weekly,2025-07-30 02:49:05
11,spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",wilkinsona,Java,"77,921","41,352",106 stars this week,https://github.com//spring-projects/spring-boot,GitHub_Java_weekly,2025-07-30 02:49:05
12,Qwen3,"Qwen3 is the large language model series developed by Qwen team, Alibaba Cloud.",jklj077,Python,"23,528","1,583",854 stars this week,https://github.com//QwenLM/Qwen3,GitHub_Python_weekly,2025-07-30 02:49:05
13,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"53,444","6,217","2,493 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-07-30 02:49:05
14,OpenVoice,Instant voice cloning by MIT and MyShell. Audio foundation model.,Zengyi-Qin,Python,"33,647","3,591",436 stars this week,https://github.com//myshell-ai/OpenVoice,GitHub_Python_weekly,2025-07-30 02:49:05
15,langfuse,"🪢 Open source LLM engineering platform: LLM Observability, metrics, evals, prompt management, playground, datasets. Integrates with OpenTelemetry, Langchain, OpenAI SDK, LiteLLM, and more. 🍊YC W23",marcklingen,TypeScript,"14,337","1,322",312 stars this week,https://github.com//langfuse/langfuse,GitHub_TypeScript_weekly,2025-07-30 02:49:05
16,raddebugger,"A native, user-mode, multi-process, graphical debugger.",ryanfleury,C,"5,329",238,141 stars this week,https://github.com//EpicGamesExt/raddebugger,GitHub_C_weekly,2025-07-30 02:49:05
1,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"34,309","8,073","10,451 stars this month",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_monthly,2025-07-30 02:49:05
2,WebAgent,🌐 WebAgent for Information Seeking built by Tongyi Lab: WebWalker & WebDancer & WebSailor & WebShaper https://arxiv.org/abs/2507.15061 https://arxiv.org/pdf/2507.02592,callanwu,Python,"5,230",388,"4,055 stars this month",https://github.com//Alibaba-NLP/WebAgent,GitHub_Python_monthly,2025-07-30 02:49:05
3,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"8,224",603,"6,534 stars this month",https://github.com//googleapis/genai-toolbox,GitHub_Go_monthly,2025-07-30 02:49:05
