index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,TypeScript,"13,638","3,713",881 stars today,https://github.com//srbhr/Resume-Matcher,GitHub_TypeScript_daily,2025-07-23 02:45:27
2,maybe,The personal finance app for everyone,zachgoll,Ruby,"50,385","3,711","1,960 stars today",https://github.com//maybe-finance/maybe,GitHub_Ruby_daily,2025-07-23 02:45:27
3,supervision,We write your reusable computer vision tools. 💜,SkalskiP,Python,"29,352","2,309",687 stars today,https://github.com//roboflow/supervision,GitHub_Python_daily,2025-07-23 02:45:27
4,crawl4ai,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN",unclecode,Python,"49,128","4,762",419 stars today,https://github.com//unclecode/crawl4ai,GitHub_Python_daily,2025-07-23 02:45:27
5,NextChat,✨ Light and Fast AI Assistant. Support: Web | iOS | MacOS | Android | Linux | Windows,Yidadaa,TypeScript,"84,806","61,101",427 stars today,https://github.com//ChatGPTNextWeb/NextChat,GitHub_TypeScript_daily,2025-07-23 02:45:27
6,remote-jobs,A list of semi to fully remote-friendly companies (jobs) in tech.,dougaitken,JavaScript,"35,576","3,528","1,158 stars today",https://github.com//remoteintech/remote-jobs,GitHub_JavaScript_daily,2025-07-23 02:45:27
7,better-auth,The most comprehensive authentication framework for TypeScript,Bekacru,TypeScript,"17,393","1,250",341 stars today,https://github.com//better-auth/better-auth,GitHub_TypeScript_daily,2025-07-23 02:45:27
8,nn-zero-to-hero,Neural Networks: Zero to Hero,karpathy,Jupyter Notebook,"14,735","2,096",30 stars today,https://github.com//karpathy/nn-zero-to-hero,GitHub_Jupyter Notebook_daily,2025-07-23 02:45:27
9,trippy,A network diagnostic tool,fujiapple852,Rust,"5,199",135,44 stars today,https://github.com//fujiapple852/trippy,GitHub_Rust_daily,2025-07-23 02:45:27
10,blackbird,An OSINT tool to search for accounts by username and email in social networks.,p1ngul1n0,Python,"3,966",481,139 stars today,https://github.com//p1ngul1n0/blackbird,GitHub_Python_daily,2025-07-23 02:45:27
11,ConvertX,💾 Self-hosted online file converter. Supports 1000+ formats ⚙️,C4illin,TypeScript,"5,215",209,"1,072 stars today",https://github.com//C4illin/ConvertX,GitHub_TypeScript_daily,2025-07-23 02:45:27
12,css-exercises,,thatblindgeye,HTML,"2,067","82,107",35 stars today,https://github.com//TheOdinProject/css-exercises,GitHub_HTML_daily,2025-07-23 02:45:27
13,awesome-claude-code,"A curated list of awesome commands, files, and workflows for Claude Code",hesreallyhim,Python,"5,778",292,684 stars today,https://github.com//hesreallyhim/awesome-claude-code,GitHub_Python_daily,2025-07-23 02:45:27
14,Hands-On-Large-Language-Models,"Official code repo for the O'Reilly Book - ""Hands-On Large Language Models""",MaartenGr,Jupyter Notebook,"12,816","2,993",185 stars today,https://github.com//HandsOnLLM/Hands-On-Large-Language-Models,GitHub_Jupyter Notebook_daily,2025-07-23 02:45:27
15,burn,"Burn is a next generation Deep Learning Framework that doesn't compromise on flexibility, efficiency and portability.",nathanielsimard,Rust,"12,040",640,62 stars today,https://github.com//tracel-ai/burn,GitHub_Rust_daily,2025-07-23 02:45:27
