index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"21,747","1,197","1,930 stars today",https://github.com//anthropics/claude-code,GitHub_PowerShell_daily,2025-07-15 02:45:44
2,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"61,065","3,255",492 stars today,https://github.com//microsoft/markitdown,GitHub_Python_daily,2025-07-15 02:45:44
3,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"55,928","3,575",306 stars today,https://github.com//gorhill/uBlock,GitHub_JavaScript_daily,2025-07-15 02:45:44
4,qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",you-n-g,Python,"26,899","4,128",246 stars today,https://github.com//microsoft/qlib,GitHub_Python_daily,2025-07-15 02:45:44
5,commerce,Next.js Commerce,okbel,TypeScript,"13,074","4,877",360 stars today,https://github.com//vercel/commerce,GitHub_TypeScript_daily,2025-07-15 02:45:44
6,mindsdb,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need,StpMax,Python,"34,048","5,530",374 stars today,https://github.com//mindsdb/mindsdb,GitHub_Python_daily,2025-07-15 02:45:44
7,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,HTML,"105,281","10,991",719 stars today,https://github.com//ripienaar/free-for-dev,GitHub_HTML_daily,2025-07-15 02:45:44
8,webvm,Virtual Machine for the Web,alexp-sssup,JavaScript,"14,853","2,643",160 stars today,https://github.com//leaningtech/webvm,GitHub_JavaScript_daily,2025-07-15 02:45:44
9,ART,"Agent Reinforcement Trainer: train multi-step agents for real-world tasks using GRPO. Give your agents on-the-job training. Reinforcement learning for Qwen2.5, Qwen3, Llama, Kimi, and more!",bradhilton,Python,"1,718",122,264 stars today,https://github.com//OpenPipe/ART,GitHub_Python_daily,2025-07-15 02:45:44
10,the-book-of-secret-knowledge,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",trimstray,,"177,815","11,084",775 stars today,https://github.com//trimstray/the-book-of-secret-knowledge,GitHub__daily,2025-07-15 02:45:44
11,WirelessAndroidAutoDongle,Use Wireless Android Auto with a car that supports only wired Android Auto using a Raspberry Pi.,nisargjhaveri,C++,"1,477",142,103 stars today,https://github.com//nisargjhaveri/WirelessAndroidAutoDongle,GitHub_C++_daily,2025-07-15 02:45:44
12,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"3,958",306,403 stars today,https://github.com//musistudio/claude-code-router,GitHub_TypeScript_daily,2025-07-15 02:45:44
