index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"55,187","4,178",886 stars today,https://github.com//obra/superpowers,GitHub_Shell_daily,2026-02-20 03:09:32
2,claude-code-telegram,"A powerful Telegram bot that provides remote access to Claude Code, enabling developers to interact with their projects from anywhere with full AI assistance and session persistence.",RichardAtCT,Python,848,121,174 stars today,https://github.com//RichardAtCT/claude-code-telegram,GitHub_Python_daily,2026-02-20 03:09:32
3,open-mercato,"AI‑supportive CRM / ERP foundation framework — built to power R&D, new processes, operations, and growth. It’s modular, extensible, and designed for teams that want strong defaults with room to customize everything. Better than Django, Retool and other alternatives - and Enterprise Grade!",pkarw,TypeScript,640,108,56 stars today,https://github.com//open-mercato/open-mercato,GitHub_TypeScript_daily,2026-02-20 03:09:32
4,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"20,108","2,325",660 stars today,https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_daily,2026-02-20 03:09:32
5,pyrite64,N64 Game-Engine and Editor using libdragon & tiny3d,HailToDodongo,C++,"1,646",58,605 stars today,https://github.com//HailToDodongo/pyrite64,GitHub_C++_daily,2026-02-20 03:09:32
6,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"211,323","39,117","3,384 stars today",https://github.com//openclaw/openclaw,GitHub_TypeScript_daily,2026-02-20 03:09:32
7,freemocap,Free Motion Capture for Everyone 💀✨,jonmatthis,Python,"5,110",416,141 stars today,https://github.com//freemocap/freemocap,GitHub_Python_daily,2026-02-20 03:09:32
8,heretic,Fully automatic censorship removal for language models,p-e-w,Python,"8,398",837,657 stars today,https://github.com//p-e-w/heretic,GitHub_Python_daily,2026-02-20 03:09:32
1,zvec,"A lightweight, lightning-fast, in-process vector database",iaojnh,C++,"5,163",299,"4,260 stars this week",https://github.com//alibaba/zvec,GitHub_C++_weekly,2026-02-20 03:09:32
2,rowboat,"Open-source AI coworker, with memory",ramnique,TypeScript,"7,786",679,"2,845 stars this week",https://github.com//rowboatlabs/rowboat,GitHub_TypeScript_weekly,2026-02-20 03:09:32
3,heretic,Fully automatic censorship removal for language models,p-e-w,Python,"8,398",837,"2,628 stars this week",https://github.com//p-e-w/heretic,GitHub_Python_weekly,2026-02-20 03:09:32
