index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,pentagi,✨ Fully autonomous AI Agents system capable of performing complex penetration testing tasks,asdek,Go,"3,424",523,"1,310 stars today",https://github.com//vxcontrol/pentagi,GitHub_Go_daily,2026-02-21 03:04:51
2,electrobun,"Build ultra fast, tiny, and cross-platform desktop apps with Typescript.",YoavCodes,C++,"5,894",100,435 stars today,https://github.com//blackboardsh/electrobun,GitHub_C++_daily,2026-02-21 03:04:51
3,pyrite64,N64 Game-Engine and Editor using libdragon & tiny3d,HailToDodongo,C++,"2,045",76,440 stars today,https://github.com//HailToDodongo/pyrite64,GitHub_C++_daily,2026-02-21 03:04:51
4,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"56,077","4,248",980 stars today,https://github.com//obra/superpowers,GitHub_Shell_daily,2026-02-21 03:04:51
5,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"32,067","2,955",37 stars today,https://github.com//aquasecurity/trivy,GitHub_Go_daily,2026-02-21 03:04:51
6,posthog,"🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.",github-actions,Python,"31,471","2,304",61 stars today,https://github.com//PostHog/posthog,GitHub_Python_daily,2026-02-21 03:04:51
7,eslint,Find and fix problems in your JavaScript code.,nzakas,JavaScript,"27,040","4,920",30 stars today,https://github.com//eslint/eslint,GitHub_JavaScript_daily,2026-02-21 03:04:51
8,claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",noahzweben,Python,"7,806",768,64 stars today,https://github.com//anthropics/claude-plugins-official,GitHub_Python_daily,2026-02-21 03:04:51
9,effect-smol,Core libraries and experimental work for Effect v4,tim-smart,TypeScript,362,42,11 stars today,https://github.com//Effect-TS/effect-smol,GitHub_TypeScript_daily,2026-02-21 03:04:51
10,timesfm,TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.,rajatsen91,Python,"8,780",728,438 stars today,https://github.com//google-research/timesfm,GitHub_Python_daily,2026-02-21 03:04:51
11,trackers,"Trackers gives you clean, modular re-implementations of leading multi-object tracking algorithms released under the permissive Apache 2.0 license. You combine them with any detection model you already use.",SkalskiP,Python,"2,685",263,127 stars today,https://github.com//roboflow/trackers,GitHub_Python_daily,2026-02-21 03:04:51
12,skills,,burtenshaw,Python,"1,376",126,22 stars today,https://github.com//huggingface/skills,GitHub_Python_daily,2026-02-21 03:04:51
13,ai-dev-kit,Databricks Toolkit for Coding Agents provided by Field Engineering,calreynolds,Python,515,94,35 stars today,https://github.com//databricks-solutions/ai-dev-kit,GitHub_Python_daily,2026-02-21 03:04:51
14,freemocap,Free Motion Capture for Everyone 💀✨,jonmatthis,Python,"5,503",439,503 stars today,https://github.com//freemocap/freemocap,GitHub_Python_daily,2026-02-21 03:04:51
15,composio,"Composio powers 1000+ toolkits, tool search, context management, authentication, and a sandboxed workbench to help you build AI agents that turn intent into action.",Sushmithamallesh,TypeScript,"26,973","4,436",74 stars today,https://github.com//ComposioHQ/composio,GitHub_TypeScript_daily,2026-02-21 03:04:51
1,zvec,"A lightweight, lightning-fast, in-process vector database",iaojnh,C++,"5,270",300,"4,506 stars this week",https://github.com//alibaba/zvec,GitHub_C++_weekly,2026-02-21 03:04:51
2,rowboat,"Open-source AI coworker, with memory",ramnique,TypeScript,"7,942",683,"2,842 stars this week",https://github.com//rowboatlabs/rowboat,GitHub_TypeScript_weekly,2026-02-21 03:04:51
3,aios-core,Synkra AIOS: AI-Orchestrated System for Full Stack Development - Core Framework v4.0,claude,JavaScript,"1,489",533,"1,183 stars this week",https://github.com//SynkraAI/aios-core,GitHub_JavaScript_weekly,2026-02-21 03:04:51
4,heretic,Fully automatic censorship removal for language models,p-e-w,Python,"8,727",869,"3,302 stars this week",https://github.com//p-e-w/heretic,GitHub_Python_weekly,2026-02-21 03:04:51
5,summarize,Point at any URL/YouTube/Podcast or file. Get the gist. CLI and Chrome Extension.,steipete,TypeScript,"3,859",240,"2,095 stars this week",https://github.com//steipete/summarize,GitHub_TypeScript_weekly,2026-02-21 03:04:51
6,gh-aw,GitHub Agentic Workflows,Copilot,Go,"3,322",233,"1,317 stars this week",https://github.com//github/gh-aw,GitHub_Go_weekly,2026-02-21 03:04:51
7,gogcli,"Google Suite CLI: Gmail, GCal, GDrive, GContacts.",steipete,Go,"4,324",342,"2,532 stars this week",https://github.com//steipete/gogcli,GitHub_Go_weekly,2026-02-21 03:04:51
8,claude-skills,66 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,"3,373",203,"1,857 stars this week",https://github.com//Jeffallan/claude-skills,GitHub_Python_weekly,2026-02-21 03:04:51
9,wifi-densepose,Production-ready implementation of InvisPose - a revolutionary WiFi-based dense human pose estimation system that enables real-time full-body tracking through walls using commodity mesh routers,ruvnet,Python,"7,171",610,"1,222 stars this week",https://github.com//ruvnet/wifi-densepose,GitHub_Python_weekly,2026-02-21 03:04:51
10,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"26,152","1,537","1,803 stars this week",https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_weekly,2026-02-21 03:04:51
