index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"28,769","1,933","1,654 stars today",https://github.com//google/langextract,GitHub_Python_daily,2026-02-11 11:24:05
2,AionUi,"Free, local, open-source 24/7 Cowork and OpenClaw for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"14,550","1,110",629 stars today,https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_daily,2026-02-11 11:24:05
3,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"19,887","2,033","3,619 stars today",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_daily,2026-02-11 11:24:05
4,gh-aw,GitHub Agentic Workflows,Copilot,Go,"1,383",109,496 stars today,https://github.com//github/gh-aw,GitHub_Go_daily,2026-02-11 11:24:05
5,compound-engineering-plugin,Official Claude Code compound engineering plugin,kieranklaassen,TypeScript,"8,205",644,406 stars today,https://github.com//EveryInc/compound-engineering-plugin,GitHub_TypeScript_daily,2026-02-11 11:24:05
6,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"16,727","3,624",498 stars today,https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_daily,2026-02-11 11:24:05
7,gitbutler,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",krlvi,Rust,"19,059",822,260 stars today,https://github.com//gitbutlerapp/gitbutler,GitHub_Rust_daily,2026-02-11 11:24:05
8,claude-code-pm-course,Interactive course teaching Product Managers how to use Claude Code effectively,carlvellotti,MDX,867,150,24 stars today,https://github.com//carlvellotti/claude-code-pm-course,GitHub_MDX_daily,2026-02-11 11:24:05
9,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"93,670","13,585",443 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2026-02-11 11:24:05
10,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"36,370","2,839",95 stars today,https://github.com//drawdb-io/drawdb,GitHub_JavaScript_daily,2026-02-11 11:24:05
11,monty,"A minimal, secure Python interpreter written in Rust for use by AI",samuelcolvin,Rust,"4,583",163,858 stars today,https://github.com//pydantic/monty,GitHub_Rust_daily,2026-02-11 11:24:05
12,free-llm-api-resources,A list of free LLM inference resources accessible via API.,cheahjs,Python,"8,745",854,115 stars today,https://github.com//cheahjs/free-llm-api-resources,GitHub_Python_daily,2026-02-11 11:24:05
13,claude-skills,65 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,865,76,45 stars today,https://github.com//Jeffallan/claude-skills,GitHub_Python_daily,2026-02-11 11:24:05
14,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"14,206","1,707",757 stars today,https://github.com//virattt/dexter,GitHub_TypeScript_daily,2026-02-11 11:24:05
1,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"19,887","2,033","14,952 stars this week",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_weekly,2026-02-11 11:24:05
2,skills,Skills Catalog for Codex,gverma-openai,Python,"7,853",446,"5,111 stars this week",https://github.com//openai/skills,GitHub_Python_weekly,2026-02-11 11:24:05
3,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"26,916","1,799","7,739 stars this week",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_weekly,2026-02-11 11:24:05
