index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,skills,Skills Catalog for Codex,gverma-openai,Python,"4,749",267,583 stars today,https://github.com//openai/skills,GitHub_Python_daily,2026-02-07 03:06:50
2,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"27,060","2,640",541 stars today,https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_daily,2026-02-07 03:06:50
3,nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,ljharb,Shell,"91,475","9,830",132 stars today,https://github.com//nvm-sh/nvm,GitHub_Shell_daily,2026-02-07 03:06:50
4,likec4,"Visualize, collaborate, and evolve the software architecture with always actual and live diagrams from your code",davydkov,TypeScript,"1,743",134,42 stars today,https://github.com//likec4/likec4,GitHub_TypeScript_daily,2026-02-07 03:06:50
5,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"31,494","2,918",165 stars today,https://github.com//aquasecurity/trivy,GitHub_Go_daily,2026-02-07 03:06:50
6,anet,Simple Rust VPN Client / Server,ZeroTworu,Rust,499,45,189 stars today,https://github.com//ZeroTworu/anet,GitHub_Rust_daily,2026-02-07 03:06:50
7,zapret-discord-youtube,,Flowseal,Batchfile,"21,948","1,827",69 stars today,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_daily,2026-02-07 03:06:50
8,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"39,790","7,612",72 stars today,https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_daily,2026-02-07 03:06:50
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"170,864","27,472","68,757 stars this week",https://github.com//openclaw/openclaw,GitHub_TypeScript_weekly,2026-02-07 03:06:50
2,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"24,230","1,591","8,130 stars this week",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_weekly,2026-02-07 03:06:50
3,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"7,598",765,"3,578 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-07 03:06:50
4,99,Neovim AI agent done right,ThePrimeagen,Lua,"3,415",155,"2,190 stars this week",https://github.com//ThePrimeagen/99,GitHub_Lua_weekly,2026-02-07 03:06:50
5,skills,Skills Catalog for Codex,gverma-openai,Python,"4,749",267,"1,887 stars this week",https://github.com//openai/skills,GitHub_Python_weekly,2026-02-07 03:06:50
6,playwright-cli,"CLI for common Playwright actions. Record and generate Playwright code, inspect selectors and take screenshots.",pavelfeldman,JavaScript,"2,346",94,620 stars this week,https://github.com//microsoft/playwright-cli,GitHub_JavaScript_weekly,2026-02-07 03:06:50
7,claude-code-hooks-mastery,Master Claude Code Hooks,disler,Python,"2,603",517,397 stars this week,https://github.com//disler/claude-code-hooks-mastery,GitHub_Python_weekly,2026-02-07 03:06:50
8,Maestro,Agent Orchestration Command Center,pedramamini,TypeScript,"1,881",172,"1,054 stars this week",https://github.com//pedramamini/Maestro,GitHub_TypeScript_weekly,2026-02-07 03:06:50
9,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"6,110",563,"1,226 stars this week",https://github.com//MoonshotAI/kimi-cli,GitHub_Python_weekly,2026-02-07 03:06:50
10,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"13,816",997,"2,960 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-02-07 03:06:50
11,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"27,961","2,273","2,054 stars this week",https://github.com//microsoft/BitNet,GitHub_Python_weekly,2026-02-07 03:06:50
12,agent-lightning,The absolute trainer to light up AI agents.,actions-user,Python,"14,173","1,192","2,206 stars this week",https://github.com//microsoft/agent-lightning,GitHub_Python_weekly,2026-02-07 03:06:50
13,nanochat,The best ChatGPT that $100 can buy.,karpathy,Python,"42,401","5,473","1,328 stars this week",https://github.com//karpathy/nanochat,GitHub_Python_weekly,2026-02-07 03:06:50
14,memU,"Memory for 24/7 proactive agents like openclaw (moltbot, clawdbot).",sairin1202,Python,"8,067",614,"1,952 stars this week",https://github.com//NevaMind-AI/memU,GitHub_Python_weekly,2026-02-07 03:06:50
