index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"26,621","2,604",862 stars today,https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_daily,2026-02-06 03:05:10
2,skills,Skills Catalog for Codex,gverma-openai,Python,"4,175",241,621 stars today,https://github.com//openai/skills,GitHub_Python_daily,2026-02-06 03:05:10
3,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"23,572","1,564","1,899 stars today",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_daily,2026-02-06 03:05:10
4,prek,"⚡ Better `pre-commit`, re-engineered in Rust",j178,Rust,"5,460",143,267 stars today,https://github.com//j178/prek,GitHub_Rust_daily,2026-02-06 03:05:10
5,cognee,Memory for AI Agents in 6 lines of code,Vasilije1990,Python,"11,796","1,154",69 stars today,https://github.com//topoteretes/cognee,GitHub_Python_daily,2026-02-06 03:05:10
6,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"45,212","3,429",893 stars today,https://github.com//obra/superpowers,GitHub_Shell_daily,2026-02-06 03:05:10
7,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"31,333","2,908",45 stars today,https://github.com//aquasecurity/trivy,GitHub_Go_daily,2026-02-06 03:05:10
8,fish-shell,The user-friendly command line shell.,ridiculousfish,Rust,"32,338","2,211",75 stars today,https://github.com//fish-shell/fish-shell,GitHub_Rust_daily,2026-02-06 03:05:10
9,nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,ljharb,Shell,"91,353","9,826",135 stars today,https://github.com//nvm-sh/nvm,GitHub_Shell_daily,2026-02-06 03:05:10
10,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"19,303","2,394",45 stars today,https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_daily,2026-02-06 03:05:10
11,anet,Simple Rust VPN Client / Server,ZeroTworu,Rust,330,24,79 stars today,https://github.com//ZeroTworu/anet,GitHub_Rust_daily,2026-02-06 03:05:10
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"167,104","26,556","79,566 stars this week",https://github.com//openclaw/openclaw,GitHub_TypeScript_weekly,2026-02-06 03:05:10
