index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,2026年9月18日外交部发言人郭嘉昆主持例行记者会（2026-09-18）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260918_12025801.shtml,,外交部,例行记者会,briefings,authority,2026-09-18,2026-09-19 00:22:02
2,2026年9月17日外交部发言人郭嘉昆主持例行记者会（2026-09-17）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260917_12024556.shtml,,外交部,例行记者会,briefings,authority,2026-09-17,2026-09-19 00:22:02
3,2026年9月16日外交部发言人郭嘉昆主持例行记者会（2026-09-16）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260916_12023724.shtml,,外交部,例行记者会,briefings,authority,2026-09-16,2026-09-19 00:22:02
4,2026年9月15日外交部发言人郭嘉昆主持例行记者会（2026-09-15）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260915_12022859.shtml,,外交部,例行记者会,briefings,authority,2026-09-15,2026-09-19 00:22:02
5,2026年9月14日外交部发言人郭嘉昆主持例行记者会（2026-09-14）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260914_12021744.shtml,,外交部,例行记者会,briefings,authority,2026-09-14,2026-09-19 00:22:02
6,2026年9月11日外交部发言人毛宁主持例行记者会（2026-09-11）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260911_12020879.shtml,,外交部,例行记者会,briefings,authority,2026-09-11,2026-09-19 00:22:02
7,2026年9月10日外交部发言人郭嘉昆主持例行记者会（2026-09-10）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260910_12019908.shtml,,外交部,例行记者会,briefings,authority,2026-09-10,2026-09-19 00:22:02
8,2026年9月9日外交部发言人毛宁主持例行记者会（2026-09-09）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260909_12019125.shtml,,外交部,例行记者会,briefings,authority,2026-09-09,2026-09-19 00:22:02
9,2026年9月8日外交部发言人毛宁主持例行记者会（2026-09-08）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260908_12018501.shtml,,外交部,例行记者会,briefings,authority,2026-09-08,2026-09-19 00:22:02
10,2026年9月7日外交部发言人毛宁主持例行记者会（2026-09-07）,,,https://www.mfa.gov.cn/web/wjdt_674879/fyrbt_674889/202609/t20260907_12017452.shtml,,外交部,例行记者会,briefings,authority,2026-09-07,2026-09-19 00:22:02
