index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,docker-android,🤖 A minimal and customizable Docker image running the Android emulator as a service.,HQarroum,Shell,"1,624",95,474 stars today,https://github.com//HQarroum/docker-android,GitHub_Shell_daily,2026-01-03 02:45:02
2,nocodb,🔥 🔥 🔥 Open Source Airtable Alternative,o1lab,TypeScript,"59,877","4,450",110 stars today,https://github.com//nocodb/nocodb,GitHub_TypeScript_daily,2026-01-03 02:45:02
3,openai-cookbook,Examples and guides for using the OpenAI API,ted-at-openai,Jupyter Notebook,"70,350","11,810",28 stars today,https://github.com//openai/openai-cookbook,GitHub_Jupyter Notebook_daily,2026-01-03 02:45:02
4,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"15,979","4,702",213 stars today,https://github.com//ourongxing/newsnow,GitHub_TypeScript_daily,2026-01-03 02:45:02
5,awesome-math,A curated list of awesome mathematics resources,rossant,Python,"12,918","1,266",112 stars today,https://github.com//rossant/awesome-math,GitHub_Python_daily,2026-01-03 02:45:02
6,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"48,727","3,512",655 stars today,https://github.com//usememos/memos,GitHub_Go_daily,2026-01-03 02:45:02
7,GitHubDaily,"坚持分享 GitHub 上高质量、有趣实用的开源技术教程、开发者工具、编程网站、技术资讯。A list cool, interesting projects of GitHub.",Freelander,,"43,764","4,417",48 stars today,https://github.com//GitHubDaily/GitHubDaily,GitHub__daily,2026-01-03 02:45:02
8,faster-whisper,Faster Whisper transcription with CTranslate2,guillaumekln,Python,"20,001","1,674",102 stars today,https://github.com//SYSTRAN/faster-whisper,GitHub_Python_daily,2026-01-03 02:45:02
9,zigbee2mqtt,"Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨",Koenkk,TypeScript,"14,477","1,881",11 stars today,https://github.com//Koenkk/zigbee2mqtt,GitHub_TypeScript_daily,2026-01-03 02:45:02
1,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"11,296","1,013","3,727 stars this week",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_weekly,2026-01-03 02:45:02
2,chatterbox,SoTA open-source TTS,fatchord,Python,"20,253","2,644","2,596 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2026-01-03 02:45:02
3,skills,Public repository for Agent Skills,klazuka,Python,"31,750","2,876","4,237 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-03 02:45:02
4,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"14,807","1,678","2,943 stars this week",https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_weekly,2026-01-03 02:45:02
5,Infographic,"🦋 An Infographic Generation and Rendering Framework, bring words to life with AI!",Aarebecca,TypeScript,"2,539",161,"1,600 stars this week",https://github.com//antvis/Infographic,GitHub_TypeScript_weekly,2026-01-03 02:45:02
6,SpotiFLAC,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",afkarxyz,TypeScript,"2,061",119,"1,100 stars this week",https://github.com//afkarxyz/SpotiFLAC,GitHub_TypeScript_weekly,2026-01-03 02:45:02
7,metube,Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp),alexta69,Python,"11,836",799,515 stars this week,https://github.com//alexta69/metube,GitHub_Python_weekly,2026-01-03 02:45:02
8,gumroad,Sell stuff and see what sticks,devin-ai-integration,Ruby,"8,070","1,553",214 stars this week,https://github.com//antiwork/gumroad,GitHub_Ruby_weekly,2026-01-03 02:45:02
9,zapret-discord-youtube,,Flowseal,Batchfile,"20,514","1,710",889 stars this week,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_weekly,2026-01-03 02:45:02
10,rendercv,"CV/resume generator for academics and engineers, YAML to PDF",sinaatalay,Python,"13,918",940,"3,717 stars this week",https://github.com//rendercv/rendercv,GitHub_Python_weekly,2026-01-03 02:45:02
11,iptv,Collection of publicly available IPTV channels from all over the world,freearhey,TypeScript,"108,233","5,201","1,185 stars this week",https://github.com//iptv-org/iptv,GitHub_TypeScript_weekly,2026-01-03 02:45:02
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"9,964",609,"9,400 stars this month",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_monthly,2026-01-03 02:45:02
2,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"16,375","1,689","14,681 stars this month",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_monthly,2026-01-03 02:45:02
3,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"39,241","2,648","6,634 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2026-01-03 02:45:02
4,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"24,855","3,108","6,337 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2026-01-03 02:45:02
5,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"13,812","1,462","8,432 stars this month",https://github.com//datawhalechina/hello-agents,GitHub_Python_monthly,2026-01-03 02:45:02
6,chatterbox,SoTA open-source TTS,fatchord,Python,"20,253","2,644","5,335 stars this month",https://github.com//resemble-ai/chatterbox,GitHub_Python_monthly,2026-01-03 02:45:02
7,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"11,296","1,013","4,376 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-03 02:45:02
8,fizzy,Kanban as it should be. Not as it has been.,jzimdars,Ruby,"6,483",834,"6,467 stars this month",https://github.com//basecamp/fizzy,GitHub_Ruby_monthly,2026-01-03 02:45:02
9,opencode,The open source coding agent.,thdxr,TypeScript,"45,593","3,941","10,740 stars this month",https://github.com//sst/opencode,GitHub_TypeScript_monthly,2026-01-03 02:45:02
10,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"13,870",979,"5,072 stars this month",https://github.com//agentsmd/agents.md,GitHub_TypeScript_monthly,2026-01-03 02:45:02
11,WeKnora,"LLM-powered framework for deep document understanding, semantic retrieval, and context-aware answers using RAG paradigm.",lyingbug,Go,"10,766","1,156","3,059 stars this month",https://github.com//Tencent/WeKnora,GitHub_Go_monthly,2026-01-03 02:45:02
12,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"13,122","2,185","2,617 stars this month",https://github.com//anthropics/claude-quickstarts,GitHub_Python_monthly,2026-01-03 02:45:02
13,cocoindex,"Data transformation framework for AI. Ultra performant, with incremental processing. 🌟 Star if you like it!",badmonster0,Rust,"5,602",412,"2,107 stars this month",https://github.com//cocoindex-io/cocoindex,GitHub_Rust_monthly,2026-01-03 02:45:02
14,skills,Public repository for Agent Skills,klazuka,Python,"31,750","2,876","12,382 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-03 02:45:02
15,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"18,923",814,"7,145 stars this month",https://github.com//rustfs/rustfs,GitHub_Rust_monthly,2026-01-03 02:45:02
16,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"50,519","3,606","6,332 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-03 02:45:02
1,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"11,296","1,013","3,727 stars this week",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_weekly,2026-01-03 02:45:02
2,chatterbox,SoTA open-source TTS,fatchord,Python,"20,253","2,644","2,596 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2026-01-03 02:45:02
3,skills,Public repository for Agent Skills,klazuka,Python,"31,750","2,876","4,237 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-03 02:45:02
4,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"14,807","1,678","2,943 stars this week",https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_weekly,2026-01-03 02:45:02
5,Infographic,"🦋 An Infographic Generation and Rendering Framework, bring words to life with AI!",Aarebecca,TypeScript,"2,539",161,"1,600 stars this week",https://github.com//antvis/Infographic,GitHub_TypeScript_weekly,2026-01-03 02:45:02
6,SpotiFLAC,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",afkarxyz,TypeScript,"2,061",119,"1,100 stars this week",https://github.com//afkarxyz/SpotiFLAC,GitHub_TypeScript_weekly,2026-01-03 02:45:02
7,metube,Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp),alexta69,Python,"11,836",799,515 stars this week,https://github.com//alexta69/metube,GitHub_Python_weekly,2026-01-03 02:45:02
8,gumroad,Sell stuff and see what sticks,devin-ai-integration,Ruby,"8,070","1,553",214 stars this week,https://github.com//antiwork/gumroad,GitHub_Ruby_weekly,2026-01-03 02:45:02
9,zapret-discord-youtube,,Flowseal,Batchfile,"20,514","1,710",889 stars this week,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_weekly,2026-01-03 02:45:02
10,rendercv,"CV/resume generator for academics and engineers, YAML to PDF",sinaatalay,Python,"13,918",940,"3,717 stars this week",https://github.com//rendercv/rendercv,GitHub_Python_weekly,2026-01-03 02:45:02
11,iptv,Collection of publicly available IPTV channels from all over the world,freearhey,TypeScript,"108,233","5,201","1,185 stars this week",https://github.com//iptv-org/iptv,GitHub_TypeScript_weekly,2026-01-03 02:45:02
1,lawnchair,No clever tagline needed.,sunnygoyal,Java,"11,739","1,410",81 stars this week,https://github.com//LawnchairLauncher/lawnchair,GitHub_Java_weekly,2026-01-03 02:45:02
2,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"48,364","5,781",244 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2026-01-03 02:45:02
