index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,superpowers,Claude Code superpowers: core skills library,obra,Shell,"21,910","1,649","1,871 stars today",https://github.com//obra/superpowers,GitHub_Shell_daily,2026-01-15 02:51:49
2,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"69,814","12,889",365 stars today,https://github.com//twitter/the-algorithm,GitHub_Scala_daily,2026-01-15 02:51:49
3,ansible-collection-hardening,"This Ansible collection provides battle tested hardening for Linux, SSH, nginx, MySQL",schurzi,Jinja,"4,959",797,23 stars today,https://github.com//dev-sec/ansible-collection-hardening,GitHub_Jinja_daily,2026-01-15 02:51:49
4,LocalAI,"🤖 The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI, running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more. Features: Generate Text, MCP, Audio, Video, Images, Voice Cloning, Distributed, P2P and decentralized inference",mudler,Go,"41,461","3,397",64 stars today,https://github.com//mudler/LocalAI,GitHub_Go_daily,2026-01-15 02:51:49
5,cursor-talk-to-figma-mcp,"TalkToFigma: MCP integration between Cursor and Figma, allowing Cursor Agentic AI to communicate with Figma for reading designs and modifying them programmatically.",sonnylazuardi,JavaScript,"5,934",635,14 stars today,https://github.com//grab/cursor-talk-to-figma-mcp,GitHub_JavaScript_daily,2026-01-15 02:51:49
6,RemoveWindowsAI,"Force Remove Copilot, Recall and More in Windows 11",zoicware,PowerShell,"8,320",258,337 stars today,https://github.com//zoicware/RemoveWindowsAI,GitHub_PowerShell_daily,2026-01-15 02:51:49
7,rancher,Complete container management platform,ibuildthecloud,Go,"25,093","3,142",6 stars today,https://github.com//rancher/rancher,GitHub_Go_daily,2026-01-15 02:51:49
1,opencode,The open source coding agent.,thdxr,TypeScript,"68,971","5,988","15,403 stars this week",https://github.com//anomalyco/opencode,GitHub_TypeScript_weekly,2026-01-15 02:51:49
2,ralph-claude-code,Autonomous AI development loop for Claude Code with intelligent exit detection,frankbria,Shell,"2,828",190,"1,980 stars this week",https://github.com//frankbria/ralph-claude-code,GitHub_Shell_weekly,2026-01-15 02:51:49
3,MiroThinker,"MiroThinker is an open-source search agent model, built for tool-augmented reasoning and real-world information seeking, aiming to match the deep research experience of OpenAI Deep Research and Gemini Deep Research.",jenny-miromind,Python,"4,854",328,"2,826 stars this week",https://github.com//MiroMindAI/MiroThinker,GitHub_Python_weekly,2026-01-15 02:51:49
4,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"23,610","2,292","3,012 stars this week",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_weekly,2026-01-15 02:51:49
5,superpowers,Claude Code superpowers: core skills library,obra,Shell,"21,910","1,649","5,547 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-15 02:51:49
6,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"56,467","4,123","4,096 stars this week",https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2026-01-15 02:51:49
7,ChatDev,ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration,thinkwee,Python,"28,625","3,609",501 stars this week,https://github.com//OpenBMB/ChatDev,GitHub_Python_weekly,2026-01-15 02:51:49
8,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"29,794","2,369","2,208 stars this week",https://github.com//Lissy93/web-check,GitHub_TypeScript_weekly,2026-01-15 02:51:49
9,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"20,932","1,261","1,979 stars this week",https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_weekly,2026-01-15 02:51:49
10,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"77,777","11,344",973 stars this week,https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_weekly,2026-01-15 02:51:49
11,memU,Memory infrastructure for LLMs and AI agents,sairin1202,Python,"4,542",306,"1,127 stars this week",https://github.com//NevaMind-AI/memU,GitHub_Python_weekly,2026-01-15 02:51:49
12,memvid,"Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory.",sharafdin,Rust,"12,274","1,033","1,304 stars this week",https://github.com//memvid/memvid,GitHub_Rust_weekly,2026-01-15 02:51:49
1,A2UI,,paullewis,TypeScript,"9,837",724,"9,877 stars this month",https://github.com//google/A2UI,GitHub_TypeScript_monthly,2026-01-15 02:51:49
2,opencode,The open source coding agent.,thdxr,TypeScript,"68,971","5,988","27,955 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-15 02:51:49
3,skills,Public repository for Agent Skills,klazuka,Python,"40,494","3,713","18,677 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-15 02:51:49
4,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"15,979","1,478","9,093 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-15 02:51:49
5,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"56,467","4,123","10,499 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-15 02:51:49
6,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"39,955","2,699","7,248 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2026-01-15 02:51:49
7,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"4,593",748,"3,161 stars this month",https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_monthly,2026-01-15 02:51:49
8,chatterbox,SoTA open-source TTS,fatchord,Python,"21,444","2,801","6,466 stars this month",https://github.com//resemble-ai/chatterbox,GitHub_Python_monthly,2026-01-15 02:51:49
9,superpowers,Claude Code superpowers: core skills library,obra,Shell,"21,910","1,649","10,031 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-01-15 02:51:49
10,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"54,097","3,883","6,839 stars this month",https://github.com//usememos/memos,GitHub_Go_monthly,2026-01-15 02:51:49
11,beads,Beads - A memory upgrade for your coding agent,steveyegge,Go,"10,170",639,"5,216 stars this month",https://github.com//steveyegge/beads,GitHub_Go_monthly,2026-01-15 02:51:49
12,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"23,610","2,292","3,589 stars this month",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_monthly,2026-01-15 02:51:49
13,learn-claude-code,How can we build a true AI agent? Like Claude Code.,CrazyBoyM,Python,"14,204","3,321","2,511 stars this month",https://github.com//shareAI-lab/learn-claude-code,GitHub_Python_monthly,2026-01-15 02:51:49
14,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"13,720",890,"8,602 stars this month",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_monthly,2026-01-15 02:51:49
15,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"29,794","2,369","2,616 stars this month",https://github.com//Lissy93/web-check,GitHub_TypeScript_monthly,2026-01-15 02:51:49
16,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"3,719",539,"3,343 stars this month",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_monthly,2026-01-15 02:51:49
1,opencode,The open source coding agent.,thdxr,TypeScript,"68,971","5,988","15,403 stars this week",https://github.com//anomalyco/opencode,GitHub_TypeScript_weekly,2026-01-15 02:51:49
2,ralph-claude-code,Autonomous AI development loop for Claude Code with intelligent exit detection,frankbria,Shell,"2,828",190,"1,980 stars this week",https://github.com//frankbria/ralph-claude-code,GitHub_Shell_weekly,2026-01-15 02:51:49
