index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"49,809","3,585",841 stars today,https://github.com//usememos/memos,GitHub_Go_daily,2026-01-04 02:43:09
2,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"16,237","4,750",314 stars today,https://github.com//ourongxing/newsnow,GitHub_TypeScript_daily,2026-01-04 02:43:09
3,pathway,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG.",Pathway-Dev,Python,"55,892","1,524",976 stars today,https://github.com//pathwaycom/pathway,GitHub_Python_daily,2026-01-04 02:43:09
4,OpenBB,"Financial data platform for analysts, quants and AI agents.",jmaslek,Python,"56,355","5,488",52 stars today,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_daily,2026-01-04 02:43:09
5,docker-android,🤖 A minimal and customizable Docker image running the Android emulator as a service.,HQarroum,Shell,"2,051",129,525 stars today,https://github.com//HQarroum/docker-android,GitHub_Shell_daily,2026-01-04 02:43:09
6,beancount,Beancount: Double-Entry Accounting from Text Files.,blais,Python,"4,919",385,111 stars today,https://github.com//beancount/beancount,GitHub_Python_daily,2026-01-04 02:43:09
7,maplibre-gl-js,MapLibre GL JS - Interactive vector tile maps in the browser,dependabot,TypeScript,"9,002",954,88 stars today,https://github.com//maplibre/maplibre-gl-js,GitHub_TypeScript_daily,2026-01-04 02:43:09
8,nuclear,Streaming music player that finds free music for you,nukeop,TypeScript,"16,711","1,252",95 stars today,https://github.com//nukeop/nuclear,GitHub_TypeScript_daily,2026-01-04 02:43:09
1,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"11,838","1,079","4,424 stars this week",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_weekly,2026-01-04 02:43:09
2,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"14,996","1,706","3,444 stars this week",https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_weekly,2026-01-04 02:43:09
3,SpotiFLAC,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",afkarxyz,TypeScript,"2,163",126,"1,305 stars this week",https://github.com//afkarxyz/SpotiFLAC,GitHub_TypeScript_weekly,2026-01-04 02:43:09
4,chatterbox,SoTA open-source TTS,fatchord,Python,"20,386","2,659","2,316 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2026-01-04 02:43:09
5,metube,Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp),alexta69,Python,"11,897",805,592 stars this week,https://github.com//alexta69/metube,GitHub_Python_weekly,2026-01-04 02:43:09
6,gumroad,Sell stuff and see what sticks,devin-ai-integration,Ruby,"8,097","1,559",251 stars this week,https://github.com//antiwork/gumroad,GitHub_Ruby_weekly,2026-01-04 02:43:09
7,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"49,809","3,585","1,079 stars this week",https://github.com//usememos/memos,GitHub_Go_weekly,2026-01-04 02:43:09
8,zapret-discord-youtube,,Flowseal,Batchfile,"20,550","1,714",877 stars this week,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_weekly,2026-01-04 02:43:09
9,skills,Public repository for Agent Skills,klazuka,Python,"32,168","2,917","4,277 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-04 02:43:09
10,computer-use-preview,,sammccauley117,Python,"2,468",314,521 stars this week,https://github.com//google-gemini/computer-use-preview,GitHub_Python_weekly,2026-01-04 02:43:09
11,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"3,037",558,740 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2026-01-04 02:43:09
12,postiz-app,"📨 The ultimate social media scheduling tool, with a bunch of AI 🤖",nevo-david,TypeScript,"25,768","4,363",778 stars this week,https://github.com//gitroomhq/postiz-app,GitHub_TypeScript_weekly,2026-01-04 02:43:09
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"10,077",611,"9,505 stars this month",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_monthly,2026-01-04 02:43:09
2,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"19,378","2,153","9,352 stars this month",https://github.com//microsoft/VibeVoice,GitHub_Python_monthly,2026-01-04 02:43:09
3,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"16,496","1,697","14,593 stars this month",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_monthly,2026-01-04 02:43:09
4,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"39,306","2,652","6,701 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2026-01-04 02:43:09
