index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,opencode,The open source coding agent.,thdxr,TypeScript,"49,389","4,192","1,868 stars today",https://github.com//anomalyco/opencode,GitHub_TypeScript_daily,2026-01-06 02:50:25
2,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"51,786","3,727",653 stars today,https://github.com//usememos/memos,GitHub_Go_daily,2026-01-06 02:50:25
3,OpenBB,"Financial data platform for analysts, quants and AI agents.",jmaslek,Python,"57,100","5,543",380 stars today,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_daily,2026-01-06 02:50:25
4,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"16,755","4,836",207 stars today,https://github.com//ourongxing/newsnow,GitHub_TypeScript_daily,2026-01-06 02:50:25
5,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"44,690","7,870",210 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2026-01-06 02:50:25
6,cpython,The Python programming language,gvanrossum,Python,"70,819","33,827",169 stars today,https://github.com//python/cpython,GitHub_Python_daily,2026-01-06 02:50:25
7,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"19,701","2,185",184 stars today,https://github.com//microsoft/VibeVoice,GitHub_Python_daily,2026-01-06 02:50:25
8,manim,Animation engine for explanatory math videos,3b1b,Python,"83,136","7,035",82 stars today,https://github.com//3b1b/manim,GitHub_Python_daily,2026-01-06 02:50:25
9,maplibre-gl-js,MapLibre GL JS - Interactive vector tile maps in the browser,dependabot,TypeScript,"9,324",967,68 stars today,https://github.com//maplibre/maplibre-gl-js,GitHub_TypeScript_daily,2026-01-06 02:50:25
10,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"51,522","3,708",455 stars today,https://github.com//anthropics/claude-code,GitHub_Shell_daily,2026-01-06 02:50:25
1,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"12,912","1,200","5,400 stars this week",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_weekly,2026-01-06 02:50:25
2,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"51,786","3,727","3,504 stars this week",https://github.com//usememos/memos,GitHub_Go_weekly,2026-01-06 02:50:25
3,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"15,833","1,810","3,391 stars this week",https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_weekly,2026-01-06 02:50:25
4,SpotiFLAC,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",afkarxyz,TypeScript,"2,359",133,"1,512 stars this week",https://github.com//afkarxyz/SpotiFLAC,GitHub_TypeScript_weekly,2026-01-06 02:50:25
5,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"16,755","4,836",972 stars this week,https://github.com//ourongxing/newsnow,GitHub_TypeScript_weekly,2026-01-06 02:50:25
6,chatterbox,SoTA open-source TTS,fatchord,Python,"20,717","2,688","2,375 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2026-01-06 02:50:25
7,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"3,533",607,874 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2026-01-06 02:50:25
8,metube,Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp),alexta69,Python,"12,048",822,713 stars this week,https://github.com//alexta69/metube,GitHub_Python_weekly,2026-01-06 02:50:25
9,nocodb,🔥 🔥 🔥 Open Source Airtable Alternative,o1lab,TypeScript,"60,872","4,522","1,226 stars this week",https://github.com//nocodb/nocodb,GitHub_TypeScript_weekly,2026-01-06 02:50:25
10,OpenBB,"Financial data platform for analysts, quants and AI agents.",jmaslek,Python,"57,100","5,543",855 stars this week,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_weekly,2026-01-06 02:50:25
11,opencode,The open source coding agent.,thdxr,TypeScript,"49,389","4,192","4,187 stars this week",https://github.com//anomalyco/opencode,GitHub_TypeScript_weekly,2026-01-06 02:50:25
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"10,356",626,"9,735 stars this month",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_monthly,2026-01-06 02:50:25
2,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"16,876","1,734","13,848 stars this month",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_monthly,2026-01-06 02:50:25
3,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"19,701","2,185","9,438 stars this month",https://github.com//microsoft/VibeVoice,GitHub_Python_monthly,2026-01-06 02:50:25
4,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"39,473","2,667","6,813 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2026-01-06 02:50:25
5,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"12,912","1,200","6,206 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-06 02:50:25
6,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"51,522","3,708","6,620 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-06 02:50:25
7,opencode,The open source coding agent.,thdxr,TypeScript,"49,389","4,192","12,011 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-06 02:50:25
8,chatterbox,SoTA open-source TTS,fatchord,Python,"20,717","2,688","5,750 stars this month",https://github.com//resemble-ai/chatterbox,GitHub_Python_monthly,2026-01-06 02:50:25
9,WeKnora,"LLM-powered framework for deep document understanding, semantic retrieval, and context-aware answers using RAG paradigm.",lyingbug,Go,"10,935","1,171","3,157 stars this month",https://github.com//Tencent/WeKnora,GitHub_Go_monthly,2026-01-06 02:50:25
10,skills,Public repository for Agent Skills,klazuka,Python,"33,648","3,039","13,586 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-06 02:50:25
11,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"24,989","3,114","6,420 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2026-01-06 02:50:25
12,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"14,300","1,005","5,351 stars this month",https://github.com//agentsmd/agents.md,GitHub_TypeScript_monthly,2026-01-06 02:50:25
13,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"14,442","1,536","8,614 stars this month",https://github.com//datawhalechina/hello-agents,GitHub_Python_monthly,2026-01-06 02:50:25
