index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ladybird,Truly independent web browser,awesomekling,C++,"29,744","1,262",753 stars today,https://github.com//LadybirdBrowser/ladybird,GitHub_C++_daily,2025-03-02 02:26:35
2,AstrBot,✨易上手的多平台 LLM 聊天机器人及开发框架✨。支持 QQ、QQ频道、Telegram、微信个人号(Gewechat)、企业微信、飞书、内置 Web Chat，OpenAI GPT、DeepSeek、Ollama、Llama、GLM、Gemini、硅基流动、月之暗面、OneAPI、LLMTuner，支持 LLM Agent 插件开发，可视化面板。一键部署。支持 Dify 工作流、代码执行器、Whisper 语音转文字。,Soulter,Python,"4,404",252,276 stars today,https://github.com//Soulter/AstrBot,GitHub_Python_daily,2025-03-02 02:26:35
3,vision-agent,Vision agent,AsiaCao,Python,"3,404",382,207 stars today,https://github.com//landing-ai/vision-agent,GitHub_Python_daily,2025-03-02 02:26:35
4,fastrtc,The python library for real-time communication,freddyaboulton,Python,"1,494",131,333 stars today,https://github.com//freddyaboulton/fastrtc,GitHub_Python_daily,2025-03-02 02:26:35
5,clash-verge-rev,"A modern GUI client based on Tauri, designed to run in Windows, macOS and Linux for tailored proxy experience",zzzgydi,TypeScript,"48,952","3,829",188 stars today,https://github.com//clash-verge-rev/clash-verge-rev,GitHub_TypeScript_daily,2025-03-02 02:26:35
6,DiffSynth-Studio,Enjoy the magic of Diffusion models!,Artiprocher,Python,"7,444",670,70 stars today,https://github.com//modelscope/DiffSynth-Studio,GitHub_Python_daily,2025-03-02 02:26:35
7,olmocr,Toolkit for linearizing PDFs for LLM datasets/training,jakep-allenai,Python,"4,785",292,"1,825 stars today",https://github.com//allenai/olmocr,GitHub_Python_daily,2025-03-02 02:26:35
8,fish-shell,The user-friendly command line shell.,ridiculousfish,Rust,"28,572","1,998",247 stars today,https://github.com//fish-shell/fish-shell,GitHub_Rust_daily,2025-03-02 02:26:35
9,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"26,467","2,809",175 stars today,https://github.com//twentyhq/twenty,GitHub_TypeScript_daily,2025-03-02 02:26:35
1,FreeTube,An Open Source YouTube app for privacy,dependabot,JavaScript,"16,628","1,047","2,280 stars this week",https://github.com//FreeTubeApp/FreeTube,GitHub_JavaScript_weekly,2025-03-02 02:26:35
