index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,glance,A self-hosted dashboard that puts all your feeds in one place,svilenmarkov,Go,"14,330",506,889 stars today,https://github.com//glanceapp/glance,GitHub_Go_daily,2025-03-17 02:28:07
2,xpipe,Access your entire server infrastructure from your local desktop,crschnick,Java,"8,545",291,624 stars today,https://github.com//xpipe-io/xpipe,GitHub_Java_daily,2025-03-17 02:28:07
3,go-cursor-help,解决Cursor在免费订阅期间出现以下提示的问题: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yuaotian,Shell,"14,471","1,878",314 stars today,https://github.com//yuaotian/go-cursor-help,GitHub_Shell_daily,2025-03-17 02:28:07
4,freeCodeCamp,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,ojeytonwilliams,TypeScript,"413,140","39,373",446 stars today,https://github.com//freeCodeCamp/freeCodeCamp,GitHub_TypeScript_daily,2025-03-17 02:28:07
5,cal.com,Scheduling infrastructure for absolutely everyone.,zomars,TypeScript,"34,654","8,883",28 stars today,https://github.com//calcom/cal.com,GitHub_TypeScript_daily,2025-03-17 02:28:07
6,RA.Aid,Develop software autonomously.,ai-christianson,Python,966,94,62 stars today,https://github.com//ai-christianson/RA.Aid,GitHub_Python_daily,2025-03-17 02:28:07
7,ollama-deep-researcher,Fully local web research and report writing assistant,rlancemartin,Python,"3,324",424,444 stars today,https://github.com//langchain-ai/ollama-deep-researcher,GitHub_Python_daily,2025-03-17 02:28:07
8,form,"🤖 Headless, performant, and type-safe form state management for TS/JS, React, Vue, Angular, Solid, and Lit.",tannerlinsley,TypeScript,"4,765",404,62 stars today,https://github.com//TanStack/form,GitHub_TypeScript_daily,2025-03-17 02:28:07
9,changed-files,"Github action to retrieve all (added, copied, modified, deleted, renamed, type changed, unmerged, unknown) files and directories.",jackton1,TypeScript,"2,027",230,5 stars today,https://github.com//tj-actions/changed-files,GitHub_TypeScript_daily,2025-03-17 02:28:07
10,Open-Sora,Open-Sora: Democratizing Efficient Video Production for All,zhengzangw,Python,"25,120","2,431",442 stars today,https://github.com//hpcaitech/Open-Sora,GitHub_Python_daily,2025-03-17 02:28:07
