index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"29,360","5,078",810 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-05-20 02:34:23
2,public-apis,A collective list of free APIs,matheusfelipeog,Python,"344,258","36,192","1,823 stars today",https://github.com//public-apis/public-apis,GitHub_Python_daily,2025-05-20 02:34:23
3,CopilotKit,"React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic last-mile 🪁",ataibarkai,TypeScript,"19,429","2,711",153 stars today,https://github.com//CopilotKit/CopilotKit,GitHub_TypeScript_daily,2025-05-20 02:34:23
4,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"20,822","1,080",363 stars today,https://github.com//th-ch/youtube-music,GitHub_TypeScript_daily,2025-05-20 02:34:23
5,Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,Frooodle,Java,"59,591","5,002",311 stars today,https://github.com//Stirling-Tools/Stirling-PDF,GitHub_Java_daily,2025-05-20 02:34:23
6,awesome-chatgpt-prompts,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.,f,JavaScript,"125,270","16,720",370 stars today,https://github.com//f/awesome-chatgpt-prompts,GitHub_JavaScript_daily,2025-05-20 02:34:23
7,suna,Suna - Open Source Generalist AI Agent,markokraemer,TypeScript,"11,662","1,634",221 stars today,https://github.com//kortix-ai/suna,GitHub_TypeScript_daily,2025-05-20 02:34:23
8,desktop,Welcome to a calmer internet,mauro-balades,C++,"30,376",848,198 stars today,https://github.com//zen-browser/desktop,GitHub_C++_daily,2025-05-20 02:34:23
9,tinygrad,You like pytorch? You like micrograd? You love tinygrad! ❤️,github-actions,Python,"28,967","3,373",76 stars today,https://github.com//tinygrad/tinygrad,GitHub_Python_daily,2025-05-20 02:34:23
10,Ventoy,A new bootable USB solution.,ventoy,C,"67,054","4,288",314 stars today,https://github.com//ventoy/Ventoy,GitHub_C_daily,2025-05-20 02:34:23
11,Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",RPRX,Go,"28,466","4,281",51 stars today,https://github.com//XTLS/Xray-core,GitHub_Go_daily,2025-05-20 02:34:23
12,sherlock,Hunt down social media accounts by username across social networks,sdushantha,Python,"64,694","7,496",39 stars today,https://github.com//sherlock-project/sherlock,GitHub_Python_daily,2025-05-20 02:34:23
13,llm_engineering,Repo to accompany my mastering LLM engineering course,ed-donner,Jupyter Notebook,"1,853","1,753",255 stars today,https://github.com//ed-donner/llm_engineering,GitHub_Jupyter Notebook_daily,2025-05-20 02:34:23
1,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/LLM/聊天机器人/LoRA,xming521,Python,"10,600",811,"6,882 stars this week",https://github.com//xming521/WeClone,GitHub_Python_weekly,2025-05-20 02:34:23
2,mem0,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.,Dev-Khant,Python,"31,563","3,054","2,349 stars this week",https://github.com//mem0ai/mem0,GitHub_Python_weekly,2025-05-20 02:34:23
3,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"33,688","4,752","4,256 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-05-20 02:34:23
4,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"3,394",627,674 stars this week,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_weekly,2025-05-20 02:34:23
5,void,,andrewpareles,TypeScript,"20,695","1,280","3,615 stars this week",https://github.com//voideditor/void,GitHub_TypeScript_weekly,2025-05-20 02:34:23
6,public-apis,A collective list of free APIs,matheusfelipeog,Python,"344,258","36,192","3,563 stars this week",https://github.com//public-apis/public-apis,GitHub_Python_weekly,2025-05-20 02:34:23
7,CopilotKit,"React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic last-mile 🪁",ataibarkai,TypeScript,"19,429","2,711",618 stars this week,https://github.com//CopilotKit/CopilotKit,GitHub_TypeScript_weekly,2025-05-20 02:34:23
8,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"51,843","5,543","1,580 stars this week",https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_weekly,2025-05-20 02:34:23
9,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"20,822","1,080",933 stars this week,https://github.com//th-ch/youtube-music,GitHub_TypeScript_weekly,2025-05-20 02:34:23
10,ComfyUI-LTXVideo,LTX-Video Support for ComfyUI,michaellightricks,Python,"1,879",160,396 stars this week,https://github.com//Lightricks/ComfyUI-LTXVideo,GitHub_Python_weekly,2025-05-20 02:34:23
11,flowgram.ai,FlowGram is a node-based flow building engine that helps developers quickly create workflows in either fixed layout or free connection layout modes,dragooncjw,TypeScript,"3,379",239,803 stars this week,https://github.com//bytedance/flowgram.ai,GitHub_TypeScript_weekly,2025-05-20 02:34:23
12,opik,"Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards.",alexkuzmik,Python,"8,364",557,838 stars this week,https://github.com//comet-ml/opik,GitHub_Python_weekly,2025-05-20 02:34:23
13,awesome-chatgpt-prompts,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.,f,JavaScript,"125,270","16,720",720 stars this week,https://github.com//f/awesome-chatgpt-prompts,GitHub_JavaScript_weekly,2025-05-20 02:34:23
14,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"26,756","2,552",403 stars this week,https://github.com//aquasecurity/trivy,GitHub_Go_weekly,2025-05-20 02:34:23
1,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"68,064","9,569","17,872 stars this month",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_monthly,2025-05-20 02:34:23
2,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/LLM/聊天机器人/LoRA,xming521,Python,"10,600",811,"8,145 stars this month",https://github.com//xming521/WeClone,GitHub_Python_monthly,2025-05-20 02:34:23
3,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"7,820",957,"5,389 stars this month",https://github.com//jujumilk3/leaked-system-prompts,GitHub__monthly,2025-05-20 02:34:23
4,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"19,646","1,456","6,009 stars this month",https://github.com//microsoft/BitNet,GitHub_Python_monthly,2025-05-20 02:34:23
5,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"33,688","4,752","7,453 stars this month",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_monthly,2025-05-20 02:34:23
6,Qwen3,"Qwen3 is the large language model series developed by Qwen team, Alibaba Cloud.",jklj077,Shell,"21,344","1,406","4,674 stars this month",https://github.com//QwenLM/Qwen3,GitHub_Shell_monthly,2025-05-20 02:34:23
7,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"9,253",642,"5,298 stars this month",https://github.com//getzep/graphiti,GitHub_Python_monthly,2025-05-20 02:34:23
8,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"321,574","41,529","7,921 stars this month",https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_monthly,2025-05-20 02:34:23
9,mem0,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.,Dev-Khant,Python,"31,563","3,054","3,712 stars this month",https://github.com//mem0ai/mem0,GitHub_Python_monthly,2025-05-20 02:34:23
10,flowgram.ai,FlowGram is a node-based flow building engine that helps developers quickly create workflows in either fixed layout or free connection layout modes,dragooncjw,TypeScript,"3,379",239,"2,087 stars this month",https://github.com//bytedance/flowgram.ai,GitHub_TypeScript_monthly,2025-05-20 02:34:23
11,Agent-S,Agent S: an open agentic framework that uses computers like a human,alckasoc,Python,"4,975",481,"2,621 stars this month",https://github.com//simular-ai/Agent-S,GitHub_Python_monthly,2025-05-20 02:34:23
12,agenticSeek,"Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity.",Fosowl,Python,"2,730",304,"1,856 stars this month",https://github.com//Fosowl/agenticSeek,GitHub_Python_monthly,2025-05-20 02:34:23
13,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"57,523","2,947","8,365 stars this month",https://github.com//microsoft/markitdown,GitHub_Python_monthly,2025-05-20 02:34:23
14,HowToCook,程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).,Anduin2017,Dockerfile,"85,068","9,956","9,507 stars this month",https://github.com//Anduin2017/HowToCook,GitHub_Dockerfile_monthly,2025-05-20 02:34:23
15,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"95,959","26,314","12,988 stars this month",https://github.com//n8n-io/n8n,GitHub_TypeScript_monthly,2025-05-20 02:34:23
16,sim,"Sim Studio is an open-source AI agent workflow builder. Sim Studio's interface is a lightweight, intuitive way to quickly build and deploy LLMs that connect with your favorite tools.",waleedlatif1,TypeScript,"3,400",546,"2,260 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2025-05-20 02:34:23
17,lapce,Lightning-fast and Powerful Code Editor written in Rust,dzhou121,Rust,"36,273","1,131","1,268 stars this month",https://github.com//lapce/lapce,GitHub_Rust_monthly,2025-05-20 02:34:23
1,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/LLM/聊天机器人/LoRA,xming521,Python,"10,600",811,"6,882 stars this week",https://github.com//xming521/WeClone,GitHub_Python_weekly,2025-05-20 02:34:23
2,mem0,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.,Dev-Khant,Python,"31,563","3,054","2,349 stars this week",https://github.com//mem0ai/mem0,GitHub_Python_weekly,2025-05-20 02:34:23
3,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"33,688","4,752","4,256 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-05-20 02:34:23
