index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,data-formulator,🪄 Create rich visualizations with AI,danmarshall,TypeScript,"3,357",266,880 stars today,https://github.com//microsoft/data-formulator,GitHub_TypeScript_daily,2025-02-12 02:27:38
2,page-assist,Use your locally running AI models to assist you in your web browsing,n4ze3m,TypeScript,"4,094",346,204 stars today,https://github.com//n4ze3m/page-assist,GitHub_TypeScript_daily,2025-02-12 02:27:38
3,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"27,661","1,828","1,809 stars today",https://github.com//unslothai/unsloth,GitHub_Python_daily,2025-02-12 02:27:38
4,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"15,160","1,647",105 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-02-12 02:27:38
5,awesome-deepseek-integration,,mowentian,,"11,619","1,264",604 stars today,https://github.com//deepseek-ai/awesome-deepseek-integration,GitHub__daily,2025-02-12 02:27:38
6,potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,dhirenmathur,Python,"1,759",156,373 stars today,https://github.com//potpie-ai/potpie,GitHub_Python_daily,2025-02-12 02:27:38
7,LLM4Decompile,Reverse Engineering: Decompiling Binary Code with Large Language Models,albertan017,Python,"4,488",306,455 stars today,https://github.com//albertan017/LLM4Decompile,GitHub_Python_daily,2025-02-12 02:27:38
8,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"65,667","9,614",688 stars today,https://github.com//langgenius/dify,GitHub_TypeScript_daily,2025-02-12 02:27:38
9,firecrawl,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API.",nickscamara,TypeScript,"25,170","2,044",467 stars today,https://github.com//mendableai/firecrawl,GitHub_TypeScript_daily,2025-02-12 02:27:38
10,build-your-own-x,Master programming by recreating your favorite technologies from scratch.,danistefanovic,Markdown,"331,558","30,707",662 stars today,https://github.com//codecrafters-io/build-your-own-x,GitHub_Markdown_daily,2025-02-12 02:27:38
11,ai-chatbot,"A full-featured, hackable Next.js AI chatbot built by Vercel",jaredpalmer,TypeScript,"11,902","3,130",296 stars today,https://github.com//vercel/ai-chatbot,GitHub_TypeScript_daily,2025-02-12 02:27:38
12,FastGPT,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration.",c121914yu,TypeScript,"20,441","5,349",58 stars today,https://github.com//labring/FastGPT,GitHub_TypeScript_daily,2025-02-12 02:27:38
13,Chat2DB,"🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.",shanhexi,Java,"18,781","2,098",67 stars today,https://github.com//CodePhiliaX/Chat2DB,GitHub_Java_daily,2025-02-12 02:27:38
14,LangBot,"😎丰富生态、🧩支持扩展、🦄多模态 - 大模型原生即时通信机器人平台 🤖 | 适配 QQ / 微信（企业微信、个人微信）/ 飞书（feishu）/ Discord / OneBot 等消息平台 | 支持 OpenAI GPT、ChatGPT、DeepSeek、Dify、Claude、Gemini、Ollama、LM Studio、SiliconFlow、Qwen、Moonshot、ChatGLM 等 LLM 的机器人 / Agent | LLM-based instant messaging bots platform, supports Discord, WeChat, Lark, QQ platform, OpenAI ChatGPT, DeepSeek.",RockChinQ,Python,"6,901",452,174 stars today,https://github.com//RockChinQ/LangBot,GitHub_Python_daily,2025-02-12 02:27:38
15,hoppscotch,"Open source API development ecosystem - https://hoppscotch.io (open-source alternative to Postman, Insomnia)",liyasthomas,TypeScript,"67,528","4,657",147 stars today,https://github.com//hoppscotch/hoppscotch,GitHub_TypeScript_daily,2025-02-12 02:27:38
16,union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",cor,Rust,"21,784","1,395",658 stars today,https://github.com//unionlabs/union,GitHub_Rust_daily,2025-02-12 02:27:38
1,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"17,875","2,351","1,738 stars this week",https://github.com//assafelovic/gpt-researcher,GitHub_Python_weekly,2025-02-12 02:27:38
2,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"65,667","9,614","3,862 stars this week",https://github.com//langgenius/dify,GitHub_TypeScript_weekly,2025-02-12 02:27:38
3,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"27,661","1,828","2,886 stars this week",https://github.com//unslothai/unsloth,GitHub_Python_weekly,2025-02-12 02:27:38
4,anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",timothycarambat,JavaScript,"35,774","3,468","3,558 stars this week",https://github.com//Mintplex-Labs/anything-llm,GitHub_JavaScript_weekly,2025-02-12 02:27:38
