index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"47,879","7,058",590 stars today,https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_daily,2025-03-26 02:31:12
2,TensorRT-LLM,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.,kaiyux,C++,"9,848","1,241",17 stars today,https://github.com//NVIDIA/TensorRT-LLM,GitHub_C++_daily,2025-03-26 02:31:12
3,ruoyi-ai,RuoYi AI 是一个全栈式 AI 开发平台，旨在帮助开发者快速构建和部署个性化的 AI 应用。,ageerle,Java,"1,725",411,249 stars today,https://github.com//ageerle/ruoyi-ai,GitHub_Java_daily,2025-03-26 02:31:12
4,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"1,358",311,39 stars today,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_daily,2025-03-26 02:31:12
5,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Madhuvod,Python,"21,187","2,478",352 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-03-26 02:31:12
6,star-vector,"StarVector is a foundation model for SVG generation that transforms vectorization into a code generation task. Using a vision-language modeling architecture, StarVector processes both visual and textual inputs to produce high-quality SVG code with remarkable precision.",joanrod,Python,"2,204",118,633 stars today,https://github.com//joanrod/star-vector,GitHub_Python_daily,2025-03-26 02:31:12
7,GenAI_Agents,"This repository provides tutorials and implementations for various Generative AI Agent techniques, from basic to advanced. It serves as a comprehensive guide for building intelligent, interactive AI systems.",NirDiamant,Jupyter Notebook,"9,843","1,260",261 stars today,https://github.com//NirDiamant/GenAI_Agents,GitHub_Jupyter Notebook_daily,2025-03-26 02:31:12
8,modules,Repository to host tool-specific module files for the Nextflow DSL2 community!,drpatelh,Nextflow,317,817,0 stars today,https://github.com//nf-core/modules,GitHub_Nextflow_daily,2025-03-26 02:31:12
9,Ultimate-RAT-Collection,"For educational purposes only, exhaustive samples of 450+ classic/modern trojan builders including screenshots.",Cryakl,C++,"1,638",312,450 stars today,https://github.com//Cryakl/Ultimate-RAT-Collection,GitHub_C++_daily,2025-03-26 02:31:12
10,OCRmyPDF,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",jbarlow83,Python,"24,756","1,629",387 stars today,https://github.com//ocrmypdf/OCRmyPDF,GitHub_Python_daily,2025-03-26 02:31:12
11,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"5,206","1,273",151 stars today,https://github.com//ourongxing/newsnow,GitHub_TypeScript_daily,2025-03-26 02:31:12
12,system-design-101,Explain complex systems using visuals and simple terms. Help you prepare for system design interviews.,slam,,"70,994","7,511",391 stars today,https://github.com//ByteByteGoHq/system-design-101,GitHub__daily,2025-03-26 02:31:12
