index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,WSL,Windows Subsystem for Linux,OneBlue,C++,"24,778","1,155","1,857 stars today",https://github.com//microsoft/WSL,GitHub_C++_daily,2025-05-22 02:34:30
2,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"31,901","5,471","1,219 stars today",https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-05-22 02:34:30
3,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,423,34,39 stars today,https://github.com//modelcontextprotocol/registry,GitHub_Go_daily,2025-05-22 02:34:30
4,system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,Python,"300,226","49,803",215 stars today,https://github.com//donnemartin/system-design-primer,GitHub_Python_daily,2025-05-22 02:34:30
5,PowerToys,Windows system utilities to maximize productivity,crutkas,C#,"119,009","7,037",107 stars today,https://github.com//microsoft/PowerToys,GitHub_C#_daily,2025-05-22 02:34:30
6,kilo,A text editor in less than 1000 LOC with syntax highlight and search.,antirez,C,"8,077",874,90 stars today,https://github.com//antirez/kilo,GitHub_C_daily,2025-05-22 02:34:30
7,semantic-kernel,Integrate cutting-edge LLM technology quickly and easily into your apps,markwallace-microsoft,C#,"24,615","3,850",70 stars today,https://github.com//microsoft/semantic-kernel,GitHub_C#_daily,2025-05-22 02:34:30
8,ZLinq,"Zero allocation LINQ with LINQ to Span, LINQ to SIMD, and LINQ to Tree (FileSystem, JSON, GameObject, etc.) for all .NET platforms and Unity, Godot.",neuecc,C#,"3,242",162,199 stars today,https://github.com//Cysharp/ZLinq,GitHub_C#_daily,2025-05-22 02:34:30
9,WSL2-Linux-Kernel,The source for the Linux kernel used in Windows Subsystem for Linux 2 (WSL2),torvalds,C,"9,134","1,199",179 stars today,https://github.com//microsoft/WSL2-Linux-Kernel,GitHub_C_daily,2025-05-22 02:34:30
10,memos,"An open-source, lightweight note-taking solution. The pain-less way to create your meaningful notes. Your Notes, Your Way.",boojack,Go,"40,505","2,882",504 stars today,https://github.com//usememos/memos,GitHub_Go_daily,2025-05-22 02:34:30
11,puter,"🌐 The Internet OS! Free, Open-Source, and Self-Hostable.",KernelDeimos,JavaScript,"31,703","2,360",479 stars today,https://github.com//HeyPuter/puter,GitHub_JavaScript_daily,2025-05-22 02:34:30
12,vscode,Visual Studio Code,bpasero,TypeScript,"171,841","32,475",251 stars today,https://github.com//microsoft/vscode,GitHub_TypeScript_daily,2025-05-22 02:34:30
13,act,Run your GitHub Actions locally 🚀,mergify,Go,"62,616","1,627",275 stars today,https://github.com//nektos/act,GitHub_Go_daily,2025-05-22 02:34:30
