index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"53,035","7,750","1,498 stars today",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_daily,2025-04-30 02:32:04
2,multipleWindow3dScene,"A quick example of how one can ""synchronize"" a 3d scene across multiple windows using three.js and localStorage",bgstaal,JavaScript,"17,853","2,752",135 stars today,https://github.com//bgstaal/multipleWindow3dScene,GitHub_JavaScript_daily,2025-04-30 02:32:04
3,ChatGPT_DAN,"ChatGPT DAN, Jailbreaks prompt",0xk1h0,,"8,464",747,334 stars today,https://github.com//0xk1h0/ChatGPT_DAN,GitHub__daily,2025-04-30 02:32:04
4,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"81,215","41,767",439 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-04-30 02:32:04
5,project-based-learning,Curated list of project-based tutorials,tuvtran,,"225,869","29,518",221 stars today,https://github.com//practical-tutorials/project-based-learning,GitHub__daily,2025-04-30 02:32:04
6,ladybird,Truly independent web browser,awesomekling,C++,"37,754","1,571",83 stars today,https://github.com//LadybirdBrowser/ladybird,GitHub_C++_daily,2025-04-30 02:32:04
7,Python-100-Days,Python - 100天从新手到大师,jackfrued,Jupyter Notebook,"164,973","53,610",111 stars today,https://github.com//jackfrued/Python-100-Days,GitHub_Jupyter Notebook_daily,2025-04-30 02:32:04
8,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"16,401","1,814",193 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-04-30 02:32:04
9,Agent-S,Agent S: an open agentic framework that uses computers like a human,alckasoc,Python,"3,203",333,125 stars today,https://github.com//simular-ai/Agent-S,GitHub_Python_daily,2025-04-30 02:32:04
10,build-your-own-x,Master programming by recreating your favorite technologies from scratch.,danistefanovic,Markdown,"376,574","35,055",554 stars today,https://github.com//codecrafters-io/build-your-own-x,GitHub_Markdown_daily,2025-04-30 02:32:04
11,jes,Jelly Evolution Simulator,carykh,Python,72,39,7 stars today,https://github.com//carykh/jes,GitHub_Python_daily,2025-04-30 02:32:04
12,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"5,112",575,510 stars today,https://github.com//jujumilk3/leaked-system-prompts,GitHub__daily,2025-04-30 02:32:04
13,lobe-chat,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / DeepSeek / Qwen), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Plugins/Artifacts) and Thinking. One-click FREE deployment of your private ChatGPT/ Claude / DeepSeek application.",semantic-release-bot,TypeScript,"59,772","12,636",299 stars today,https://github.com//lobehub/lobe-chat,GitHub_TypeScript_daily,2025-04-30 02:32:04
1,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"5,112",575,"2,128 stars this week",https://github.com//jujumilk3/leaked-system-prompts,GitHub__weekly,2025-04-30 02:32:04
2,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,C++,"17,794","1,281","2,358 stars this week",https://github.com//microsoft/BitNet,GitHub_C++_weekly,2025-04-30 02:32:04
3,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"316,599","41,082","1,984 stars this week",https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_weekly,2025-04-30 02:32:04
4,UI-TARS,,pooruss,Python,"5,470",368,"1,182 stars this week",https://github.com//bytedance/UI-TARS,GitHub_Python_weekly,2025-04-30 02:32:04
5,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"29,261","2,045","1,797 stars this week",https://github.com//drawdb-io/drawdb,GitHub_JavaScript_weekly,2025-04-30 02:32:04
6,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"55,175","2,777","3,941 stars this week",https://github.com//microsoft/markitdown,GitHub_Python_weekly,2025-04-30 02:32:04
7,courses,Anthropic's educational courses,Colt,Jupyter Notebook,"11,281","1,019","1,297 stars this week",https://github.com//anthropics/courses,GitHub_Jupyter Notebook_weekly,2025-04-30 02:32:04
8,hydra,Hydra is a game launcher with its own embedded bittorrent client,zamitto,TypeScript,"13,181","3,685",838 stars this week,https://github.com//hydralauncher/hydra,GitHub_TypeScript_weekly,2025-04-30 02:32:04
9,pocketbase,Open Source realtime backend in 1 file,ganigeorgiev,Go,"46,757","2,298","1,223 stars this week",https://github.com//pocketbase/pocketbase,GitHub_Go_weekly,2025-04-30 02:32:04
10,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"25,961","2,517",394 stars this week,https://github.com//aquasecurity/trivy,GitHub_Go_weekly,2025-04-30 02:32:04
11,Agent-S,Agent S: an open agentic framework that uses computers like a human,alckasoc,Python,"3,203",333,627 stars this week,https://github.com//simular-ai/Agent-S,GitHub_Python_weekly,2025-04-30 02:32:04
1,cursor-free-vip,[Support 0.49.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"22,580","2,824","17,922 stars this month",https://github.com//yeongpin/cursor-free-vip,GitHub_Python_monthly,2025-04-30 02:32:04
2,cvelistV5,CVE cache of the official CVE List in CVE JSON 5 format,hkong-mitre,,"1,937",445,964 stars this month,https://github.com//CVEProject/cvelistV5,GitHub__monthly,2025-04-30 02:32:04
3,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"44,823","3,268","26,727 stars this month",https://github.com//punkpeye/awesome-mcp-servers,GitHub__monthly,2025-04-30 02:32:04
4,fastmcp,"🚀 The fast, Pythonic way to build MCP servers and clients",jlowin,Python,"7,987",418,"5,888 stars this month",https://github.com//jlowin/fastmcp,GitHub_Python_monthly,2025-04-30 02:32:04
5,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"87,268","23,676","15,125 stars this month",https://github.com//n8n-io/n8n,GitHub_TypeScript_monthly,2025-04-30 02:32:04
6,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"5,112",575,"2,509 stars this month",https://github.com//jujumilk3/leaked-system-prompts,GitHub__monthly,2025-04-30 02:32:04
7,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"7,381",493,"4,382 stars this month",https://github.com//getzep/graphiti,GitHub_Python_monthly,2025-04-30 02:32:04
8,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"55,175","2,777","13,630 stars this month",https://github.com//microsoft/markitdown,GitHub_Python_monthly,2025-04-30 02:32:04
9,mcp-go,"A Go implementation of the Model Context Protocol (MCP), enabling seamless integration between LLM applications and external data sources and tools.",ezynda3,Go,"4,231",341,"2,742 stars this month",https://github.com//mark3labs/mcp-go,GitHub_Go_monthly,2025-04-30 02:32:04
10,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"19,152",986,"7,708 stars this month",https://github.com//th-ch/youtube-music,GitHub_TypeScript_monthly,2025-04-30 02:32:04
11,ai-agents-for-beginners,10 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"17,707","4,467","9,012 stars this month",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_monthly,2025-04-30 02:32:04
12,llama-models,Utilities intended for use with Llama models.,ashwinb,Python,"6,903","1,126",949 stars this month,https://github.com//meta-llama/llama-models,GitHub_Python_monthly,2025-04-30 02:32:04
13,gitdiagram,"Free, simple, fast interactive diagrams for any GitHub repository",ahmedkhaleel2004,TypeScript,"10,963",736,"7,656 stars this month",https://github.com//ahmedkhaleel2004/gitdiagram,GitHub_TypeScript_monthly,2025-04-30 02:32:04
14,awesome-cursorrules,📄 A curated list of awesome .cursorrules files,PatrickJS,,"23,953","1,839","5,700 stars this month",https://github.com//PatrickJS/awesome-cursorrules,GitHub__monthly,2025-04-30 02:32:04
1,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"5,112",575,"2,128 stars this week",https://github.com//jujumilk3/leaked-system-prompts,GitHub__weekly,2025-04-30 02:32:04
2,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,C++,"17,794","1,281","2,358 stars this week",https://github.com//microsoft/BitNet,GitHub_C++_weekly,2025-04-30 02:32:04
3,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"316,599","41,082","1,984 stars this week",https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_weekly,2025-04-30 02:32:04
4,UI-TARS,,pooruss,Python,"5,470",368,"1,182 stars this week",https://github.com//bytedance/UI-TARS,GitHub_Python_weekly,2025-04-30 02:32:04
5,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"29,261","2,045","1,797 stars this week",https://github.com//drawdb-io/drawdb,GitHub_JavaScript_weekly,2025-04-30 02:32:04
6,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"55,175","2,777","3,941 stars this week",https://github.com//microsoft/markitdown,GitHub_Python_weekly,2025-04-30 02:32:04
7,courses,Anthropic's educational courses,Colt,Jupyter Notebook,"11,281","1,019","1,297 stars this week",https://github.com//anthropics/courses,GitHub_Jupyter Notebook_weekly,2025-04-30 02:32:04
8,hydra,Hydra is a game launcher with its own embedded bittorrent client,zamitto,TypeScript,"13,181","3,685",838 stars this week,https://github.com//hydralauncher/hydra,GitHub_TypeScript_weekly,2025-04-30 02:32:04
9,pocketbase,Open Source realtime backend in 1 file,ganigeorgiev,Go,"46,757","2,298","1,223 stars this week",https://github.com//pocketbase/pocketbase,GitHub_Go_weekly,2025-04-30 02:32:04
10,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"25,961","2,517",394 stars this week,https://github.com//aquasecurity/trivy,GitHub_Go_weekly,2025-04-30 02:32:04
11,Agent-S,Agent S: an open agentic framework that uses computers like a human,alckasoc,Python,"3,203",333,627 stars this week,https://github.com//simular-ai/Agent-S,GitHub_Python_weekly,2025-04-30 02:32:04
1,Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,Frooodle,Java,"57,202","4,802",956 stars this week,https://github.com//Stirling-Tools/Stirling-PDF,GitHub_Java_weekly,2025-04-30 02:32:04
2,automq,AutoMQ is a stateless Kafka on S3. 10x Cost-Effective. No Cross-AZ Traffic Cost. Autoscale in seconds. Single-digit ms latency. Multi-AZ Availability.,ijuma,Java,"5,878",398,290 stars this week,https://github.com//AutoMQ/automq,GitHub_Java_weekly,2025-04-30 02:32:04
3,Sa-Token,一个轻量级 Java 权限认证框架，让鉴权变得简单、优雅！—— 登录认证、权限认证、分布式Session会话、微服务网关鉴权、单点登录、OAuth2.0,click33,Java,"17,528","2,726",133 stars this week,https://github.com//dromara/Sa-Token,GitHub_Java_weekly,2025-04-30 02:32:04
4,halo,强大易用的开源建站工具。,ruibaby,Java,"35,391","9,881",129 stars this week,https://github.com//halo-dev/halo,GitHub_Java_weekly,2025-04-30 02:32:04
5,selenium,A browser automation framework and ecosystem.,shs96c,Java,"32,200","8,429",88 stars this week,https://github.com//SeleniumHQ/selenium,GitHub_Java_weekly,2025-04-30 02:32:04
6,fineract,Apache Fineract,vishwasbabu,Java,"1,559","1,852",18 stars this week,https://github.com//apache/fineract,GitHub_Java_weekly,2025-04-30 02:32:04
7,GSYVideoPlayer,"视频播放器（IJKplayer、ExoPlayer、MediaPlayer），HTTPS，16k page size，支持弹幕，外挂字幕，支持滤镜、水印、gif截图，片头广告、中间广告，多个同时播放，支持基本的拖动，声音、亮度调节，支持边播边缓存，支持视频自带rotation的旋转（90,270之类），重力旋转与手动旋转的同步支持，支持列表播放 ，列表全屏动画，视频加载速度，列表小窗口支持拖动，动画效果，调整比例，多分辨率切换，支持切换播放器，进度条小窗口预览，列表切换详情页面无缝播放，rtsp、concat、mpeg。",CarGuo,Java,"20,729","4,258",35 stars this week,https://github.com//CarGuo/GSYVideoPlayer,GitHub_Java_weekly,2025-04-30 02:32:04
8,langchain4j,Java version of LangChain,dliubarskyi,Java,"7,302","1,348",142 stars this week,https://github.com//langchain4j/langchain4j,GitHub_Java_weekly,2025-04-30 02:32:04
9,typespec,,timotheeguerin,Java,"5,024",270,69 stars this week,https://github.com//microsoft/typespec,GitHub_Java_weekly,2025-04-30 02:32:04
10,questdb,"QuestDB is a high performance, open-source, time-series database",bluestreak01,Java,"15,116","1,232",38 stars this week,https://github.com//questdb/questdb,GitHub_Java_weekly,2025-04-30 02:32:04
