index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,8点1氪丨时隔三年多，美联储宣布加息25个基点；钟薛高降价重启，售价6.9元起；韩国“尸皮针”已在中国成立公司6年,,35612,https://www.36kr.com/p/3986735004892164,"https://img.36krcdn.com/hsossms/20260917/v2_e96150ad220e41a8917a13a112b26971@1200352198_oswg82784oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
2,刚刚，Claude变唯一入口，超级「办公全家桶」硬刚微软,,34834,https://www.36kr.com/p/3986702306294536,https://img.36krcdn.com/hsossms/20260917/v2_6c4e3d83c927428d82f718483882f052@000000@ai_oswg628024oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
3,iPhone 18 Pro & Duo 首发评测，提升最大的是「充电」和这个…,,23746,https://www.36kr.com/p/3986041611942916,https://img.36krcdn.com/hsossms/20260916/v2_966fad144c6f4b10a05107c66eaf3e09@000000@ai_oswg760492oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
4,全球芯片销售单月增6.4%：AI景气正在向这5个环节扩散,,15985,https://www.36kr.com/p/3986916839429766,https://img.36krcdn.com/hsossms/20260917/v2_e7ffcb28172449429ac59d375750f2dc@1743780481@ai_oswg892075oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
5,腾讯悄咪开源了一个“WorkBuddy”,,14422,https://www.36kr.com/p/3986712042322947,https://img.36krcdn.com/hsossms/20260917/v2_c6a72340afce4b8eb0ddedb54e1d40d1@000000@ai_oswg914890oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
6,以小博大，一家AI4S水下公司的野心,,12319,https://www.36kr.com/p/3985879828478981,https://img.36krcdn.com/hsossms/20260916/v2_f4c330e956c24c13a737604c04386f98@5930287@ai_oswg837768oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
7,震撼，谷歌破解了RSI？AI靠「做梦」学会无限进化,,10187,https://www.36kr.com/p/3986951406173191,https://img.36krcdn.com/hsossms/20260917/v2_a664374aff864453bfd068ab1959f52d@1743780481@ai_oswg846894oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
8,让马斯克破防的纪录片，究竟讲了什么？,,9278,https://www.36kr.com/p/3986995907853057,https://img.36krcdn.com/hsossms/20260917/v2_a1aa0e7a021d4ec4a8c36836f05f98a3@5888275@ai_oswg990581oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
9,两个00后男生，如何凭借AI征服了北美年轻女用户？,,8416,https://www.36kr.com/p/3987096020384776,"https://img.36krcdn.com/hsossms/20260917/v2_566bafac4ba3469582002215769c3bd7@000000_oswg58534oswg1280oswg544_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
10,这个鱼摊，靠什么让全球500强排队来学？,,8346,https://www.36kr.com/p/3986123633163016,https://img.36krcdn.com/hsossms/20260916/v2_df2b3214d40e4016b0535c93eef39d7d@000000@ai_oswg814343oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-18 00:24:43
